Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
06/08/04,Rizespor,Fenerbahce,2,2,D,0,2,A,,,,,,,,,,,,,,6,3.4,1.5
07/08/04,Denizlispor,Gaziantepspor,2,1,H,1,0,H,,,,,,,,,,,,,,2.2,3.25,2.75
07/08/04,Genclerbirligi,Sakaryaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.4,6
07/08/04,Kayserispor,Trabzonspor,0,3,A,0,1,A,,,,,,,,,,,,,,4.33,3.4,1.66
07/08/04,Malatyaspor,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,,3.2,3.2,2
08/08/04,A. Sebatspor,Ankaraspor,1,3,A,0,1,A,,,,,,,,,,,,,,2.2,3.25,2.75
08/08/04,Galatasaray,Konyaspor,3,1,H,2,1,H,,,,,,,,,,,,,,1.36,4,7
08/08/04,Istanbulspor,Diyarbakirspor,1,1,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,2.75
08/08/04,Samsunspor,Ankaragucu,1,1,D,0,1,A,,,,,,,,,,,,,,1.83,3.25,3.6
13/08/04,Gaziantepspor,Galatasaray,1,0,H,0,0,D,,,,,,,,,,,,,,3,3.2,2.1
14/08/04,Ankaragucu,Istanbulspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.72,3.4,4
14/08/04,Ankaraspor,Malatyaspor,1,3,A,1,2,A,,,,,,,,,,,,,,2.25,3.2,2.75
14/08/04,Diyarbakirspor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,,1.72,3.4,4
14/08/04,Fenerbahce,Samsunspor,2,1,H,0,0,D,,,,,,,,,,,,,,1.2,5,11
15/08/04,Genclerbirligi,Besiktas,1,1,D,0,0,D,,,,,,,,,,,,,,3,3.2,2.1
15/08/04,Konyaspor,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,,1.9,3.2,3.5
15/08/04,Sakaryaspor,Denizlispor,1,2,A,1,1,D,,,,,,,,,,,,,,2.6,3.2,2.37
15/08/04,Trabzonspor,A. Sebatspor,3,1,H,1,0,H,,,,,,,,,,,,,,1.22,5,9
21/08/04,Denizlispor,Besiktas,3,1,H,1,0,H,,,,,,,,,,,,,,3,3.25,2.1
21/08/04,Genclerbirligi,Ankaraspor,1,1,D,0,1,A,,,,,,,,,,,,,,1.615,3.5,4.5
21/08/04,Istanbulspor,Fenerbahce,0,3,A,0,0,D,,,,,,,,,,,,,,6,3.75,1.444
21/08/04,Malatyaspor,Trabzonspor,3,4,A,1,2,A,,,,,,,,,,,,,,3.25,3.25,2
21/08/04,Samsunspor,Konyaspor,1,1,D,1,0,H,,,,,,,,,,,,,,1.833,3.25,3.75
22/08/04,A. Sebatspor,Diyarbakirspor,2,2,D,2,2,D,,,,,,,,,,,,,,2.25,3.25,2.75
22/08/04,Galatasaray,Rizespor,2,1,H,2,1,H,,,,,,,,,,,,,,1.25,5,8.5
22/08/04,Gaziantepspor,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.4,3.75,7
22/08/04,Kayserispor,Ankaragucu,1,1,D,1,0,H,,,,,,,,,,,,,,2.4,3.4,2.4
28/08/04,Ankaraspor,Denizlispor,3,2,H,1,1,D,,,,,,,,,,,,,,2.75,3.2,2.2
28/08/04,Kayserispor,Fenerbahce,0,2,A,0,1,A,,,,,,,,,,,,,,7,3.75,1.4
28/08/04,Konyaspor,Istanbulspor,2,1,H,0,0,D,,,,,,,,,,,,,,1.83,3.2,3.75
28/08/04,Rizespor,Samsunspor,2,0,H,2,0,H,,,,,,,,,,,,,,2,3.2,3.2
28/08/04,Sakaryaspor,Galatasaray,1,2,A,1,1,D,,,,,,,,,,,,,,5,3.5,1.57
29/08/04,Ankaragucu,A. Sebatspor,2,1,H,1,1,D,,,,,,,,,,,,,,1.66,3.4,4.33
29/08/04,Besiktas,Gaziantepspor,3,4,A,0,2,A,,,,,,,,,,,,,,1.66,3.4,4.33
29/08/04,Diyarbakirspor,Malatyaspor,1,2,A,0,1,A,,,,,,,,,,,,,,2.37,3.1,2.62
29/08/04,Trabzonspor,Genclerbirligi,3,1,H,2,0,H,,,,,,,,,,,,,,1.66,3.4,4.33
11/09/04,A. Sebatspor,Fenerbahce,1,4,A,0,1,A,,,,,,,,,,,,,,7,3.75,1.4
11/09/04,Denizlispor,Trabzonspor,0,2,A,0,0,D,,,,,,,,,,,,,,2.625,3.2,2.375
11/09/04,Gaziantepspor,Ankaraspor,2,1,H,0,0,D,,,,,,,,,,,,,,1.571,3.5,5
11/09/04,Genclerbirligi,Diyarbakirspor,2,0,H,0,0,D,,,,,,,,,,,,,,1.727,3.2,4.333
12/09/04,Galatasaray,Samsunspor,3,1,H,0,1,A,,,,,,,,,,,,,,1.25,5,8
12/09/04,Istanbulspor,Rizespor,0,3,A,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
12/09/04,Kayserispor,Konyaspor,2,2,D,1,0,H,,,,,,,,,,,,,,2.2,3.2,2.8
12/09/04,Malatyaspor,Ankaragucu,1,0,H,0,0,D,,,,,,,,,,,,,,1.833,3.4,3.5
12/09/04,Sakaryaspor,Besiktas,1,4,A,0,1,A,,,,,,,,,,,,,,5,3.5,1.571
17/09/04,Diyarbakirspor,Denizlispor,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,3.2,2.5
18/09/04,Ankaraspor,Sakaryaspor,1,1,D,1,0,H,,,,,,,,,,,,,,1.57,3.5,5
18/09/04,Fenerbahce,Malatyaspor,3,1,H,1,1,D,,,,,,,,,,,,,,1.36,4,7.5
18/09/04,Konyaspor,A. Sebatspor,3,3,D,1,2,A,,,,,,,,,,,,,,1.66,3.4,4.33
18/09/04,Samsunspor,Istanbulspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.72,3.5,4
19/09/04,Ankaragucu,Genclerbirligi,1,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.2,2.75
19/09/04,Besiktas,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3,2.87
19/09/04,Rizespor,Kayserispor,2,1,H,1,1,D,,,,,,,,,,,,,,1.66,3.4,4.33
19/09/04,Trabzonspor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.5,5
24/09/04,Genclerbirligi,Fenerbahce,1,2,A,0,0,D,,,,,,,,,,,,,,3.6,3.4,1.8
25/09/04,A. Sebatspor,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
25/09/04,Besiktas,Ankaraspor,2,3,A,0,1,A,,,,,,,,,,,,,,1.33,4.33,7
25/09/04,Kayserispor,Samsunspor,1,4,A,0,1,A,,,,,,,,,,,,,,2.37,3.2,2.6
25/09/04,Sakaryaspor,Trabzonspor,1,3,A,1,1,D,,,,,,,,,,,,,,7,3.75,1.4
26/09/04,Denizlispor,Ankaragucu,2,0,H,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.33
26/09/04,Galatasaray,Istanbulspor,4,1,H,1,0,H,,,,,,,,,,,,,,1.2,5,11
26/09/04,Gaziantepspor,Diyarbakirspor,1,1,D,0,0,D,,,,,,,,,,,,,,1.5,3.6,5.5
26/09/04,Malatyaspor,Konyaspor,5,0,H,4,0,H,,,,,,,,,,,,,,1.61,3.6,4.33
01/10/04,Ankaraspor,Galatasaray,0,2,A,0,1,A,,,,,,,,,,,,,,4.5,3.5,1.61
02/10/04,Ankaragucu,Gaziantepspor,2,1,H,1,1,D,,,,,,,,,,,,,,2.6,3.2,2.4
02/10/04,Diyarbakirspor,Sakaryaspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.53,3.5,5.5
02/10/04,Fenerbahce,Denizlispor,2,0,H,0,0,D,,,,,,,,,,,,,,1.36,4,7
02/10/04,Rizespor,Malatyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.2,3.2,2.8
03/10/04,Istanbulspor,Kayserispor,2,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.25,3
03/10/04,Konyaspor,Genclerbirligi,3,2,H,1,1,D,,,,,,,,,,,,,,2.4,3.2,2.6
03/10/04,Samsunspor,A. Sebatspor,3,0,H,1,0,H,,,,,,,,,,,,,,1.66,3.4,4.33
03/10/04,Trabzonspor,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.2,3.2
16/10/04,Besiktas,Diyarbakirspor,4,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.4,6
16/10/04,Gaziantepspor,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,,3.5,3.2,1.9
16/10/04,Genclerbirligi,Rizespor,2,1,H,2,0,H,,,,,,,,,,,,,,1.8,3.3,3.75
16/10/04,Sakaryaspor,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,,3,3.2,2.1
17/10/04,A. Sebatspor,Istanbulspor,2,2,D,1,2,A,,,,,,,,,,,,,,2,3.2,3.2
17/10/04,Ankaraspor,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,,4.5,3.5,1.61
17/10/04,Denizlispor,Konyaspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.57,3.5,5
17/10/04,Galatasaray,Kayserispor,5,1,H,2,0,H,,,,,,,,,,,,,,1.16,6,10
17/10/04,Malatyaspor,Samsunspor,1,2,A,0,1,A,,,,,,,,,,,,,,1.72,3.4,4
23/10/04,Istanbulspor,Malatyaspor,0,2,A,0,0,D,,,,,,,,,,,,,,2.75,3.25,2.2
23/10/04,Konyaspor,Gaziantepspor,2,2,D,1,1,D,,,,,,,,,,,,,,2.4,3.4,2.4
23/10/04,Samsunspor,Genclerbirligi,2,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.4,3.75
23/10/04,Trabzonspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,,2.2,3.25,2.75
24/10/04,Ankaragucu,Besiktas,1,4,A,1,2,A,,,,,,,,,,,,,,3.2,3.4,1.9
24/10/04,Diyarbakirspor,Ankaraspor,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.2,3.2
24/10/04,Fenerbahce,Sakaryaspor,6,0,H,3,0,H,,,,,,,,,,,,,,1.14,6,13
24/10/04,Kayserispor,A. Sebatspor,4,1,H,3,0,H,,,,,,,,,,,,,,2.1,3.25,3
24/10/04,Rizespor,Denizlispor,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.2,2.75
29/10/04,Trabzonspor,Diyarbakirspor,4,1,H,2,0,H,,,,,,,,,,,,,,1.3,4.33,8
30/10/04,Besiktas,Fenerbahce,2,1,H,0,0,D,,,,,,,,,,,,,,2.62,3.1,2.37
30/10/04,Denizlispor,Samsunspor,2,0,H,2,0,H,,,,,,,,,,,,,,1.9,3.25,3.4
30/10/04,Gaziantepspor,Rizespor,0,1,A,0,1,A,,,,,,,,,,,,,,1.72,3.4,4
30/10/04,Genclerbirligi,Istanbulspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.5,5
31/10/04,Ankaraspor,Ankaragucu,2,0,H,1,0,H,,,,,,,,,,,,,,2.37,3.1,2.62
31/10/04,Galatasaray,A. Sebatspor,2,0,H,0,0,D,,,,,,,,,,,,,,1.08,7.5,15
31/10/04,Malatyaspor,Kayserispor,0,1,A,0,1,A,,,,,,,,,,,,,,1.36,4,7
31/10/04,Sakaryaspor,Konyaspor,1,4,A,1,2,A,,,,,,,,,,,,,,2.3,3.25,2.62
