Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
17/10/16,Antalyaspor,Rizespor,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.3,3.8
21/10/16,Gaziantepspor,Kayserispor,1,2,A,1,0,H,,,,,,,,,,,,,,2.38,3.4,2.88
21/10/16,Rizespor,Genclerbirligi,2,1,H,1,0,H,,,,,,,,,,,,,,3.1,3.3,2.3
22/10/16,Akhisar Belediyespor,Adanaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.4,6.5
22/10/16,Alanyaspor,Bursaspor,0,2,A,0,0,D,,,,,,,,,,,,,,2.3,3.3,3.1
22/10/16,Galatasaray,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,,1.57,4,5.5
23/10/16,Besiktas,Antalyaspor,3,0,H,1,0,H,,,,,,,,,,,,,,1.36,4.75,8
23/10/16,Karabukspor,Buyuksehyr,0,2,A,0,2,A,,,,,,,,,,,,,,2.9,3.5,2.3
23/10/16,Osmanlispor,Kasimpasa,1,2,A,0,0,D,,,,,,,,,,,,,,1.53,4,6
24/10/16,Konyaspor,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,,4,3.3,1.95
28/10/16,Genclerbirligi,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,,3.4,3.4,2.1
29/10/16,Adanaspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,,5.75,4,1.55
29/10/16,Bursaspor,Konyaspor,2,0,H,0,0,D,,,,,,,,,,,,,,2.15,3.1,3.6
29/10/16,Gaziantepspor,Osmanlispor,3,1,H,1,1,D,,,,,,,,,,,,,,3.8,3.3,2
30/10/16,Buyuksehyr,Akhisar Belediyespor,5,1,H,4,1,H,,,,,,,,,,,,,,1.55,3.6,7
30/10/16,Fenerbahce,Karabukspor,5,0,H,2,0,H,,,,,,,,,,,,,,1.4,4.75,7
30/10/16,Trabzonspor,Rizespor,2,2,D,1,1,D,,,,,,,,,,,,,,1.65,3.6,5.5
31/10/16,Kasimpasa,Alanyaspor,2,1,H,2,1,H,,,,,,,,,,,,,,2.1,3.25,3.5
31/10/16,Kayserispor,Antalyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.05,3.3,3.6
04/11/16,Galatasaray,Buyuksehyr,1,2,A,1,1,D,,,,,,,,,,,,,,2.1,3.4,3.4
05/11/16,Alanyaspor,Gaziantepspor,4,3,H,1,2,A,,,,,,,,,,,,,,1.95,3,4.5
05/11/16,Antalyaspor,Genclerbirligi,1,0,H,1,0,H,,,,,,,,,,,,,,2.6,3,2.9
05/11/16,Besiktas,Trabzonspor,2,1,H,2,1,H,,,,,,,,,,,,,,1.44,4.33,7
05/11/16,Karabukspor,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.2,3.3
06/11/16,Akhisar Belediyespor,Fenerbahce,1,3,A,0,1,A,,,,,,,,,,,,,,6.5,3.75,1.55
06/11/16,Konyaspor,Kasimpasa,2,1,H,2,0,H,,,,,,,,,,,,,,1.85,3.3,4.5
06/11/16,Osmanlispor,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,,1.62,3.6,6
06/11/16,Rizespor,Adanaspor,2,2,D,1,1,D,,,,,,,,,,,,,,1.73,3.4,5.25
19/11/16,Adanaspor,Besiktas,1,2,A,0,2,A,,,,,,,,,,,,,,8.5,4.6,1.36
19/11/16,Bursaspor,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,,1.85,3.5,4.2
19/11/16,Gaziantepspor,Konyaspor,0,3,A,0,1,A,,,,,,,,,,,,,,2.6,3.1,2.8
19/11/16,Osmanlispor,Alanyaspor,2,0,H,2,0,H,,,,,,,,,,,,,,1.62,3.8,5.5
20/11/16,Fenerbahce,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,,1.7,3.6,5
20/11/16,Kasimpasa,Karabukspor,2,2,D,1,2,A,,,,,,,,,,,,,,2.25,3.2,3.25
20/11/16,Kayserispor,Genclerbirligi,0,2,A,0,0,D,,,,,,,,,,,,,,2.45,3,3.1
21/11/16,Buyuksehyr,Rizespor,2,1,H,1,1,D,,,,,,,,,,,,,,1.45,4.33,7
21/11/16,Trabzonspor,Antalyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,1.73,3.5,5
25/11/16,Alanyaspor,Kayserispor,3,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.4,3.4
25/11/16,Galatasaray,Bursaspor,3,1,H,1,1,D,,,,,,,,,,,,,,1.7,3.8,4.75
26/11/16,Akhisar Belediyespor,Kasimpasa,1,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.1,3.4
26/11/16,Antalyaspor,Adanaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.6,6.5
26/11/16,Besiktas,Buyuksehyr,1,1,D,0,1,A,,,,,,,,,,,,,,1.75,3.6,4.75
26/11/16,Karabukspor,Gaziantepspor,2,0,H,2,0,H,,,,,,,,,,,,,,1.95,3.1,4.33
27/11/16,Genclerbirligi,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.25,3.9
27/11/16,Rizespor,Fenerbahce,1,5,A,1,3,A,,,,,,,,,,,,,,7,3.75,1.53
28/11/16,Konyaspor,Osmanlispor,1,1,D,0,1,A,,,,,,,,,,,,,,2.6,3,2.9
03/12/16,Buyuksehyr,Antalyaspor,2,2,D,1,1,D,,,,,,,,,,,,,,1.5,4.2,6.25
03/12/16,Fenerbahce,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,,1.85,3.6,4
04/12/16,Adanaspor,Genclerbirligi,0,2,A,0,1,A,,,,,,,,,,,,,,4.33,3.5,1.83
04/12/16,Alanyaspor,Konyaspor,2,3,A,0,2,A,,,,,,,,,,,,,,2.6,3.2,2.75
04/12/16,Gaziantepspor,Akhisar Belediyespor,1,2,A,1,0,H,,,,,,,,,,,,,,2.4,3.1,3.1
04/12/16,Kasimpasa,Galatasaray,1,2,A,0,1,A,,,,,,,,,,,,,,3.8,3.6,1.91
04/12/16,Osmanlispor,Karabukspor,2,1,H,2,1,H,,,,,,,,,,,,,,1.75,3.5,4.75
05/12/16,Bursaspor,Rizespor,2,1,H,0,0,D,,,,,,,,,,,,,,1.67,3.6,5.25
05/12/16,Kayserispor,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.3,3.25,3.1
09/12/16,Trabzonspor,Adanaspor,4,1,H,1,1,D,,,,,,,,,,,,,,1.4,4.5,7.5
10/12/16,Besiktas,Bursaspor,2,1,H,0,0,D,,,,,,,,,,,,,,1.45,4.33,7
10/12/16,Genclerbirligi,Buyuksehyr,0,0,D,0,0,D,,,,,,,,,,,,,,2.9,3.2,2.45
10/12/16,Rizespor,Kasimpasa,0,1,A,0,1,A,,,,,,,,,,,,,,2.3,3.2,3.1
11/12/16,Akhisar Belediyespor,Osmanlispor,1,2,A,0,1,A,,,,,,,,,,,,,,3,3.2,2.38
11/12/16,Galatasaray,Gaziantepspor,3,1,H,1,0,H,,,,,,,,,,,,,,1.33,5,8.5
11/12/16,Karabukspor,Alanyaspor,0,2,A,0,1,A,,,,,,,,,,,,,,1.91,3.4,4
11/12/16,Konyaspor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,,1.91,3.3,4.2
12/12/16,Antalyaspor,Fenerbahce,1,0,H,0,0,D,,,,,,,,,,,,,,5.25,3.5,1.7
17/12/16,Buyuksehyr,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.75,3.75,4.33
17/12/16,Kasimpasa,Besiktas,2,1,H,0,1,A,,,,,,,,,,,,,,7,4.33,1.45
18/12/16,Adanaspor,Kayserispor,2,1,H,0,1,A,,,,,,,,,,,,,,3.1,3.3,2.3
18/12/16,Alanyaspor,Akhisar Belediyespor,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.2,3.4
18/12/16,Gaziantepspor,Rizespor,1,2,A,1,1,D,,,,,,,,,,,,,,2.6,3.2,2.75
18/12/16,Karabukspor,Konyaspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.3,3.2,3.2
18/12/16,Osmanlispor,Galatasaray,2,2,D,1,1,D,,,,,,,,,,,,,,2.5,3.2,2.8
19/12/16,Bursaspor,Antalyaspor,2,1,H,2,1,H,,,,,,,,,,,,,,2.05,3.4,3.6
19/12/16,Fenerbahce,Genclerbirligi,3,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
24/12/16,Adanaspor,Buyuksehyr,1,1,D,0,1,A,,,,,,,,,,,,,,6,4,1.53
24/12/16,Besiktas,Gaziantepspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.2,6.5,13
25/12/16,Akhisar Belediyespor,Konyaspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.9
25/12/16,Antalyaspor,Kasimpasa,2,1,H,0,0,D,,,,,,,,,,,,,,1.95,3.5,3.75
25/12/16,Galatasaray,Alanyaspor,5,1,H,2,1,H,,,,,,,,,,,,,,1.44,4.5,6.5
25/12/16,Kayserispor,Karabukspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.2,3
25/12/16,Rizespor,Osmanlispor,0,1,A,0,0,D,,,,,,,,,,,,,,3.5,3.4,2.05
26/12/16,Genclerbirligi,Bursaspor,3,1,H,1,1,D,,,,,,,,,,,,,,2.05,3.4,3.5
26/12/16,Trabzonspor,Fenerbahce,0,3,A,0,2,A,,,,,,,,,,,,,,3.8,3.6,1.91
13/01/17,Bursaspor,Trabzonspor,1,2,A,1,2,A,,,,,,,,,,,,,,2.4,3.3,2.9
14/01/17,Alanyaspor,Rizespor,2,3,A,0,2,A,,,,,,,,,,,,,,2.15,3.3,3.4
14/01/17,Buyuksehyr,Kayserispor,5,0,H,2,0,H,,,,,,,,,,,,,,1.4,4.33,8.5
14/01/17,Karabukspor,Akhisar Belediyespor,1,0,H,0,0,D,,,,,,,,,,,,,,2.3,3.1,3.3
14/01/17,Konyaspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,,2.63,3.25,2.63
15/01/17,Fenerbahce,Adanaspor,2,2,D,1,2,A,,,,,,,,,,,,,,1.17,7,15
15/01/17,Gaziantepspor,Antalyaspor,0,3,A,0,2,A,,,,,,,,,,,,,,3.25,3.2,2.25
15/01/17,Kasimpasa,Genclerbirligi,3,0,H,3,0,H,,,,,,,,,,,,,,2.63,3.2,2.7
16/01/17,Osmanlispor,Besiktas,0,2,A,0,1,A,,,,,,,,,,,,,,3.1,3.2,2.3
21/01/17,Akhisar Belediyespor,Kayserispor,0,0,D,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
21/01/17,Bursaspor,Adanaspor,0,1,A,0,0,D,,,,,,,,,,,,,,1.55,4.33,5.25
21/01/17,Karabukspor,Galatasaray,2,1,H,1,1,D,,,,,,,,,,,,,,3.75,3.4,2
21/01/17,Konyaspor,Rizespor,2,1,H,1,1,D,,,,,,,,,,,,,,1.91,3.4,4
22/01/17,Fenerbahce,Buyuksehyr,1,0,H,1,0,H,,,,,,,,,,,,,,1.95,3.5,3.75
22/01/17,Kasimpasa,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.8,3.3,2.45
22/01/17,Osmanlispor,Antalyaspor,1,2,A,1,0,H,,,,,,,,,,,,,,1.7,3.6,5
23/01/17,Alanyaspor,Besiktas,1,4,A,0,2,A,,,,,,,,,,,,,,6.5,4.5,1.44
28/01/17,Antalyaspor,Alanyaspor,2,1,H,1,1,D,,,,,,,,,,,,,,1.62,4,5
28/01/17,Galatasaray,Akhisar Belediyespor,6,0,H,4,0,H,,,,,,,,,,,,,,1.45,4.33,7
28/01/17,Rizespor,Karabukspor,1,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.25,3
29/01/17,Buyuksehyr,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.44,4.33,7
29/01/17,Genclerbirligi,Osmanlispor,1,1,D,1,0,H,,,,,,,,,,,,,,2.45,3.25,2.9
29/01/17,Kayserispor,Fenerbahce,4,1,H,1,1,D,,,,,,,,,,,,,,5.5,4,1.57
29/01/17,Trabzonspor,Gaziantepspor,4,0,H,2,0,H,,,,,,,,,,,,,,1.45,4.2,7.5
30/01/17,Adanaspor,Kasimpasa,2,0,H,1,0,H,,,,,,,,,,,,,,2.55,3.3,2.7
30/01/17,Besiktas,Konyaspor,5,1,H,2,0,H,,,,,,,,,,,,,,1.36,4.75,8
10/02/17,Karabukspor,Besiktas,2,1,H,0,0,D,,,,,,,,,,,,,,5,3.6,1.7
11/02/17,Alanyaspor,Genclerbirligi,3,0,H,2,0,H,,,,,,,,,,,,,,2.8,3.25,2.5
11/02/17,Bursaspor,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,,4.33,3.6,1.8
11/02/17,Osmanlispor,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,,2,3.3,3.75
12/02/17,Akhisar Belediyespor,Rizespor,1,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.4,3.5
12/02/17,Galatasaray,Kayserispor,1,2,A,0,2,A,,,,,,,,,,,,,,1.5,4.33,6
12/02/17,Kasimpasa,Buyuksehyr,4,0,H,2,0,H,,,,,,,,,,,,,,4.33,3.6,1.8
12/02/17,Konyaspor,Antalyaspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.45,3.25,2.88
13/02/17,Gaziantepspor,Adanaspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.38,3.25,3
17/02/17,Kayserispor,Bursaspor,2,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.6
18/02/17,Antalyaspor,Karabukspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.05,3.2,3.8
18/02/17,Buyuksehyr,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.3,5,10
18/02/17,Rizespor,Galatasaray,1,1,D,0,1,A,,,,,,,,,,,,,,4,3.6,1.85
19/02/17,Adanaspor,Osmanlispor,1,5,A,0,2,A,,,,,,,,,,,,,,3.4,3.2,2.2
19/02/17,Besiktas,Akhisar Belediyespor,3,1,H,2,0,H,,,,,,,,,,,,,,1.36,4.75,8
19/02/17,Fenerbahce,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,,1.36,4.5,9
19/02/17,Genclerbirligi,Konyaspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.2,3.8
20/02/17,Trabzonspor,Alanyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.6,3.8,5.75
24/02/17,Kasimpasa,Bursaspor,4,0,H,1,0,H,,,,,,,,,,,,,,1.95,3.4,3.9
24/02/17,Rizespor,Kayserispor,2,4,A,1,2,A,,,,,,,,,,,,,,2.1,3.2,3.6
25/02/17,Akhisar Belediyespor,Antalyaspor,3,0,H,1,0,H,,,,,,,,,,,,,,2.45,3.25,2.88
25/02/17,Alanyaspor,Adanaspor,4,1,H,2,0,H,,,,,,,,,,,,,,1.95,3.5,3.8
25/02/17,Konyaspor,Trabzonspor,1,1,D,0,0,D,,,,,,,,,,,,,,2.9,3.1,2.5
26/02/17,Gaziantepspor,Fenerbahce,1,1,D,1,1,D,,,,,,,,,,,,,,4.75,3.6,1.73
26/02/17,Karabukspor,Genclerbirligi,1,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.2,2.9
26/02/17,Osmanlispor,Buyuksehyr,0,1,A,0,1,A,,,,,,,,,,,,,,2.5,3.2,2.8
27/02/17,Galatasaray,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,,2.88,3.3,2.4
03/03/17,Trabzonspor,Karabukspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.6,4.33
04/03/17,Besiktas,Rizespor,1,0,H,1,0,H,,,,,,,,,,,,,,1.3,5,10
04/03/17,Bursaspor,Gaziantepspor,2,1,H,1,1,D,,,,,,,,,,,,,,1.91,3.5,3.9
05/03/17,Adanaspor,Konyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.9,3.25,2.45
05/03/17,Buyuksehyr,Alanyaspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.45,4.33,7
05/03/17,Fenerbahce,Osmanlispor,1,0,H,0,0,D,,,,,,,,,,,,,,1.83,3.6,4.2
05/03/17,Kayserispor,Kasimpasa,2,2,D,1,1,D,,,,,,,,,,,,,,2.15,3.4,3.3
06/03/17,Antalyaspor,Galatasaray,2,3,A,1,2,A,,,,,,,,,,,,,,3.1,3.4,2.25
06/03/17,Genclerbirligi,Akhisar Belediyespor,2,0,H,1,0,H,,,,,,,,,,,,,,2.2,3.1,3.5
10/03/17,Alanyaspor,Fenerbahce,2,3,A,2,2,D,,,,,,,,,,,,,,4,3.5,1.91
11/03/17,Galatasaray,Genclerbirligi,3,2,H,2,1,H,,,,,,,,,,,,,,1.65,3.5,5.75
11/03/17,Gaziantepspor,Kasimpasa,0,2,A,0,0,D,,,,,,,,,,,,,,2.25,3.1,3.3
11/03/17,Karabukspor,Adanaspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.6,6
11/03/17,Osmanlispor,Bursaspor,1,1,D,0,1,A,,,,,,,,,,,,,,1.57,3.8,6
12/03/17,Besiktas,Kayserispor,2,2,D,0,0,D,,,,,,,,,,,,,,1.36,4.75,8.5
12/03/17,Konyaspor,Buyuksehyr,0,3,A,0,1,A,,,,,,,,,,,,,,3.3,3.2,2.25
12/03/17,Rizespor,Antalyaspor,1,2,A,0,2,A,,,,,,,,,,,,,,2.5,3.3,2.8
13/03/17,Akhisar Belediyespor,Trabzonspor,1,3,A,1,0,H,,,,,,,,,,,,,,2.88,3.2,2.5
17/03/17,Fenerbahce,Konyaspor,2,3,A,1,2,A,,,,,,,,,,,,,,1.44,4.2,7.5
18/03/17,Adanaspor,Akhisar Belediyespor,2,1,H,1,1,D,,,,,,,,,,,,,,2.7,3.2,2.6
18/03/17,Kasimpasa,Osmanlispor,3,2,H,2,2,D,,,,,,,,,,,,,,2.7,3.4,2.5
18/03/17,Kayserispor,Gaziantepspor,3,4,A,2,2,D,,,,,,,,,,,,,,1.83,3.5,4.33
18/03/17,Trabzonspor,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,,2.2,3.4,3.2
19/03/17,Antalyaspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,,4.33,3.6,1.8
19/03/17,Bursaspor,Alanyaspor,1,3,A,1,1,D,,,,,,,,,,,,,,2.05,3.6,3.3
19/03/17,Buyuksehyr,Karabukspor,3,3,D,1,1,D,,,,,,,,,,,,,,1.62,3.8,5.5
19/03/17,Genclerbirligi,Rizespor,1,0,H,0,0,D,,,,,,,,,,,,,,1.85,3.3,4.5
01/04/17,Akhisar Belediyespor,Buyuksehyr,2,1,H,0,0,D,,,,,,,,,,,,,,3.8,3.2,2.05
01/04/17,Alanyaspor,Kasimpasa,3,1,H,2,0,H,,,,,,,,,,,,,,2.1,3.5,3.3
01/04/17,Antalyaspor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,,2.1,3.4,3.4
01/04/17,Karabukspor,Fenerbahce,0,1,A,0,0,D,,,,,,,,,,,,,,3.6,3.2,2.1
02/04/17,Besiktas,Genclerbirligi,3,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.33,7
02/04/17,Konyaspor,Bursaspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.4,5
02/04/17,Osmanlispor,Gaziantepspor,0,2,A,0,1,A,,,,,,,,,,,,,,1.62,3.6,5.75
02/04/17,Rizespor,Trabzonspor,0,1,A,0,1,A,,,,,,,,,,,,,,3,3.4,2.3
03/04/17,Galatasaray,Adanaspor,4,0,H,1,0,H,,,,,,,,,,,,,,1.36,5,7.5
07/04/17,Bursaspor,Karabukspor,3,0,H,0,0,D,,,,,,,,,,,,,,2.15,3.3,3.4
08/04/17,Gaziantepspor,Alanyaspor,2,3,A,0,1,A,,,,,,,,,,,,,,2.38,3.2,3
08/04/17,Genclerbirligi,Antalyaspor,1,1,D,1,1,D,,,,,,,,,,,,,,2.05,3.3,3.6
08/04/17,Trabzonspor,Besiktas,3,4,A,1,1,D,,,,,,,,,,,,,,2.88,3.3,2.4
09/04/17,Adanaspor,Rizespor,1,3,A,0,1,A,,,,,,,,,,,,,,2.5,3.25,2.8
