Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
17/08/12,Eskisehirspor,Akhisar Belediyespor,0,1,A,0,0,D,,,,,,,,,,,,,,1.67,3.6,5.25
18/08/12,Elazigspor,Fenerbahce,1,1,D,0,0,D,,,,,,,,,,,,,,5.5,3.75,1.62
18/08/12,Gaziantepspor,Sivasspor,0,1,A,0,0,D,,,,,,,,,,,,,,2,3.4,3.75
18/08/12,Karabukspor,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,,4,3.5,1.91
19/08/12,Buyuksehyr,Besiktas,1,1,D,0,0,D,,,,,,,,,,,,,,2.9,3.25,2.4
19/08/12,Kayserispor,Bursaspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.5,3.2,2.88
19/08/12,Mersin Idman Yurdu,Orduspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.9
20/08/12,Galatasaray,Kasimpasa,2,1,H,1,0,H,,,,,,,,,,,,,,1.4,4.33,8.5
20/08/12,Genclerbirligi,Antalyaspor,3,1,H,0,0,D,,,,,,,,,,,,,,1.85,3.4,4.33
24/08/12,Kasimpasa,Karabukspor,2,1,H,1,1,D,,,,,,,,,,,,,,2.2,3.25,3.25
25/08/12,Akhisar Belediyespor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,3.2,2.6
25/08/12,Fenerbahce,Gaziantepspor,3,0,H,1,0,H,,,,,,,,,,,,,,1.4,4.5,8
25/08/12,Orduspor,Eskisehirspor,2,0,H,2,0,H,,,,,,,,,,,,,,2.5,3.1,2.9
25/08/12,Sivasspor,Mersin Idman Yurdu,3,3,D,3,2,H,,,,,,,,,,,,,,1.73,3.5,5
26/08/12,Besiktas,Galatasaray,3,3,D,2,2,D,,,,,,,,,,,,,,3.1,3.25,2.3
26/08/12,Bursaspor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,,1.85,3.4,4.33
26/08/12,Trabzonspor,Elazigspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.75,6
27/08/12,Antalyaspor,Kayserispor,3,0,H,0,0,D,,,,,,,,,,,,,,2.38,3.1,3.1
31/08/12,Genclerbirligi,Orduspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.2,3.6
31/08/12,Mersin Idman Yurdu,Eskisehirspor,1,3,A,1,2,A,,,,,,,,,,,,,,2.63,3.2,2.7
01/09/12,Buyuksehyr,Antalyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,1.75,3.6,4.75
01/09/12,Elazigspor,Kasimpasa,0,3,A,0,1,A,,,,,,,,,,,,,,2.1,3.25,3.5
01/09/12,Karabukspor,Besiktas,0,3,A,0,3,A,,,,,,,,,,,,,,3.1,3.3,2.3
01/09/12,Kayserispor,Akhisar Belediyespor,1,1,D,1,0,H,,,,,,,,,,,,,,1.91,3.25,4.2
02/09/12,Galatasaray,Bursaspor,3,2,H,1,0,H,,,,,,,,,,,,,,1.53,4,6
02/09/12,Gaziantepspor,Trabzonspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.8,3.25,2.5
02/09/12,Sivasspor,Fenerbahce,0,0,D,0,0,D,,,,,,,,,,,,,,4.2,3.5,1.83
15/09/12,Antalyaspor,Galatasaray,0,4,A,0,2,A,,,,,,,,,,,,,,5,3.75,1.67
15/09/12,Bursaspor,Karabukspor,4,1,H,2,1,H,,,,,,,,,,,,,,1.62,3.75,5.5
15/09/12,Kasimpasa,Gaziantepspor,3,0,H,0,0,D,,,,,,,,,,,,,,2.2,3.2,3.4
16/09/12,Akhisar Belediyespor,Buyuksehyr,0,4,A,0,1,A,,,,,,,,,,,,,,3.2,3.2,2.3
