Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
27/08/22,Alanyaspor,Istanbulspor,0,1,A,0,0,D,,14,10,3,5,12,15,9,1,3,4,0,1,1.5,4.75,6
28/08/22,Kasimpasa,Hatayspor,1,0,H,1,0,H,,12,11,6,3,14,12,5,4,3,1,0,0,1.95,3.5,3.75
28/08/22,Kayserispor,Giresunspor,3,0,H,1,0,H,,15,11,3,6,6,13,3,7,1,2,0,0,2.15,3.4,3.3
28/08/22,Trabzonspor,Galatasaray,0,0,D,0,0,D,,10,13,3,4,18,16,2,5,3,2,0,0,2.37,3.5,2.9
29/08/22,Konyaspor,Fenerbahce,1,0,H,0,0,D,,6,8,4,2,8,4,4,2,4,0,1,1,3.4,3.6,2.05
29/08/22,Besiktas,Sivasspor,3,1,H,3,0,H,,18,6,10,3,13,15,5,4,0,2,0,0,1.5,4.2,5.5
02/09/22,Umraniyespor,Trabzonspor,0,1,A,0,0,D,,7,23,2,7,10,12,7,5,0,3,0,0,3.6,3.6,1.9
03/09/22,Buyuksehyr,Alanyaspor,2,0,H,1,0,H,,10,8,3,1,8,18,3,8,1,3,0,0,1.9,3.5,3.8
03/09/22,Sivasspor,Karagumruk,0,0,D,0,0,D,,7,12,3,3,7,13,11,6,2,2,1,0,2.2,3.3,3.1
03/09/22,Fenerbahce,Kayserispor,2,0,H,1,0,H,,17,5,4,2,19,15,3,1,2,2,0,0,1.4,4.75,5.75
03/09/22,Giresunspor,Konyaspor,0,1,A,0,0,D,,10,18,3,4,11,16,7,8,3,0,0,0,2.6,3.2,2.62
04/09/22,Hatayspor,Ad. Demirspor,1,1,D,1,0,H,,15,23,5,7,12,9,2,5,6,2,0,0,2.9,3.3,2.25
04/09/22,Ankaragucu,Besiktas,2,3,A,1,2,A,,7,11,2,6,13,19,2,1,4,1,1,0,4,3.5,1.8
04/09/22,Antalyaspor,Kasimpasa,0,2,A,0,1,A,,15,13,6,7,14,20,8,3,2,5,1,0,1.7,3.6,4.5
05/09/22,Galatasaray,Gaziantep,2,1,H,1,1,D,,20,12,12,3,11,13,7,3,4,5,1,0,1.57,3.75,5.25
09/09/22,Alanyaspor,Ankaragucu,2,1,H,0,0,D,,11,11,6,3,17,9,4,3,2,0,0,0,1.72,3.8,4.5
10/09/22,Konyaspor,Hatayspor,1,0,H,0,0,D,,13,6,6,1,5,11,6,4,1,1,0,0,1.7,4,4.75
10/09/22,Karagumruk,Giresunspor,1,1,D,0,0,D,,10,4,3,2,14,14,5,1,3,3,0,0,1.9,3.6,4
11/09/22,Sivasspor,Istanbulspor,1,1,D,0,0,D,,13,6,5,4,10,10,9,1,2,3,0,0,1.75,3.6,4.75
11/09/22,Gaziantep,Umraniyespor,1,1,D,0,0,D,,5,18,4,6,14,11,2,3,3,3,0,0,1.75,3.8,4.5
11/09/22,Kasimpasa,Galatasaray,2,3,A,1,1,D,,13,22,7,6,14,10,6,8,2,0,0,0,3.75,3.8,1.85
11/09/22,Kayserispor,Antalyaspor,1,0,H,0,0,D,,9,10,3,3,13,9,3,2,2,2,0,0,2.55,3.5,2.7
12/09/22,Besiktas,Buyuksehyr,0,1,A,0,0,D,,21,7,2,1,9,11,5,4,3,5,0,0,1.95,3.5,4
12/09/22,Ad. Demirspor,Trabzonspor,3,2,H,1,1,D,,18,12,6,4,12,13,2,3,3,4,0,0,2.2,3.6,3
16/09/22,Galatasaray,Konyaspor,2,1,H,1,1,D,,18,19,5,5,14,13,6,4,4,4,0,1,1.7,3.8,5
16/09/22,Hatayspor,Kayserispor,0,4,A,0,2,A,,16,9,4,6,9,12,8,3,0,1,1,0,2.25,3.5,3.2
17/09/22,Umraniyespor,Kasimpasa,1,2,A,0,1,A,,20,13,7,5,14,16,11,5,4,4,0,0,2.25,3.6,2.9
17/09/22,Antalyaspor,Ad. Demirspor,0,3,A,0,1,A,,9,13,4,7,9,11,6,2,1,3,2,1,2.05,3.8,3.3
17/09/22,Istanbulspor,Besiktas,2,2,D,1,2,A,,8,8,2,5,14,18,3,5,1,3,0,0,5.5,4.2,1.53
18/09/22,Buyuksehyr,Karagumruk,0,0,D,0,0,D,,8,7,1,3,8,19,6,3,0,3,1,1,1.55,4.2,6
18/09/22,Trabzonspor,Gaziantep,3,2,H,2,2,D,,21,10,8,3,9,9,9,2,2,3,0,0,1.66,4,4.75
18/09/22,Ankaragucu,Sivasspor,2,1,H,2,0,H,,11,13,6,5,17,13,5,5,3,4,0,0,2.37,3.6,2.87
18/09/22,Fenerbahce,Alanyaspor,5,0,H,3,0,H,,17,7,11,2,14,18,12,3,0,2,0,0,1.45,4.5,6.5
01/10/22,Kasimpasa,Gaziantep,1,0,H,0,0,D,,11,8,4,1,16,21,4,6,2,1,0,0,2.2,3.5,2.87
01/10/22,Ankaragucu,Buyuksehyr,1,2,A,0,1,A,,10,8,4,3,16,13,8,6,1,2,0,0,3.75,3.4,1.9
01/10/22,Kayserispor,Trabzonspor,1,2,A,1,0,H,,12,20,3,9,12,13,7,6,4,4,0,0,3.25,3.4,2
01/10/22,Ad. Demirspor,Galatasaray,0,0,D,0,0,D,,8,23,2,4,12,15,4,7,2,5,1,0,2.55,3.3,2.5
02/10/22,Alanyaspor,Giresunspor,1,1,D,0,0,D,,12,8,5,6,21,7,11,3,4,2,0,1,1.85,3.5,3.6
02/10/22,Sivasspor,Hatayspor,1,2,A,1,2,A,,29,4,8,2,8,11,12,4,1,5,0,1,1.95,3.3,3.5
02/10/22,Konyaspor,Umraniyespor,1,0,H,1,0,H,,8,16,3,6,11,18,4,8,3,1,0,0,1.6,3.8,5
02/10/22,Besiktas,Fenerbahce,0,0,D,0,0,D,,9,9,1,3,19,17,3,4,2,2,0,0,2.25,3.5,2.75
03/10/22,Karagumruk,Istanbulspor,1,2,A,1,0,H,,7,15,2,4,13,7,5,4,2,2,0,0,1.66,3.75,4.5
07/10/22,Gaziantep,Ad. Demirspor,1,1,D,0,0,D,,8,22,4,7,15,14,2,5,2,1,1,0,2.8,3.5,2.25
08/10/22,Istanbulspor,Ankaragucu,1,2,A,0,1,A,,10,14,2,7,13,14,5,2,2,2,0,0,2.5,3.4,2.62
08/10/22,Antalyaspor,Konyaspor,1,1,D,0,0,D,,12,11,3,5,15,12,2,3,4,4,0,0,2.4,3.4,2.7
08/10/22,Giresunspor,Besiktas,0,1,A,0,1,A,,8,14,1,5,20,13,5,8,4,3,0,0,4,3.6,1.8
09/10/22,Umraniyespor,Kayserispor,2,2,D,0,1,A,,10,12,5,3,11,16,3,4,3,0,1,0,2.55,3.5,2.6
09/10/22,Hatayspor,Alanyaspor,1,0,H,0,0,D,,11,10,4,5,9,11,5,5,2,2,0,0,2.45,3.5,2.55
09/10/22,Fenerbahce,Karagumruk,5,4,H,2,2,D,,16,6,9,4,17,16,3,0,1,4,0,0,1.36,5,6.5
10/10/22,Buyuksehyr,Sivasspor,0,2,A,0,1,A,,21,7,6,5,10,9,9,3,2,0,0,0,1.53,4,5.5
10/10/22,Trabzonspor,Kasimpasa,0,0,D,0,0,D,,20,7,3,1,10,18,10,3,1,3,0,0,1.4,4.75,7
14/10/22,Alanyaspor,Antalyaspor,3,2,H,1,0,H,,9,13,5,7,6,9,7,2,2,2,0,0,2.25,3.25,3.1
15/10/22,Karagumruk,Hatayspor,3,0,H,2,0,H,,14,13,5,0,6,18,5,6,3,2,0,0,1.9,3.6,3.6
15/10/22,Kasimpasa,Ad. Demirspor,1,4,A,0,2,A,,23,14,8,5,15,15,9,4,1,3,0,0,3,3.5,2.2
15/10/22,Kayserispor,Galatasaray,2,1,H,2,0,H,,18,12,5,3,11,10,6,15,2,1,0,0,4.2,3.6,1.83
15/10/22,Konyaspor,Gaziantep,0,1,A,0,0,D,,19,6,5,2,15,17,8,5,2,5,0,0,1.8,3.75,4.2
16/10/22,Buyuksehyr,Istanbulspor,2,0,H,1,0,H,,11,10,5,1,10,14,5,2,4,1,0,0,1.44,4.75,6.5
16/10/22,Besiktas,Trabzonspor,2,2,D,1,2,A,,17,10,7,4,11,12,4,3,2,3,0,1,2.05,3.6,3.4
17/10/22,Ankaragucu,Fenerbahce,0,3,A,0,2,A,,8,10,1,5,12,15,5,2,2,1,0,0,4.75,4,1.65
17/10/22,Sivasspor,Giresunspor,3,0,H,2,0,H,,16,11,6,1,10,10,2,0,0,1,0,0,2.05,3.3,3.5
21/10/22,Antalyaspor,Istanbulspor,2,1,H,1,1,D,,20,11,8,6,11,15,11,4,3,6,0,1,1.72,3.6,4.5
22/10/22,Umraniyespor,Karagumruk,1,3,A,1,1,D,,9,12,1,6,13,14,5,4,0,3,0,0,2.45,3.4,2.7
22/10/22,Trabzonspor,Sivasspor,1,0,H,1,0,H,,15,12,4,5,17,16,4,3,2,2,0,0,1.6,4.2,4.75
22/10/22,Fenerbahce,Buyuksehyr,1,0,H,0,0,D,,14,3,3,1,19,19,6,3,1,2,0,0,1.9,3.6,3.6
23/10/22,Kasimpasa,Kayserispor,0,1,A,0,1,A,,27,11,11,3,11,19,10,6,2,1,0,0,2.15,3.4,3.1
23/10/22,Ad. Demirspor,Konyaspor,1,1,D,1,1,D,,24,12,4,4,12,17,2,2,1,6,0,0,2.15,3.4,3.2
23/10/22,Galatasaray,Alanyaspor,2,2,D,2,0,H,,18,15,12,6,12,10,7,5,3,3,2,0,1.53,4.2,5.25
24/10/22,Giresunspor,Ankaragucu,1,1,D,0,0,D,,17,8,7,3,12,17,5,2,3,5,0,0,2.2,3.25,3.1
24/10/22,Hatayspor,Besiktas,2,1,H,0,1,A,,8,18,3,4,9,10,1,11,4,2,0,0,4.5,3.8,1.66
28/10/22,Karagumruk,Galatasaray,0,2,A,0,0,D,,6,35,1,12,9,13,3,11,2,1,1,0,4.33,3.5,1.75
29/10/22,Konyaspor,Kasimpasa,1,1,D,0,0,D,,17,7,3,1,16,18,6,2,4,5,0,0,1.66,3.8,4.5
29/10/22,Alanyaspor,Gaziantep,2,0,H,1,0,H,,9,15,5,4,13,8,1,4,2,1,0,0,1.9,3.75,3.5
30/10/22,Ankaragucu,Hatayspor,4,1,H,1,0,H,,17,6,9,1,6,9,6,5,2,1,0,0,1.95,3.5,3.5
30/10/22,Besiktas,Umraniyespor,5,2,H,2,1,H,,16,9,10,3,16,10,9,4,2,3,0,0,1.33,5,7.5
30/10/22,Kayserispor,Ad. Demirspor,2,2,D,0,1,A,,11,14,6,5,17,12,8,3,3,2,0,0,2.7,3.6,2.3
30/10/22,Istanbulspor,Fenerbahce,2,5,A,0,2,A,,4,13,2,7,15,12,2,2,1,1,0,0,5.75,4.33,1.45
31/10/22,Buyuksehyr,Giresunspor,3,1,H,1,0,H,,14,11,4,4,19,13,2,4,1,2,0,0,1.5,4,6.5
31/10/22,Sivasspor,Antalyaspor,0,2,A,0,2,A,,6,7,0,3,9,10,2,3,2,2,0,0,2.2,3.3,3
04/11/22,Kasimpasa,Ankaragucu,1,1,D,0,0,D,,11,12,3,2,8,12,4,0,1,2,0,0,2.25,3.5,3
04/11/22,Umraniyespor,Alanyaspor,3,1,H,2,0,H,,12,8,6,3,7,12,4,7,1,2,0,0,2.55,3.4,2.62
05/11/22,Giresunspor,Istanbulspor,3,2,H,1,1,D,,16,12,4,3,4,13,9,2,1,5,0,1,1.85,3.4,4.2
05/11/22,Galatasaray,Besiktas,2,1,H,1,1,D,,19,12,5,5,15,13,10,7,3,4,0,0,2.05,3.5,3.5
06/11/22,Gaziantep,Kayserispor,1,2,A,0,1,A,,16,12,4,5,10,15,4,6,3,5,0,0,2.2,3.4,3.2
06/11/22,Antalyaspor,Karagumruk,4,2,H,3,2,H,,22,16,7,7,17,17,9,1,1,3,0,0,1.9,3.5,4
06/11/22,Trabzonspor,Konyaspor,2,2,D,2,1,H,,21,10,8,5,13,16,5,3,3,6,0,1,1.85,3.4,4.2
07/11/22,Fenerbahce,Sivasspor,1,0,H,0,0,D,,12,8,3,3,18,23,2,3,7,5,1,0,1.36,5,8
07/11/22,Hatayspor,Buyuksehyr,3,3,D,1,0,H,,8,11,5,4,12,10,1,5,3,3,0,0,4.5,3.3,1.85
11/11/22,Alanyaspor,Ad. Demirspor,0,0,D,0,0,D,,16,9,4,1,21,11,4,6,4,1,0,1,3,3.6,2.2
11/11/22,Ankaragucu,Trabzonspor,1,1,D,0,0,D,,10,9,1,3,11,7,5,4,2,2,0,0,2.9,3.4,2.3
12/11/22,Sivasspor,Umraniyespor,2,2,D,1,1,D,,13,15,9,6,12,16,6,5,1,0,0,0,1.9,3.5,3.75
12/11/22,Fenerbahce,Giresunspor,1,2,A,1,0,H,,16,9,4,4,16,18,6,3,3,3,1,0,1.3,5.25,8
12/11/22,Buyuksehyr,Galatasaray,0,7,A,0,3,A,,10,16,3,10,14,15,2,6,2,2,0,0,2.7,3.3,2.45
13/11/22,Karagumruk,Gaziantep,3,3,D,1,2,A,,18,11,8,5,16,11,7,5,1,3,0,0,2,3.4,3.4
13/11/22,Istanbulspor,Hatayspor,0,1,A,0,1,A,,9,11,4,5,6,11,5,3,3,4,0,0,2.3,3.25,3
13/11/22,Kayserispor,Konyaspor,1,2,A,1,2,A,,15,9,2,2,11,16,9,2,4,4,0,0,2.6,3.25,2.6
23/12/22,Antalyaspor,Ankaragucu,0,2,A,0,0,D,,11,8,2,2,9,12,1,6,2,2,0,0,2.1,3.5,3.4
23/12/22,Umraniyespor,Buyuksehyr,1,3,A,1,1,D,,11,12,5,4,16,18,1,2,3,1,0,0,3.3,3.3,2.15
24/12/22,Hatayspor,Giresunspor,1,1,D,0,0,D,,11,12,4,4,10,12,4,4,2,3,0,0,2.15,3.6,3.1
24/12/22,Kasimpasa,Sivasspor,1,2,A,1,1,D,,10,9,1,3,18,9,4,6,4,2,0,0,2.2,3.5,3.1
24/12/22,Trabzonspor,Fenerbahce,2,0,H,0,0,D,,18,8,7,0,20,19,5,2,4,5,0,1,2.75,3.5,2.45
25/12/22,Ad. Demirspor,Karagumruk,2,1,H,2,1,H,,16,14,6,3,15,10,4,4,3,2,0,0,1.67,3.8,4.75
25/12/22,Gaziantep,Besiktas,1,1,D,0,0,D,,10,20,3,1,15,9,2,4,4,2,0,0,3.75,4,1.83
25/12/22,Konyaspor,Alanyaspor,2,2,D,1,0,H,,10,15,3,6,9,21,4,5,3,4,0,0,1.8,3.8,4
25/12/22,Galatasaray,Istanbulspor,2,1,H,2,0,H,,17,12,5,2,13,7,12,5,4,2,0,0,1.25,6,9
27/12/22,Ankaragucu,Umraniyespor,1,2,A,1,1,D,,17,8,5,3,13,14,8,5,1,4,0,0,1.91,3.6,3.8
27/12/22,Buyuksehyr,Antalyaspor,2,0,H,0,0,D,,6,6,2,1,14,15,1,3,2,2,0,0,1.85,3.5,4
27/12/22,Fenerbahce,Hatayspor,4,0,H,2,0,H,,25,4,15,0,9,15,11,0,2,3,0,0,1.29,5.5,8
28/12/22,Alanyaspor,Kayserispor,3,1,H,2,0,H,,5,14,3,4,23,18,0,7,3,4,0,0,2.05,3.6,3.1
28/12/22,Istanbulspor,Kasimpasa,2,1,H,1,1,D,,10,11,4,3,15,15,3,5,2,4,0,0,2.63,3.6,2.38
28/12/22,Karagumruk,Trabzonspor,4,1,H,2,1,H,,10,13,6,7,16,10,4,4,4,1,1,1,3.4,3.6,1.91
29/12/22,Giresunspor,Gaziantep,2,1,H,1,0,H,,13,11,6,6,13,13,6,3,5,3,0,0,2.2,3.4,3.1
29/12/22,Sivasspor,Galatasaray,1,2,A,0,1,A,,15,12,6,8,14,14,2,3,4,5,1,0,4.75,3.75,1.7
29/12/22,Besiktas,Ad. Demirspor,1,0,H,1,0,H,,16,13,5,3,18,15,7,4,5,2,0,0,1.73,3.8,4
03/01/23,Umraniyespor,Hatayspor,2,2,D,1,1,D,,11,17,3,5,10,14,5,2,3,2,1,0,2.2,3.3,3.1
03/01/23,Antalyaspor,Fenerbahce,1,2,A,1,0,H,,8,18,2,4,21,17,3,8,4,2,0,0,4.2,3.75,1.75
04/01/23,Kasimpasa,Alanyaspor,4,1,H,2,0,H,,11,14,6,2,14,13,1,7,2,0,0,0,2.25,3.3,2.9
04/01/23,Kayserispor,Karagumruk,2,4,A,0,2,A,,19,11,5,7,12,16,6,2,1,3,0,0,1.91,3.5,3.6
04/01/23,Galatasaray,Ankaragucu,2,1,H,2,1,H,,12,9,5,2,17,15,6,4,2,3,0,0,1.44,4.2,6.5
04/01/23,Konyaspor,Sivasspor,2,2,D,1,1,D,,10,10,5,3,13,13,4,3,4,1,0,0,1.85,3.4,4
05/01/23,Gaziantep,Buyuksehyr,1,1,D,0,1,A,,14,16,3,6,8,6,5,5,2,0,0,0,3.25,3.3,2.1
05/01/23,Ad. Demirspor,Istanbulspor,6,0,H,1,0,H,,17,8,11,3,12,11,4,5,1,3,0,0,1.4,4.33,6.5
05/01/23,Trabzonspor,Giresunspor,3,0,H,1,0,H,,17,5,8,1,11,9,10,1,2,2,0,0,1.45,4.2,6.5
07/01/23,Hatayspor,Antalyaspor,0,0,D,0,0,D,,9,11,4,4,17,8,3,2,2,2,0,0,2.7,3.4,2.5
07/01/23,Besiktas,Kasimpasa,2,1,H,2,0,H,,14,12,8,4,18,13,6,7,2,4,0,0,1.57,4.2,5.25
08/01/23,Karagumruk,Konyaspor,3,3,D,2,0,H,,6,17,5,9,16,11,1,6,5,1,0,0,2.7,3.4,2.5
08/01/23,Ankaragucu,Kayserispor,2,1,H,1,1,D,,20,10,5,1,16,10,8,2,4,1,0,0,2.25,3.5,3
08/01/23,Giresunspor,Umraniyespor,0,1,A,0,0,D,,24,11,6,2,10,11,14,7,2,2,0,0,2.1,3.5,3.3
08/01/23,Fenerbahce,Galatasaray,0,3,A,0,1,A,,13,13,4,8,10,20,8,4,2,5,1,0,2.05,3.5,3.4
09/01/23,Buyuksehyr,Ad. Demirspor,2,1,H,0,0,D,,16,18,5,5,19,12,6,4,2,2,0,0,2,3.5,3.6
09/01/23,Alanyaspor,Trabzonspor,5,0,H,3,0,H,,11,15,6,5,12,12,2,4,2,3,0,0,3,3.5,2.2
09/01/23,Istanbulspor,Gaziantep,1,1,D,0,1,A,,12,8,2,4,6,8,7,3,1,1,0,0,2.63,3.5,2.5
13/01/23,Kayserispor,Sivasspor,4,1,H,3,0,H,,15,17,11,6,15,15,5,4,2,5,0,0,2.25,3.4,3.1
13/01/23,Galatasaray,Hatayspor,4,0,H,3,0,H,,28,10,10,4,11,10,8,3,0,0,0,0,1.3,5.75,8.5
14/01/23,Antalyaspor,Giresunspor,2,2,D,1,1,D,,12,21,5,9,12,13,5,4,3,4,1,0,1.91,3.5,4
14/01/23,Ad. Demirspor,Ankaragucu,3,1,H,0,0,D,,12,25,5,11,8,10,5,13,2,1,0,0,1.8,3.8,4.2
14/01/23,Konyaspor,Besiktas,1,2,A,1,0,H,,15,20,6,4,10,18,4,5,1,1,0,0,2.8,3.4,2.45
14/01/23,Trabzonspor,Buyuksehyr,1,0,H,1,0,H,,9,17,4,3,17,14,2,10,1,4,0,1,2.1,3.4,3.4
15/01/23,Umraniyespor,Istanbulspor,0,2,A,0,2,A,,27,8,6,3,10,12,12,2,2,4,0,0,1.91,3.6,3.8
15/01/23,Kasimpasa,Karagumruk,2,2,D,1,0,H,,12,11,4,4,13,16,5,8,3,2,0,0,2.2,3.5,3.1
15/01/23,Gaziantep,Fenerbahce,1,2,A,0,1,A,,10,20,3,7,15,17,4,11,5,3,1,0,5,4,1.65
20/01/23,Ad. Demirspor,Giresunspor,1,1,D,0,1,A,,31,9,6,2,13,17,17,1,6,4,1,1,1.75,4,4
21/01/23,Kasimpasa,Buyuksehyr,1,3,A,1,0,H,,11,19,4,11,19,12,4,8,7,1,1,0,3.1,3.2,2.3
21/01/23,Galatasaray,Antalyaspor,2,1,H,0,0,D,,20,7,6,2,12,18,16,1,2,3,0,1,1.33,4.75,7.5
22/01/23,Gaziantep,Sivasspor,1,2,A,0,1,A,,11,13,3,8,13,11,7,4,3,0,0,0,2.63,3.4,2.55
22/01/23,Alanyaspor,Karagumruk,2,2,D,1,0,H,,15,9,5,5,9,6,7,2,1,1,0,0,1.91,4,3.5
22/01/23,Kayserispor,Besiktas,0,2,A,0,2,A,,15,7,3,4,10,20,5,3,1,2,0,1,3.3,3.5,2.05
22/01/23,Trabzonspor,Istanbulspor,4,0,H,1,0,H,,20,10,10,4,12,14,6,2,1,0,0,0,1.33,4.75,9
23/01/23,Konyaspor,Ankaragucu,0,1,A,0,0,D,,13,8,7,3,14,15,6,4,3,2,0,0,1.91,3.5,4
23/01/23,Umraniyespor,Fenerbahce,1,2,A,0,0,D,,7,22,2,7,11,15,1,6,3,4,1,0,6,4.5,1.5
27/01/23,Besiktas,Alanyaspor,3,0,H,1,0,H,,21,6,8,3,14,15,3,3,0,2,0,0,1.62,4.2,4.75
28/01/23,Sivasspor,Ad. Demirspor,1,2,A,0,1,A,,19,11,7,3,8,9,7,6,0,2,0,0,2.63,3.3,2.6
28/01/23,Ankaragucu,Gaziantep,0,2,A,0,0,D,,17,16,5,8,7,12,5,11,1,4,0,0,1.8,3.6,4.2
28/01/23,Hatayspor,Trabzonspor,2,1,H,0,1,A,,10,16,3,5,13,11,4,9,4,2,0,0,4.5,3.5,1.8
28/01/23,Antalyaspor,Umraniyespor,3,2,H,1,1,D,,25,7,10,4,12,8,8,2,3,1,0,0,1.83,3.6,4.2
28/01/23,Giresunspor,Galatasaray,0,4,A,0,1,A,,12,16,1,9,16,16,9,3,3,0,0,0,6,4,1.53
29/01/23,Istanbulspor,Kayserispor,2,4,A,2,1,H,,8,15,3,7,11,20,1,7,0,1,0,0,3.1,3.3,2.3
29/01/23,Buyuksehyr,Konyaspor,2,0,H,1,0,H,,13,12,5,2,13,10,6,3,0,0,0,0,1.85,3.4,4
29/01/23,Fenerbahce,Kasimpasa,5,1,H,2,1,H,,22,4,11,1,16,23,6,1,2,4,0,0,1.33,5.75,7.5
31/01/23,Alanyaspor,Sivasspor,0,3,A,0,2,A,,8,10,2,6,9,16,4,4,2,2,0,0,2.05,3.5,3.2
31/01/23,Karagumruk,Besiktas,1,1,D,0,1,A,,9,11,2,2,12,10,6,8,1,1,0,0,3.8,3.8,1.83
01/02/23,Gaziantep,Hatayspor,4,1,H,1,1,D,,12,12,5,2,15,13,4,2,4,2,0,0,2,3.5,3.6
01/02/23,Kasimpasa,Giresunspor,5,1,H,3,1,H,,13,12,7,6,15,8,4,6,2,2,0,0,1.95,3.6,3.6
01/02/23,Galatasaray,Umraniyespor,3,2,H,1,2,A,,30,5,12,5,13,14,13,1,0,3,0,1,1.2,7.5,11
01/02/23,Trabzonspor,Antalyaspor,2,0,H,1,0,H,,18,6,7,1,10,15,3,4,1,0,0,0,1.6,3.8,5
02/02/23,Kayserispor,Buyuksehyr,1,0,H,0,0,D,,20,25,9,5,13,18,5,10,2,3,0,0,2.9,3.25,2.38
02/02/23,Konyaspor,Istanbulspor,0,1,A,0,0,D,,15,14,2,3,13,8,5,4,2,1,0,0,1.45,4.2,6.5
02/02/23,Ad. Demirspor,Fenerbahce,1,1,D,0,0,D,,22,8,10,3,15,15,8,3,2,3,0,0,3.4,3.6,2
04/02/23,Ankaragucu,Karagumruk,0,2,A,0,1,A,,14,17,4,4,12,12,10,2,0,1,0,0,2.15,3.4,3.2
