Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
04/08/06,Ankaraspor,Galatasaray,1,1,D,1,0,H,,,,,,,,,,,,,,5,3.5,1.57
05/08/06,Fenerbahce,Erciyesspor,6,0,H,2,0,H,,,,,,,,,,,,,,1.2,5.25,11
05/08/06,Kayserispor,Trabzonspor,1,0,H,1,0,H,,,,,,,,,,,,,,2.6,3.2,2.4
06/08/06,Antalyaspor,Rizespor,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.2,2.8
06/08/06,Bursaspor,Ankaragucu,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.25,3.75
06/08/06,Gaziantepspor,Denizlispor,1,1,D,1,0,H,,,,,,,,,,,,,,2,3.2,3.3
06/08/06,Konyaspor,Sakaryaspor,1,1,D,1,0,H,,,,,,,,,,,,,,1.72,3.2,4.5
06/08/06,Manisaspor,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,,4,3.25,1.8
06/08/06,Sivasspor,Genclerbirligi,1,2,A,1,1,D,,,,,,,,,,,,,,2.25,3.2,2.8
11/08/06,Besiktas,Gaziantepspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.4,4,7
12/08/06,Genclerbirligi,Fenerbahce,0,2,A,0,2,A,,,,,,,,,,,,,,4.5,3.6,1.61
13/08/06,Ankaragucu,Ankaraspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.37,3.2,2.62
13/08/06,Denizlispor,Konyaspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.37,3.2,2.62
13/08/06,Erciyesspor,Bursaspor,2,1,H,1,1,D,,,,,,,,,,,,,,2.1,3.25,3
13/08/06,Galatasaray,Kayserispor,4,0,H,1,0,H,,,,,,,,,,,,,,1.25,5,9
13/08/06,Rizespor,Sivasspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.25,3
13/08/06,Sakaryaspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,2.8
13/08/06,Trabzonspor,Manisaspor,1,1,D,1,1,D,,,,,,,,,,,,,,1.57,3.6,5
19/08/06,Ankaraspor,Erciyesspor,2,2,D,1,1,D,,,,,,,,,,,,,,1.9,3.2,3.5
19/08/06,Fenerbahce,Rizespor,2,1,H,1,0,H,,,,,,,,,,,,,,1.14,6,12
19/08/06,Manisaspor,Galatasaray,2,2,D,1,0,H,,,,,,,,,,,,,,4.33,3.4,1.66
20/08/06,Bursaspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2.37,3.1,2.62
20/08/06,Denizlispor,Besiktas,0,2,A,0,1,A,,,,,,,,,,,,,,5.5,3.5,1.53
20/08/06,Gaziantepspor,Trabzonspor,2,1,H,1,0,H,,,,,,,,,,,,,,2.7,3.1,2.3
20/08/06,Kayserispor,Ankaragucu,2,1,H,0,1,A,,,,,,,,,,,,,,1.66,3.3,4.5
20/08/06,Konyaspor,Antalyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.2,4
20/08/06,Sivasspor,Sakaryaspor,0,2,A,0,1,A,,,,,,,,,,,,,,2,3.2,3.2
25/08/06,Besiktas,Konyaspor,3,1,H,1,1,D,,,,,,,,,,,,,,1.4,4,6.5
26/08/06,Galatasaray,Gaziantepspor,2,2,D,1,1,D,,,,,,,,,,,,,,1.2,5.5,10
26/08/06,Genclerbirligi,Ankaraspor,2,1,H,1,1,D,,,,,,,,,,,,,,2.1,3.25,3
27/08/06,Ankaragucu,Manisaspor,0,1,A,0,0,D,,,,,,,,,,,,,,2.25,3.25,2.75
27/08/06,Antalyaspor,Sivasspor,1,2,A,1,1,D,,,,,,,,,,,,,,2,3.25,3.25
27/08/06,Erciyesspor,Kayserispor,0,4,A,0,1,A,,,,,,,,,,,,,,2.75,3.1,2.3
27/08/06,Rizespor,Bursaspor,1,2,A,0,0,D,,,,,,,,,,,,,,2.1,3.25,3
27/08/06,Sakaryaspor,Fenerbahce,2,1,H,0,1,A,,,,,,,,,,,,,,5.5,3.5,1.53
27/08/06,Trabzonspor,Denizlispor,1,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.75,5.5
09/09/06,Denizlispor,Galatasaray,1,1,D,1,1,D,,,,,,,,,,,,,,6,3.75,1.44
09/09/06,Fenerbahce,Antalyaspor,4,2,H,0,0,D,,,,,,,,,,,,,,1.14,6,13
09/09/06,Kayserispor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.25,3.25
10/09/06,Ankaraspor,Rizespor,2,1,H,1,0,H,,,,,,,,,,,,,,1.9,3.25,3.5
10/09/06,Besiktas,Trabzonspor,2,3,A,1,1,D,,,,,,,,,,,,,,1.66,3.4,4.5
10/09/06,Bursaspor,Sakaryaspor,3,1,H,2,1,H,,,,,,,,,,,,,,2.2,3.2,2.87
10/09/06,Gaziantepspor,Ankaragucu,2,2,D,1,0,H,,,,,,,,,,,,,,1.8,3.25,4
10/09/06,Konyaspor,Sivasspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.9,3.25,3.5
10/09/06,Manisaspor,Erciyesspor,5,1,H,1,1,D,,,,,,,,,,,,,,1.72,3.25,4.33
15/09/06,Genclerbirligi,Manisaspor,0,5,A,0,1,A,,,,,,,,,,,,,,2.25,3.25,2.75
16/09/06,Ankaragucu,Denizlispor,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.25,3.25
16/09/06,Antalyaspor,Bursaspor,3,2,H,0,2,A,,,,,,,,,,,,,,2.3,3.2,2.7
16/09/06,Sakaryaspor,Ankaraspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.25,3
17/09/06,Erciyesspor,Gaziantepspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.3,3.2,2.7
17/09/06,Galatasaray,Besiktas,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.25,3.25
17/09/06,Rizespor,Kayserispor,2,1,H,1,0,H,,,,,,,,,,,,,,2.6,3.2,2.4
17/09/06,Sivasspor,Fenerbahce,1,1,D,1,1,D,,,,,,,,,,,,,,6.5,4,1.4
17/09/06,Trabzonspor,Konyaspor,1,1,D,1,1,D,,,,,,,,,,,,,,1.61,3.4,5
22/09/06,Konyaspor,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,,5,3.8,1.53
23/09/06,Trabzonspor,Galatasaray,3,1,H,2,1,H,,,,,,,,,,,,,,2.87,3.1,2.25
24/09/06,Ankaraspor,Antalyaspor,1,1,D,0,1,A,,,,,,,,,,,,,,2,3.2,3.2
24/09/06,Besiktas,Ankaragucu,2,1,H,2,0,H,,,,,,,,,,,,,,1.36,4,7.5
