Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
14/08/15,Fenerbahce,Eskisehirspor,2,0,H,2,0,H,,,,,,,,,,,,,,1.4,4.75,7
15/08/15,Buyuksehyr,Antalyaspor,2,3,A,0,1,A,,,,,,,,,,,,,,1.7,3.5,5.25
15/08/15,Sivasspor,Galatasaray,2,2,D,1,0,H,,,,,,,,,,,,,,3.4,3.5,2.05
15/08/15,Trabzonspor,Bursaspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3.4,3.1
16/08/15,Gaziantepspor,Kasimpasa,0,3,A,0,0,D,,,,,,,,,,,,,,2.63,3.3,2.6
16/08/15,Konyaspor,Akhisar Belediyespor,1,1,D,0,1,A,,,,,,,,,,,,,,1.91,3.4,4
16/08/15,Mersin Idman Yurdu,Besiktas,2,5,A,1,2,A,,,,,,,,,,,,,,3.4,3.3,2.15
16/08/15,Osmanlispor,Kayserispor,1,1,D,0,0,D,,,,,,,,,,,,,,2.3,3.2,3.2
17/08/15,Genclerbirligi,Rizespor,2,3,A,0,1,A,,,,,,,,,,,,,,2.1,3.3,3.5
21/08/15,Kasimpasa,Buyuksehyr,1,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.4,2.88
22/08/15,Akhisar Belediyespor,Mersin Idman Yurdu,2,0,H,0,0,D,,,,,,,,,,,,,,2.38,3.2,3
22/08/15,Besiktas,Trabzonspor,1,2,A,0,0,D,,,,,,,,,,,,,,1.67,3.75,5
22/08/15,Kayserispor,Konyaspor,1,1,D,1,1,D,,,,,,,,,,,,,,2.3,3.25,3.1
23/08/15,Antalyaspor,Genclerbirligi,3,1,H,0,1,A,,,,,,,,,,,,,,2.25,3.4,3.1
23/08/15,Bursaspor,Gaziantepspor,0,1,A,0,0,D,,,,,,,,,,,,,,1.36,4.75,8.5
23/08/15,Eskisehirspor,Sivasspor,4,2,H,2,0,H,,,,,,,,,,,,,,2.15,3.75,3
23/08/15,Rizespor,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,,4.33,3.75,1.75
24/08/15,Galatasaray,Osmanlispor,1,2,A,1,1,D,,,,,,,,,,,,,,1.4,4.5,7.5
28/08/15,Gaziantepspor,Besiktas,0,4,A,0,0,D,,,,,,,,,,,,,,5.75,4,1.57
29/08/15,Buyuksehyr,Bursaspor,2,1,H,1,1,D,,,,,,,,,,,,,,2.38,3.25,3
29/08/15,Genclerbirligi,Kasimpasa,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.3,2.8
29/08/15,Konyaspor,Galatasaray,1,4,A,1,2,A,,,,,,,,,,,,,,3.2,3.4,2.2
29/08/15,Mersin Idman Yurdu,Kayserispor,1,2,A,0,0,D,,,,,,,,,,,,,,2.6,3.2,2.7
30/08/15,Eskisehirspor,Rizespor,1,1,D,0,0,D,,,,,,,,,,,,,,1.91,3.3,4.2
30/08/15,Fenerbahce,Antalyaspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.25,5.75,11
30/08/15,Sivasspor,Osmanlispor,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.3,3.8
30/08/15,Trabzonspor,Akhisar Belediyespor,2,2,D,1,0,H,,,,,,,,,,,,,,1.62,3.75,5.5
12/09/15,Akhisar Belediyespor,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.6,3.6
12/09/15,Antalyaspor,Eskisehirspor,2,0,H,0,0,D,,,,,,,,,,,,,,2.3,3.3,3.1
12/09/15,Bursaspor,Genclerbirligi,3,2,H,1,0,H,,,,,,,,,,,,,,1.67,3.75,5
12/09/15,Galatasaray,Mersin Idman Yurdu,1,1,D,0,0,D,,,,,,,,,,,,,,1.33,5,8.5
13/09/15,Besiktas,Buyuksehyr,2,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.75,5
13/09/15,Kasimpasa,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,,3.6,3.6,1.95
13/09/15,Osmanlispor,Konyaspor,1,2,A,1,0,H,,,,,,,,,,,,,,2,3.3,3.8
13/09/15,Rizespor,Sivasspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.4,3.4
14/09/15,Kayserispor,Trabzonspor,0,1,A,0,0,D,,,,,,,,,,,,,,2.45,3.2,3
18/09/15,Buyuksehyr,Akhisar Belediyespor,2,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.5,5.5
18/09/15,Mersin Idman Yurdu,Osmanlispor,0,4,A,0,2,A,,,,,,,,,,,,,,2.8,3.2,2.55
19/09/15,Eskisehirspor,Kasimpasa,0,3,A,0,1,A,,,,,,,,,,,,,,2.8,3.2,2.55
19/09/15,Rizespor,Antalyaspor,5,1,H,3,1,H,,,,,,,,,,,,,,2.2,3.4,3.2
19/09/15,Sivasspor,Konyaspor,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.5,3.6
19/09/15,Trabzonspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,,2.6,3.4,2.6
20/09/15,Fenerbahce,Bursaspor,2,1,H,1,0,H,,,,,,,,,,,,,,1.53,4,6
20/09/15,Gaziantepspor,Kayserispor,1,0,H,0,0,D,,,,,,,,,,,,,,2.7,3.4,2.5
21/09/15,Genclerbirligi,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,,3.75,3.6,1.91
26/09/15,Akhisar Belediyespor,Genclerbirligi,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.2,3
26/09/15,Galatasaray,Gaziantepspor,2,1,H,1,1,D,,,,,,,,,,,,,,1.44,4.5,6.5
26/09/15,Osmanlispor,Trabzonspor,3,1,H,1,0,H,,,,,,,,,,,,,,2.55,3.4,2.63
27/09/15,Antalyaspor,Sivasspor,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3.5,3
27/09/15,Besiktas,Fenerbahce,3,2,H,2,1,H,,,,,,,,,,,,,,2.3,3.25,3.1
27/09/15,Konyaspor,Mersin Idman Yurdu,2,0,H,1,0,H,,,,,,,,,,,,,,1.73,3.6,5
28/09/15,Bursaspor,Eskisehirspor,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.6,4.75
28/09/15,Kasimpasa,Rizespor,1,1,D,1,0,H,,,,,,,,,,,,,,1.83,3.5,4.33
28/09/15,Kayserispor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,,2.4,3.2,3
02/10/15,Sivasspor,Mersin Idman Yurdu,2,2,D,2,0,H,,,,,,,,,,,,,,1.91,3.5,4
02/10/15,Trabzonspor,Konyaspor,1,2,A,0,0,D,,,,,,,,,,,,,,1.7,3.75,4.75
03/10/15,Buyuksehyr,Galatasaray,0,2,A,0,0,D,,,,,,,,,,,,,,2.6,3.25,2.7
03/10/15,Gaziantepspor,Osmanlispor,2,1,H,2,1,H,,,,,,,,,,,,,,3.1,3.3,2.25
03/10/15,Genclerbirligi,Kayserispor,2,0,H,0,0,D,,,,,,,,,,,,,,2.63,3.1,2.75
