Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
19/10/08,Gaziantepspor,Konyaspor,0,1,A,0,0,D,,,,,,,,,,,,,,1.8,3.3,4.33
19/10/08,Genclerbirligi,Besiktas,1,3,A,0,3,A,,,,,,,,,,,,,,4.2,3.25,1.83
19/10/08,Kayserispor,Ankaraspor,1,2,A,1,1,D,,,,,,,,,,,,,,1.67,3.4,5
19/10/08,Sivasspor,Ankaragucu,3,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.75,6.5
24/10/08,Besiktas,Sivasspor,1,1,D,1,1,D,,,,,,,,,,,,,,1.53,4,6.25
25/10/08,Ankaraspor,Kocaelispor,4,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.6,5
25/10/08,Denizlispor,Genclerbirligi,2,2,D,1,2,A,,,,,,,,,,,,,,2.25,3.2,3
25/10/08,Fenerbahce,Bursaspor,5,2,H,1,0,H,,,,,,,,,,,,,,1.5,3.75,6.5
26/10/08,Ankaragucu,Kayserispor,1,3,A,0,2,A,,,,,,,,,,,,,,2.7,3.2,2.4
26/10/08,Antalyaspor,Hacettepespor,1,1,D,1,0,H,,,,,,,,,,,,,,2.2,3.25,3
26/10/08,Eskisehirspor,Galatasaray,4,2,H,1,1,D,,,,,,,,,,,,,,5.5,3.75,1.57
26/10/08,Konyaspor,Buyuksehyr,1,2,A,0,0,D,,,,,,,,,,,,,,1.91,3.3,3.75
26/10/08,Trabzonspor,Gaziantepspor,1,1,D,0,0,D,,,,,,,,,,,,,,1.67,3.5,4.75
01/11/08,Buyuksehyr,Trabzonspor,0,4,A,0,1,A,,,,,,,,,,,,,,2.88,3.2,2.2
01/11/08,Eskisehirspor,Fenerbahce,2,2,D,2,2,D,,,,,,,,,,,,,,4.33,3.4,1.73
01/11/08,Hacettepespor,Konyaspor,1,2,A,0,0,D,,,,,,,,,,,,,,2.3,3.2,2.8
02/11/08,Bursaspor,Ankaraspor,0,1,A,0,1,A,,,,,,,,,,,,,,2,3.2,3.5
02/11/08,Galatasaray,Gaziantepspor,3,1,H,2,1,H,,,,,,,,,,,,,,1.33,4.5,8
02/11/08,Genclerbirligi,Antalyaspor,1,2,A,0,2,A,,,,,,,,,,,,,,1.73,3.4,4.33
02/11/08,Kayserispor,Besiktas,1,0,H,0,0,D,,,,,,,,,,,,,,3.2,3.2,2.1
02/11/08,Kocaelispor,Ankaragucu,1,1,D,1,1,D,,,,,,,,,,,,,,2.3,3.2,2.8
02/11/08,Sivasspor,Denizlispor,3,1,H,1,0,H,,,,,,,,,,,,,,1.5,3.6,6
07/11/08,Besiktas,Kocaelispor,5,2,H,2,2,D,,,,,,,,,,,,,,1.22,6,13
08/11/08,Ankaragucu,Bursaspor,1,1,D,0,0,D,,,,,,,,,,,,,,2.6,3.2,2.5
08/11/08,Trabzonspor,Hacettepespor,1,0,H,1,0,H,,,,,,,,,,,,,,1.33,4.5,8
09/11/08,Ankaraspor,Eskisehirspor,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.4,4.33
09/11/08,Antalyaspor,Sivasspor,2,1,H,1,0,H,,,,,,,,,,,,,,3.6,3.3,1.91
09/11/08,Denizlispor,Kayserispor,1,0,H,1,0,H,,,,,,,,,,,,,,2.6,3.2,2.5
09/11/08,Fenerbahce,Galatasaray,4,1,H,2,1,H,,,,,,,,,,,,,,2.3,3.2,2.8
09/11/08,Gaziantepspor,Buyuksehyr,1,4,A,0,3,A,,,,,,,,,,,,,,1.73,3.4,4.33
09/11/08,Konyaspor,Genclerbirligi,2,2,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.2
14/11/08,Genclerbirligi,Trabzonspor,0,1,A,0,0,D,,,,,,,,,,,,,,3.4,3.3,2.1
15/11/08,Fenerbahce,Ankaraspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.55,3.75,5.5
15/11/08,Kocaelispor,Denizlispor,3,2,H,2,2,D,,,,,,,,,,,,,,2.25,3.25,2.9
16/11/08,Bursaspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,,3.75,3.25,1.91
