Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
16/08/19,Denizlispor,Galatasaray,2,0,H,0,0,D,,15,7,5,4,12,9,6,2,4,5,0,1,4.5,3.75,1.75
17/08/19,Genclerbirligi,Rizespor,0,1,A,0,0,D,,8,11,1,5,16,14,4,2,4,2,1,0,2.1,3.3,3.5
17/08/19,Kayserispor,Alanyaspor,0,1,A,0,0,D,,6,14,3,7,13,10,6,9,4,1,0,0,2.4,3.2,3
17/08/19,Sivasspor,Besiktas,3,0,H,1,0,H,,13,13,8,3,15,9,7,0,4,3,0,0,2.75,3.5,2.4
18/08/19,Konyaspor,Ankaragucu,0,0,D,0,0,D,,23,9,4,1,7,14,4,1,0,2,0,0,1.72,3.5,5
18/08/19,Goztep,Antalyaspor,0,1,A,0,1,A,,7,10,1,3,15,13,5,5,3,3,0,0,1.85,3.6,4
18/08/19,Kasimpasa,Trabzonspor,1,1,D,1,1,D,,15,17,7,2,14,17,5,9,2,0,0,0,3.3,3.5,2.1
18/08/19,Yeni Malatyaspor,Buyuksehyr,3,0,H,0,0,D,,9,15,5,4,11,15,2,11,3,2,0,1,3.5,3.25,2.1
19/08/19,Fenerbahce,Gaziantep,5,0,H,3,0,H,,18,4,9,0,14,18,4,2,1,4,0,0,1.44,4.2,7.5
23/08/19,Besiktas,Goztep,3,0,H,1,0,H,,8,12,4,3,19,9,8,3,1,1,0,0,1.44,4.2,7.5
24/08/19,Ankaragucu,Kayserispor,1,1,D,0,0,D,,15,15,5,5,18,9,1,7,3,1,0,0,2.37,3.2,3
24/08/19,Alanyaspor,Kasimpasa,4,1,H,1,1,D,,18,6,8,1,13,11,1,4,4,4,0,0,1.66,4.33,4.33
24/08/19,Buyuksehyr,Fenerbahce,1,2,A,1,0,H,,12,13,4,3,11,10,4,4,0,0,0,0,2.45,3.2,2.9
25/08/19,Rizespor,Sivasspor,2,1,H,0,0,D,,11,15,5,2,15,11,1,12,2,2,0,0,2.05,3.3,3.6
25/08/19,Trabzonspor,Yeni Malatyaspor,2,1,H,1,0,H,,16,13,5,2,5,13,4,5,1,2,0,0,1.65,3.75,5.25
25/08/19,Antalyaspor,Denizlispor,0,2,A,0,1,A,,19,8,3,2,13,14,5,3,1,3,0,0,2.62,3.2,2.75
25/08/19,Galatasaray,Konyaspor,1,1,D,0,0,D,,18,16,6,4,8,11,2,5,1,3,1,0,1.4,4.75,7
26/08/19,Gaziantep,Genclerbirligi,4,1,H,2,0,H,,15,12,7,4,17,8,4,6,1,1,0,2,2.37,3.25,3
30/08/19,Kasimpasa,Ankaragucu,0,1,A,0,1,A,,27,4,7,2,10,26,10,1,1,5,0,0,1.7,3.8,4.75
30/08/19,Kayserispor,Galatasaray,2,3,A,1,0,H,,8,20,4,10,21,13,1,4,8,6,3,1,4.75,3.6,1.72
