Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
14/08/10,Bucaspor,Besiktas,0,1,A,0,0,D,,,,,,,,,,,,,,6,3.8,1.57
14/08/10,Eskisehirspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.4,3.75
14/08/10,Gaziantepspor,Kasimpasa,0,0,D,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
14/08/10,Sivasspor,Galatasaray,2,1,H,1,1,D,,,,,,,,,,,,,,5.25,3.6,1.67
15/08/10,Ankaragucu,Trabzonspor,0,2,A,0,0,D,,,,,,,,,,,,,,3.75,3.4,2
15/08/10,Fenerbahce,Antalyaspor,4,0,H,4,0,H,,,,,,,,,,,,,,1.44,4.33,7
15/08/10,Karabukspor,Manisaspor,2,1,H,0,0,D,,,,,,,,,,,,,,2.3,3.2,3.2
16/08/10,Bursaspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.33,5,9
16/08/10,Buyuksehyr,Kayserispor,0,2,A,0,0,D,,,,,,,,,,,,,,2.1,3.3,3.5
20/08/10,Kayserispor,Karabukspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.4,4.5
20/08/10,Konyaspor,Eskisehirspor,2,1,H,1,0,H,,,,,,,,,,,,,,2.55,3.25,2.75
21/08/10,Antalyaspor,Sivasspor,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3.3,3.25
21/08/10,Besiktas,Buyuksehyr,0,2,A,0,0,D,,,,,,,,,,,,,,1.4,4.33,8
22/08/10,Galatasaray,Bursaspor,0,2,A,0,1,A,,,,,,,,,,,,,,1.83,3.5,4.33
22/08/10,Genclerbirligi,Gaziantepspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.3,4
22/08/10,Manisaspor,Ankaragucu,0,3,A,0,1,A,,,,,,,,,,,,,,2.5,3.25,2.8
23/08/10,Kasimpasa,Bucaspor,0,0,D,0,0,D,,,,,,,,,,,,,,1.91,3.3,4.2
23/08/10,Trabzonspor,Fenerbahce,3,2,H,3,2,H,,,,,,,,,,,,,,2.8,3.25,2.5
27/08/10,Ankaragucu,Kayserispor,1,1,D,0,1,A,,,,,,,,,,,,,,2.8,3.1,2.6
27/08/10,Gaziantepspor,Konyaspor,2,2,D,1,1,D,,,,,,,,,,,,,,1.95,3.2,4.2
28/08/10,Bucaspor,Genclerbirligi,3,1,H,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.9
28/08/10,Buyuksehyr,Kasimpasa,3,1,H,1,0,H,,,,,,,,,,,,,,2.25,3.25,3.2
28/08/10,Sivasspor,Bursaspor,0,2,A,0,0,D,,,,,,,,,,,,,,2.88,3.2,2.5
29/08/10,Eskisehirspor,Galatasaray,1,3,A,1,1,D,,,,,,,,,,,,,,3.4,3.3,2.15
29/08/10,Fenerbahce,Manisaspor,4,2,H,1,0,H,,,,,,,,,,,,,,1.29,5.25,10
29/08/10,Karabukspor,Besiktas,1,4,A,1,2,A,,,,,,,,,,,,,,4.75,3.5,1.75
30/08/10,Antalyaspor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,,4.5,3.4,1.83
10/09/10,Bursaspor,Eskisehirspor,2,1,H,0,1,A,,,,,,,,,,,,,,1.5,4,7
11/09/10,Besiktas,Ankaragucu,4,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
11/09/10,Kayserispor,Fenerbahce,2,0,H,0,0,D,,,,,,,,,,,,,,3.4,3.25,2.15
11/09/10,Konyaspor,Bucaspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.38,3.1,3.1
11/09/10,Manisaspor,Antalyaspor,1,2,A,1,0,H,,,,,,,,,,,,,,2.4,3.1,3.1
13/09/10,Galatasaray,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,,1.44,4.2,7.5
13/09/10,Genclerbirligi,Buyuksehyr,2,1,H,1,1,D,,,,,,,,,,,,,,2.38,3.1,3.1
13/09/10,Kasimpasa,Karabukspor,1,2,A,0,1,A,,,,,,,,,,,,,,2.1,3.3,3.5
13/09/10,Trabzonspor,Sivasspor,6,1,H,3,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
17/09/10,Trabzonspor,Manisaspor,1,3,A,1,2,A,,,,,,,,,,,,,,1.36,4.5,8.5
18/09/10,Ankaragucu,Kasimpasa,3,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.4,4
18/09/10,Antalyaspor,Kayserispor,2,1,H,1,1,D,,,,,,,,,,,,,,2.7,3.25,2.4
18/09/10,Bucaspor,Galatasaray,0,1,A,0,0,D,,,,,,,,,,,,,,4,3.4,1.8
18/09/10,Sivasspor,Eskisehirspor,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.25,3.2
19/09/10,Buyuksehyr,Konyaspor,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.3,3.4
19/09/10,Fenerbahce,Besiktas,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.25,3.2
19/09/10,Karabukspor,Genclerbirligi,3,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.2,3
20/09/10,Gaziantepspor,Bursaspor,0,3,A,,,,,,,,,,,,,,,,,3,3.25,2.2
24/09/10,Bursaspor,Bucaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.33,7
25/09/10,Besiktas,Antalyaspor,2,1,H,0,0,D,,,,,,,,,,,,,,1.4,4.33,8.5
25/09/10,Eskisehirspor,Gaziantepspor,0,1,A,0,1,A,,,,,,,,,,,,,,2.1,3.2,3.6
25/09/10,Genclerbirligi,Ankaragucu,1,0,H,1,0,H,,,,,,,,,,,,,,2.88,3.2,2.5
26/09/10,Galatasaray,Buyuksehyr,3,1,H,3,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
26/09/10,Kayserispor,Trabzonspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,3.2,2.63
26/09/10,Konyaspor,Karabukspor,2,2,D,1,1,D,,,,,,,,,,,,,,2.7,3.2,2.63
26/09/10,Manisaspor,Sivasspor,3,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.2,3.2
27/09/10,Kasimpasa,Fenerbahce,2,6,A,2,3,A,,,,,,,,,,,,,,6.5,3.8,1.53
01/10/10,Bucaspor,Eskisehirspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.25,3.2
01/10/10,Karabukspor,Galatasaray,2,1,H,2,0,H,,,,,,,,,,,,,,4,3.4,1.91
02/10/10,Ankaragucu,Konyaspor,4,1,H,1,1,D,,,,,,,,,,,,,,1.83,3.4,4.5
02/10/10,Fenerbahce,Genclerbirligi,3,0,H,2,0,H,,,,,,,,,,,,,,1.33,5,9
02/10/10,Manisaspor,Kayserispor,0,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.3,2.75
03/10/10,Antalyaspor,Kasimpasa,3,1,H,1,1,D,,,,,,,,,,,,,,1.73,3.5,5
03/10/10,Buyuksehyr,Bursaspor,0,0,D,0,0,D,,,,,,,,,,,,,,3.1,3.4,2.25
03/10/10,Sivasspor,Gaziantepspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,3.2,3.25
03/10/10,Trabzonspor,Besiktas,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.8
15/10/10,Bursaspor,Karabukspor,2,2,D,2,2,D,,,,,,,,,,,,,,1.75,3.4,4.33
16/10/10,Besiktas,Manisaspor,2,3,A,1,1,D,,,,,,,,,,,,,,1.36,4.2,8
16/10/10,Eskisehirspor,Buyuksehyr,1,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.25,3.25
16/10/10,Gaziantepspor,Bucaspor,2,0,H,2,0,H,,,,,,,,,,,,,,2.05,3.2,3.4
17/10/10,Galatasaray,Ankaragucu,2,4,A,0,1,A,,,,,,,,,,,,,,1.44,3.8,7
17/10/10,Genclerbirligi,Antalyaspor,2,3,A,1,1,D,,,,,,,,,,,,,,2.38,3.2,2.8
17/10/10,Kasimpasa,Trabzonspor,0,7,A,0,3,A,,,,,,,,,,,,,,4.2,3.5,1.75
17/10/10,Kayserispor,Sivasspor,4,1,H,1,1,D,,,,,,,,,,,,,,1.5,3.75,7
18/10/10,Konyaspor,Fenerbahce,1,4,A,1,3,A,,,,,,,,,,,,,,5.75,3.5,1.57
22/10/10,Karabukspor,Eskisehirspor,1,2,A,0,2,A,,,,,,,,,,,,,,1.91,3.5,3.9
22/10/10,Sivasspor,Bucaspor,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.3,3.5
23/10/10,Antalyaspor,Konyaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.6,4.6
23/10/10,Buyuksehyr,Gaziantepspor,1,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.2,3.1
23/10/10,Trabzonspor,Genclerbirligi,3,1,H,0,1,A,,,,,,,,,,,,,,1.4,4.33,8
24/10/10,Ankaragucu,Bursaspor,1,5,A,1,5,A,,,,,,,,,,,,,,2.75,3.2,2.55
24/10/10,Fenerbahce,Galatasaray,0,0,D,0,0,D,,,,,,,,,,,,,,1.75,3.6,4.5
24/10/10,Manisaspor,Kasimpasa,2,1,H,2,1,H,,,,,,,,,,,,,,1.62,3.75,5.5
25/10/10,Kayserispor,Besiktas,1,0,H,0,0,D,,,,,,,,,,,,,,2.6,3.2,2.7
29/10/10,Bursaspor,Fenerbahce,1,1,D,0,1,A,,,,,,,,,,,,,,2.3,3.25,3.1
