Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
10/09/11,Ankaragucu,Mersin Idman Yurdu,1,2,A,0,0,D,,,,,,,,,,,,,,2.75,3.2,2.6
10/09/11,Eskisehirspor,Besiktas,2,1,H,1,1,D,,,,,,,,,,,,,,4,3.4,1.91
10/09/11,Manisaspor,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,,3.75,3.4,2
10/09/11,Samsunspor,Genclerbirligi,3,2,H,3,0,H,,,,,,,,,,,,,,2.5,3.25,2.8
11/09/11,Antalyaspor,Gaziantepspor,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.25,2.9
11/09/11,Bursaspor,Kayserispor,3,0,H,2,0,H,,,,,,,,,,,,,,1.83,3.4,4.5
11/09/11,Buyuksehyr,Galatasaray,2,0,H,1,0,H,,,,,,,,,,,,,,4.75,3.6,1.73
11/09/11,Karabukspor,Sivasspor,2,1,H,2,1,H,,,,,,,,,,,,,,2.3,3.25,3.1
12/09/11,Fenerbahce,Orduspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.33,5,9
16/09/11,Gaziantepspor,Fenerbahce,1,3,A,1,1,D,,,,,,,,,,,,,,3.6,3.25,2.1
16/09/11,Kayserispor,Antalyaspor,0,1,A,0,0,D,,,,,,,,,,,,,,2.2,3.2,3.4
17/09/11,Genclerbirligi,Karabukspor,2,1,H,2,0,H,,,,,,,,,,,,,,2.2,3.3,3.3
17/09/11,Orduspor,Manisaspor,1,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.3,3.1
17/09/11,Trabzonspor,Buyuksehyr,0,1,A,0,0,D,,,,,,,,,,,,,,1.44,4.2,7.5
18/09/11,Galatasaray,Samsunspor,3,1,H,1,0,H,,,,,,,,,,,,,,1.36,4.75,8.5
18/09/11,Mersin Idman Yurdu,Bursaspor,1,3,A,1,1,D,,,,,,,,,,,,,,2.8,3.3,2.5
18/09/11,Sivasspor,Eskisehirspor,0,4,A,0,2,A,,,,,,,,,,,,,,2.63,3.3,2.63
19/09/11,Besiktas,Ankaragucu,3,1,H,1,0,H,,,,,,,,,,,,,,1.4,4.5,8
20/09/11,Buyuksehyr,Orduspor,1,1,D,0,1,A,,,,,,,,,,,,,,1.91,3.4,4
20/09/11,Fenerbahce,Manisaspor,1,1,D,1,0,H,,,,,,,,,,,,,,1.29,5,11
20/09/11,Gaziantepspor,Kayserispor,1,2,A,1,0,H,,,,,,,,,,,,,,1.91,3.4,4
21/09/11,Antalyaspor,Mersin Idman Yurdu,1,2,A,0,1,A,,,,,,,,,,,,,,2.1,3.25,3.5
21/09/11,Eskisehirspor,Genclerbirligi,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.4,4.5
21/09/11,Karabukspor,Galatasaray,1,1,D,0,0,D,,,,,,,,,,,,,,3.75,3.3,2
21/09/11,Samsunspor,Trabzonspor,1,1,D,0,1,A,,,,,,,,,,,,,,3.75,3.3,2
22/09/11,Ankaragucu,Sivasspor,1,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.3,2.75
22/09/11,Bursaspor,Besiktas,1,2,A,1,0,H,,,,,,,,,,,,,,2.2,3.25,3.25
23/09/11,Kayserispor,Fenerbahce,0,1,A,0,1,A,,,,,,,,,,,,,,4.5,3.5,1.8
24/09/11,Manisaspor,Buyuksehyr,0,2,A,0,1,A,,,,,,,,,,,,,,2.2,3.25,3.25
24/09/11,Mersin Idman Yurdu,Gaziantepspor,2,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.25,3
24/09/11,Trabzonspor,Karabukspor,3,1,H,1,1,D,,,,,,,,,,,,,,1.4,4.5,7.5
25/09/11,Besiktas,Antalyaspor,1,0,H,1,0,H,,,,,,,,,,,,,,1.5,4,7
25/09/11,Genclerbirligi,Ankaragucu,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.4,3.4
25/09/11,Orduspor,Samsunspor,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.4,3.2
25/09/11,Sivasspor,Bursaspor,3,0,H,0,0,D,,,,,,,,,,,,,,4,3.4,1.91
26/09/11,Galatasaray,Eskisehirspor,2,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
30/09/11,Bursaspor,Genclerbirligi,4,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.8,6.5
01/10/11,Antalyaspor,Sivasspor,2,2,D,1,1,D,,,,,,,,,,,,,,2,3.4,3.75
01/10/11,Fenerbahce,Buyuksehyr,4,2,H,0,0,D,,,,,,,,,,,,,,1.44,4.33,7
01/10/11,Karabukspor,Orduspor,1,2,A,0,2,A,,,,,,,,,,,,,,2.3,3.2,3.2
02/10/11,Ankaragucu,Galatasaray,0,3,A,0,2,A,,,,,,,,,,,,,,4.33,3.6,1.8
02/10/11,Eskisehirspor,Trabzonspor,0,2,A,0,0,D,,,,,,,,,,,,,,3.4,3.2,2.2
02/10/11,Kayserispor,Mersin Idman Yurdu,2,2,D,1,2,A,,,,,,,,,,,,,,2.3,3.2,3.2
02/10/11,Samsunspor,Manisaspor,1,2,A,1,2,A,,,,,,,,,,,,,,2.15,3.3,3.4
03/10/11,Gaziantepspor,Besiktas,0,0,D,0,0,D,,,,,,,,,,,,,,3.3,3.25,2.2
14/10/11,Trabzonspor,Ankaragucu,3,2,H,1,1,D,,,,,,,,,,,,,,1.3,5,11
15/10/11,Besiktas,Kayserispor,0,2,A,0,0,D,,,,,,,,,,,,,,1.62,3.8,5.5
15/10/11,Orduspor,Eskisehirspor,2,1,H,0,0,D,,,,,,,,,,,,,,2.4,3.2,3
