Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
11/09/02,Strasbourg,Sedan,1,1,D,1,1,D,,,,,,,,,,,,,,1.909,3,3.75
14/09/02,Guingamp,Nice,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
14/09/02,Lens,Rennes,1,0,H,0,0,D,,,,,,,,,,,,,,1.4,3.6,7.5
14/09/02,Marseille,Bordeaux,2,1,H,1,0,H,,,,,,,,,,,,,,2.3,2.875,2.9
14/09/02,Montpellier,Lille,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,3,3
14/09/02,Nantes,Lyon,1,0,H,1,0,H,,,,,,,,,,,,,,2.4,2.9,2.75
14/09/02,Paris SG,Strasbourg,3,0,H,2,0,H,,,,,,,,,,,,,,1.444,3.6,6.5
14/09/02,Sedan,Monaco,2,2,D,0,1,A,,,,,,,,,,,,,,2.375,3,2.7
14/09/02,Sochaux,Auxerre,1,1,D,1,0,H,,,,,,,,,,,,,,2.3,3,2.8
14/09/02,Troyes,Le Havre,1,1,D,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
15/09/02,Bastia,Ajaccio,1,2,A,1,1,D,,,,,,,,,,,,,,1.8,3,4.333
21/09/02,Ajaccio,Sochaux,0,1,A,0,1,A,,,,,,,,,,,,,,2.25,2.875,3
21/09/02,Bordeaux,Lens,1,0,H,0,0,D,,,,,,,,,,,,,,1.833,3,4
21/09/02,Le Havre,Marseille,1,3,A,0,1,A,,,,,,,,,,,,,,2.4,3,2.7
21/09/02,Lille,Guingamp,2,1,H,0,0,D,,,,,,,,,,,,,,2.2,2.8,3.2
21/09/02,Lyon,Monaco,1,3,A,0,1,A,,,,,,,,,,,,,,1.727,2.875,5
21/09/02,Nice,Troyes,1,0,H,1,0,H,,,,,,,,,,,,,,1.727,3.2,4.333
21/09/02,Rennes,Nantes,1,0,H,0,0,D,,,,,,,,,,,,,,2.625,2.875,2.5
21/09/02,Strasbourg,Montpellier,3,2,H,1,0,H,,,,,,,,,,,,,,2,3,3.4
22/09/02,Paris SG,Bastia,1,1,D,0,0,D,,,,,,,,,,,,,,1.444,3.6,6.5
27/09/02,Marseille,Ajaccio,3,1,H,2,1,H,,,,,,,,,,,,,,1.5,3.4,6
28/09/02,Bastia,Bordeaux,2,1,H,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.5
28/09/02,Guingamp,Strasbourg,2,3,A,0,1,A,,,,,,,,,,,,,,1.833,3.2,3.75
28/09/02,Lens,Lille,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.1,4
28/09/02,Monaco,Rennes,2,1,H,1,1,D,,,,,,,,,,,,,,1.5,3.4,6
28/09/02,Montpellier,Paris SG,1,1,D,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.5
