Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
21/08/04,St Etienne,Strasbourg,1,1,D,1,0,H,,,,,,,,,,,,,,2,3.25,3.25
21/08/04,Toulouse,Paris SG,2,1,H,0,0,D,,,,,,,,,,,,,,2.75,3.25,2.25
22/08/04,Metz,Lyon,1,1,D,1,0,H,,,,,,,,,,,,,,3,3.1,2.2
27/08/04,Nice,Bastia,1,1,D,1,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
28/08/04,Ajaccio,Rennes,1,1,D,1,1,D,,,,,,,,,,,,,,2.37,3,2.75
28/08/04,Auxerre,Caen,1,0,H,0,0,D,,,,,,,,,,,,,,1.57,3.4,5.5
28/08/04,Bordeaux,Sochaux,2,0,H,1,0,H,,,,,,,,,,,,,,2,3,3.5
28/08/04,Lens,Monaco,1,1,D,1,1,D,,,,,,,,,,,,,,2.5,3,2.62
28/08/04,Lyon,Lille,1,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.4,6
28/08/04,Marseille,Metz,1,3,A,1,1,D,,,,,,,,,,,,,,1.53,3.4,6
28/08/04,Nantes,Toulouse,2,2,D,1,2,A,,,,,,,,,,,,,,1.72,3.25,4.33
28/08/04,Strasbourg,Istres,1,1,D,1,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
29/08/04,Paris SG,St Etienne,2,2,D,0,0,D,,,,,,,,,,,,,,1.4,3.8,7
11/09/04,Bastia,Auxerre,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,3,2.6
11/09/04,Caen,Lens,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
11/09/04,Istres,Paris SG,1,1,D,1,0,H,,,,,,,,,,,,,,3.5,3,2
11/09/04,Lille,Nice,1,0,H,0,0,D,,,,,,,,,,,,,,1.909,3,3.75
11/09/04,Metz,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.2,2.75
11/09/04,Monaco,Strasbourg,3,1,H,1,1,D,,,,,,,,,,,,,,1.4,3.75,7
11/09/04,Rennes,Lyon,1,2,A,0,0,D,,,,,,,,,,,,,,2.75,3,2.375
11/09/04,St Etienne,Nantes,0,0,D,0,0,D,,,,,,,,,,,,,,2.375,3,2.75
11/09/04,Toulouse,Ajaccio,3,1,H,1,1,D,,,,,,,,,,,,,,1.667,3.4,4.5
12/09/04,Sochaux,Marseille,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3,2.875
18/09/04,Ajaccio,St Etienne,1,1,D,0,1,A,,,,,,,,,,,,,,2,3.25,3.25
18/09/04,Bordeaux,Rennes,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.25,4
18/09/04,Lyon,Bastia,0,0,D,0,0,D,,,,,,,,,,,,,,1.44,3.75,6.5
18/09/04,Marseille,Toulouse,1,0,H,1,0,H,,,,,,,,,,,,,,1.72,3.25,4.33
18/09/04,Nantes,Istres,1,0,H,0,0,D,,,,,,,,,,,,,,1.72,3.25,4.33
18/09/04,Strasbourg,Lens,2,2,D,1,1,D,,,,,,,,,,,,,,2.75,3,2.37
19/09/04,Auxerre,Metz,4,0,H,3,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
19/09/04,Lille,Caen,2,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
19/09/04,Nice,Sochaux,2,1,H,1,1,D,,,,,,,,,,,,,,2.37,3.2,2.62
19/09/04,Paris SG,Monaco,0,1,A,0,0,D,,,,,,,,,,,,,,2.37,3.2,2.62
21/09/04,Toulouse,Lyon,0,2,A,0,0,D,,,,,,,,,,,,,,2.25,2.75,3.2
22/09/04,Bastia,Bordeaux,1,4,A,1,3,A,,,,,,,,,,,,,,2.25,3,3
22/09/04,Caen,Strasbourg,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.1,4
22/09/04,Istres,Ajaccio,0,1,A,0,1,A,,,,,,,,,,,,,,2.1,3,3.25
22/09/04,Lens,Paris SG,2,2,D,0,1,A,,,,,,,,,,,,,,2.25,3,3
22/09/04,Metz,Nice,1,1,D,0,0,D,,,,,,,,,,,,,,1.72,3.25,4.33
22/09/04,Monaco,Nantes,2,1,H,0,1,A,,,,,,,,,,,,,,1.57,3.4,5.5
22/09/04,Rennes,Marseille,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.1,2.62
22/09/04,Sochaux,Lille,0,2,A,0,0,D,,,,,,,,,,,,,,1.8,3.2,4
22/09/04,St Etienne,Auxerre,3,1,H,3,0,H,,,,,,,,,,,,,,2.5,3,2.62
25/09/04,Ajaccio,Caen,2,2,D,1,1,D,,,,,,,,,,,,,,2.2,3,3.1
25/09/04,Auxerre,Istres,0,0,D,0,0,D,,,,,,,,,,,,,,1.44,3.75,6.5
25/09/04,Bordeaux,Toulouse,1,1,D,0,0,D,,,,,,,,,,,,,,1.8,3.25,4
25/09/04,Lille,Metz,4,0,H,1,0,H,,,,,,,,,,,,,,1.9,3.2,3.6
25/09/04,Lyon,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.25
25/09/04,Marseille,Bastia,1,0,H,0,0,D,,,,,,,,,,,,,,1.61,3.4,5
25/09/04,Nice,Rennes,2,0,H,2,0,H,,,,,,,,,,,,,,2.2,3,3.1
25/09/04,Paris SG,Strasbourg,1,0,H,0,0,D,,,,,,,,,,,,,,1.57,3.4,5.5
25/09/04,Sochaux,St Etienne,2,1,H,1,1,D,,,,,,,,,,,,,,1.72,3.25,4.33
26/09/04,Nantes,Lens,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3,3.25
02/10/04,Bastia,Paris SG,1,2,A,1,2,A,,,,,,,,,,,,,,2.37,3,2.75
02/10/04,Caen,Bordeaux,1,1,D,1,0,H,,,,,,,,,,,,,,2.37,3.2,2.62
02/10/04,Istres,Marseille,0,2,A,0,1,A,,,,,,,,,,,,,,3.1,3,2.2
02/10/04,Lens,Ajaccio,1,1,D,1,1,D,,,,,,,,,,,,,,1.61,3.25,5
02/10/04,Monaco,Nice,3,4,A,2,0,H,,,,,,,,,,,,,,1.44,3.6,7
02/10/04,Strasbourg,Nantes,0,2,A,0,1,A,,,,,,,,,,,,,,2.37,3,2.75
03/10/04,Metz,Sochaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3,3.1
03/10/04,Rennes,Lille,0,1,A,0,0,D,,,,,,,,,,,,,,2.1,3,3.25
03/10/04,St Etienne,Lyon,2,3,A,0,1,A,,,,,,,,,,,,,,3.5,3,2
03/10/04,Toulouse,Auxerre,1,2,A,1,0,H,,,,,,,,,,,,,,2.2,3,3.1
15/10/04,Lyon,Caen,4,0,H,3,0,H,,,,,,,,,,,,,,1.36,4,7.5
16/10/04,Ajaccio,Strasbourg,2,2,D,0,1,A,,,,,,,,,,,,,,2,3,3.5
16/10/04,Auxerre,Lens,3,0,H,2,0,H,,,,,,,,,,,,,,1.72,3.25,4.33
16/10/04,Bordeaux,Istres,2,2,D,1,1,D,,,,,,,,,,,,,,1.4,3.75,7.5
16/10/04,Lille,Bastia,2,1,H,1,1,D,,,,,,,,,,,,,,1.61,3.4,5
16/10/04,Metz,Monaco,1,1,D,0,0,D,,,,,,,,,,,,,,3,3,2.25
16/10/04,Nantes,Paris SG,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3,3
16/10/04,Nice,Toulouse,1,0,H,1,0,H,,,,,,,,,,,,,,2,3,3.5
16/10/04,Sochaux,Rennes,3,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
17/10/04,Marseille,St Etienne,1,1,D,0,1,A,,,,,,,,,,,,,,1.5,3.5,6
23/10/04,Caen,Nantes,2,1,H,1,1,D,,,,,,,,,,,,,,2.3,2.87,3
23/10/04,Istres,Lyon,0,0,D,0,0,D,,,,,,,,,,,,,,5,3.2,1.66
23/10/04,Paris SG,Ajaccio,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.4,5.5
23/10/04,Rennes,Metz,3,1,H,2,1,H,,,,,,,,,,,,,,2,3,3.5
23/10/04,St Etienne,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3,2.6
23/10/04,Strasbourg,Nice,3,1,H,1,0,H,,,,,,,,,,,,,,2.4,3.1,2.62
24/10/04,Bastia,Sochaux,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3,3
24/10/04,Lens,Marseille,0,0,D,0,0,D,,,,,,,,,,,,,,2.37,2.87,2.87
24/10/04,Monaco,Auxerre,0,0,D,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.5
24/10/04,Toulouse,Lille,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3,2.62
29/10/04,Marseille,Monaco,1,1,D,1,1,D,,,,,,,,,,,,,,2.3,3.1,2.7
30/10/04,Ajaccio,Nantes,1,1,D,1,1,D,,,,,,,,,,,,,,2.4,3,2.7
30/10/04,Auxerre,Paris SG,1,1,D,0,1,A,,,,,,,,,,,,,,2,3.2,3.2
30/10/04,Bordeaux,Lens,1,1,D,0,0,D,,,,,,,,,,,,,,1.8,3.1,4
30/10/04,Lille,St Etienne,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.25,5.5
30/10/04,Lyon,Strasbourg,1,0,H,0,0,D,,,,,,,,,,,,,,1.3,4.33,8
30/10/04,Metz,Bastia,2,0,H,2,0,H,,,,,,,,,,,,,,2,3,3.4
30/10/04,Nice,Istres,0,0,D,0,0,D,,,,,,,,,,,,,,1.61,3.25,5
30/10/04,Rennes,Caen,1,1,D,0,0,D,,,,,,,,,,,,,,1.72,3.1,4.5
30/10/04,Sochaux,Toulouse,2,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.1,4
06/11/04,Bastia,Rennes,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3,3.25
06/11/04,Caen,Sochaux,0,2,A,0,1,A,,,,,,,,,,,,,,2.25,3,3
06/11/04,Lens,Lyon,0,1,A,0,1,A,,,,,,,,,,,,,,3.5,3,2
06/11/04,Monaco,Ajaccio,2,2,D,1,1,D,,,,,,,,,,,,,,1.4,3.75,7.5
06/11/04,St Etienne,Nice,2,1,H,1,1,D,,,,,,,,,,,,,,2.25,3,3
06/11/04,Strasbourg,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,2.87,2.75
06/11/04,Toulouse,Metz,1,1,D,1,0,H,,,,,,,,,,,,,,2,3,3.5
07/11/04,Istres,Lille,0,2,A,0,1,A,,,,,,,,,,,,,,3.1,3,2.2
07/11/04,Nantes,Auxerre,1,1,D,1,0,H,,,,,,,,,,,,,,2.2,3,3.1
07/11/04,Paris SG,Marseille,2,1,H,1,1,D,,,,,,,,,,,,,,2.1,3,3.25
13/11/04,Auxerre,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.4,6.5
13/11/04,Bastia,St Etienne,0,3,A,0,0,D,,,,,,,,,,,,,,2,3,3.5
13/11/04,Bordeaux,Paris SG,3,0,H,1,0,H,,,,,,,,,,,,,,2.3,2.87,3
13/11/04,Lyon,Nantes,2,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.4,6.5
13/11/04,Marseille,Strasbourg,2,0,H,0,0,D,,,,,,,,,,,,,,1.53,3.4,6
13/11/04,Metz,Caen,1,2,A,1,1,D,,,,,,,,,,,,,,1.8,3,4.33
13/11/04,Nice,Lens,1,1,D,1,1,D,,,,,,,,,,,,,,2,3,3.5
13/11/04,Rennes,Toulouse,1,1,D,0,0,D,,,,,,,,,,,,,,2,3,3.5
13/11/04,Sochaux,Istres,1,1,D,0,0,D,,,,,,,,,,,,,,1.44,3.6,7
14/11/04,Lille,Monaco,1,1,D,1,1,D,,,,,,,,,,,,,,2.3,3,2.87
19/11/04,Monaco,Sochaux,1,3,A,0,1,A,,,,,,,,,,,,,,1.8,3,4.33
19/11/04,Paris SG,Lyon,0,0,D,0,0,D,,,,,,,,,,,,,,2.6,2.87,2.62
20/11/04,Ajaccio,Marseille,2,0,H,1,0,H,,,,,,,,,,,,,,3,2.87,2.3
20/11/04,Caen,Nice,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.5
20/11/04,Istres,Metz,0,0,D,0,0,D,,,,,,,,,,,,,,2.62,2.8,2.62
20/11/04,Lens,Lille,1,1,D,1,0,H,,,,,,,,,,,,,,2.5,2.8,2.8
20/11/04,Nantes,Bordeaux,0,1,A,0,1,A,,,,,,,,,,,,,,2.25,2.87,3.1
20/11/04,St Etienne,Rennes,1,0,H,0,0,D,,,,,,,,,,,,,,2,3,3.5
20/11/04,Strasbourg,Auxerre,3,1,H,2,0,H,,,,,,,,,,,,,,2.87,2.87,2.37
20/11/04,Toulouse,Bastia,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
27/11/04,Bastia,Caen,2,0,H,1,0,H,,,,,,,,,,,,,,2.2,2.87,3.2
27/11/04,Bordeaux,Ajaccio,0,0,D,0,0,D,,,,,,,,,,,,,,1.5,3.4,6.5
27/11/04,Lyon,Auxerre,2,1,H,2,0,H,,,,,,,,,,,,,,1.61,3.2,5.5
27/11/04,Marseille,Nantes,3,1,H,2,0,H,,,,,,,,,,,,,,1.72,3.25,4.33
27/11/04,Metz,St Etienne,2,2,D,2,1,H,,,,,,,,,,,,,,2.1,2.8,3.5
27/11/04,Rennes,Istres,3,1,H,1,0,H,,,,,,,,,,,,,,1.72,3,5
27/11/04,Toulouse,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,2.75,2.62
28/11/04,Lille,Strasbourg,1,1,D,0,0,D,,,,,,,,,,,,,,1.57,3.2,6
28/11/04,Nice,Paris SG,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,3,2.62
28/11/04,Sochaux,Lens,1,2,A,0,0,D,,,,,,,,,,,,,,1.61,3.2,5.5
03/12/04,Monaco,Rennes,2,0,H,2,0,H,,,,,,,,,,,,,,1.57,3,6.5
04/12/04,Ajaccio,Lyon,1,1,D,0,0,D,,,,,,,,,,,,,,4.33,3,1.8
04/12/04,Caen,Marseille,2,3,A,1,1,D,,,,,,,,,,,,,,2.5,3,2.62
04/12/04,Istres,Bastia,1,0,H,0,0,D,,,,,,,,,,,,,,2.3,2.87,3
04/12/04,Lens,Metz,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,2.8,3.5
04/12/04,Nantes,Nice,0,1,A,0,1,A,,,,,,,,,,,,,,2.1,2.8,3.5
04/12/04,Paris SG,Lille,1,1,D,1,1,D,,,,,,,,,,,,,,2.1,3,3.25
04/12/04,St Etienne,Toulouse,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,2.8,3.5
04/12/04,Strasbourg,Sochaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3,2.62
05/12/04,Auxerre,Bordeaux,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,2.8,3.5
11/12/04,Bastia,Monaco,0,2,A,0,2,A,,,,,,,,,,,,,,2.87,2.87,2.37
11/12/04,Bordeaux,Lyon,0,0,D,0,0,D,,,,,,,,,,,,,,2.62,2.8,2.62
11/12/04,Lille,Nantes,2,1,H,0,1,A,,,,,,,,,,,,,,1.61,3.4,5
11/12/04,Marseille,Auxerre,0,1,A,0,0,D,,,,,,,,,,,,,,1.83,3.1,4
11/12/04,Metz,Strasbourg,1,0,H,1,0,H,,,,,,,,,,,,,,1.9,3.1,3.75
11/12/04,Nice,Ajaccio,3,0,H,1,0,H,,,,,,,,,,,,,,1.72,3.2,4.5
11/12/04,Rennes,Lens,3,1,H,1,1,D,,,,,,,,,,,,,,2,3,3.5
11/12/04,St Etienne,Caen,5,0,H,4,0,H,,,,,,,,,,,,,,1.9,2.9,4
11/12/04,Toulouse,Istres,2,1,H,1,1,D,,,,,,,,,,,,,,1.61,3.4,5
12/12/04,Sochaux,Paris SG,1,2,A,0,2,A,,,,,,,,,,,,,,2.2,3,3.1
17/12/04,Lyon,Marseille,1,1,D,1,1,D,,,,,,,,,,,,,,1.72,3,5
18/12/04,Ajaccio,Lille,0,0,D,0,0,D,,,,,,,,,,,,,,3,2.62,2.5
18/12/04,Auxerre,Nice,4,3,H,1,0,H,,,,,,,,,,,,,,1.83,2.87,4.5
18/12/04,Caen,Toulouse,0,2,A,0,1,A,,,,,,,,,,,,,,2.3,2.6,3.4
18/12/04,Istres,St Etienne,0,2,A,0,2,A,,,,,,,,,,,,,,2.5,2.75,2.87
18/12/04,Lens,Bastia,2,1,H,1,0,H,,,,,,,,,,,,,,1.72,2.87,5
18/12/04,Monaco,Bordeaux,1,1,D,1,1,D,,,,,,,,,,,,,,1.8,3,4.33
18/12/04,Paris SG,Metz,3,0,H,1,0,H,,,,,,,,,,,,,,1.66,3,5.5
18/12/04,Strasbourg,Rennes,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,2.75,3.6
19/12/04,Nantes,Sochaux,2,2,D,1,2,A,,,,,,,,,,,,,,2.37,2.75,3
11/01/05,Lille,Marseille,1,2,A,0,2,A,,,,,,,,,,,,,,2.1,3,3.2
12/01/05,Bastia,Nantes,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
12/01/05,Caen,Paris SG,0,0,D,0,0,D,,,,,,,,,,,,,,2.8,2.87,2.37
12/01/05,Istres,Monaco,0,1,A,0,1,A,,,,,,,,,,,,,,4.33,3,1.8
12/01/05,Metz,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
12/01/05,Nice,Bordeaux,3,3,D,2,1,H,,,,,,,,,,,,,,2.2,2.75,3.25
12/01/05,Rennes,Auxerre,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,2.87,2.75
12/01/05,Sochaux,Lyon,0,2,A,0,2,A,,,,,,,,,,,,,,2.8,2.87,2.4
12/01/05,St Etienne,Lens,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.4
12/01/05,Toulouse,Strasbourg,2,0,H,1,0,H,,,,,,,,,,,,,,1.66,3.25,4.5
15/01/05,Ajaccio,Bastia,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,2.8,3.5
15/01/05,Auxerre,Sochaux,2,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
15/01/05,Bordeaux,Lille,1,3,A,0,2,A,,,,,,,,,,,,,,2.2,2.75,3.4
15/01/05,Lens,Istres,0,1,A,0,1,A,,,,,,,,,,,,,,1.57,3.2,6
15/01/05,Lyon,Metz,2,0,H,0,0,D,,,,,,,,,,,,,,1.36,4,7.5
15/01/05,Monaco,Caen,5,2,H,3,1,H,,,,,,,,,,,,,,1.4,3.75,7.5
15/01/05,Nantes,Rennes,2,0,H,1,0,H,,,,,,,,,,,,,,2,2.87,3.75
15/01/05,Paris SG,Toulouse,0,0,D,0,0,D,,,,,,,,,,,,,,1.72,3,5
15/01/05,Strasbourg,St Etienne,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,2.75,3.4
16/01/05,Marseille,Nice,2,0,H,2,0,H,,,,,,,,,,,,,,1.66,3.2,5
22/01/05,Bastia,Nice,2,0,H,1,0,H,,,,,,,,,,,,,,2.37,2.87,2.87
22/01/05,Caen,Auxerre,0,2,A,0,0,D,,,,,,,,,,,,,,2.8,2.9,2.4
22/01/05,Istres,Strasbourg,1,1,D,0,1,A,,,,,,,,,,,,,,2.37,2.87,2.87
22/01/05,Metz,Marseille,0,1,A,0,1,A,,,,,,,,,,,,,,2.7,2.87,2.5
22/01/05,Monaco,Lens,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.4,6.5
22/01/05,Rennes,Ajaccio,2,0,H,1,0,H,,,,,,,,,,,,,,1.61,3.2,5.5
22/01/05,Sochaux,Bordeaux,4,0,H,0,0,D,,,,,,,,,,,,,,2.3,2.7,3.2
22/01/05,St Etienne,Paris SG,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,2.7,2.87
22/01/05,Toulouse,Nantes,2,1,H,1,1,D,,,,,,,,,,,,,,1.83,3,4.2
23/01/05,Lille,Lyon,2,1,H,1,0,H,,,,,,,,,,,,,,2.62,2.75,2.7
25/01/05,Marseille,Sochaux,0,2,A,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.5
26/01/05,Ajaccio,Toulouse,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,2.89,2.7
26/01/05,Auxerre,Bastia,4,1,H,1,1,D,,,,,,,,,,,,,,1.5,3.5,6
26/01/05,Bordeaux,Metz,1,0,H,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.33
26/01/05,Lens,Caen,0,1,A,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.33
26/01/05,Lyon,Rennes,2,1,H,2,0,H,,,,,,,,,,,,,,1.3,4.33,8.5
26/01/05,Nantes,St Etienne,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,2.87,3
26/01/05,Nice,Lille,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,2.87,2.62
26/01/05,Paris SG,Istres,2,2,D,1,0,H,,,,,,,,,,,,,,1.44,3.5,7
29/01/05,Caen,Lille,0,0,D,0,0,D,,,,,,,,,,,,,,3,2.87,2.25
29/01/05,Lens,Strasbourg,2,1,H,1,0,H,,,,,,,,,,,,,,1.83,3,4.2
29/01/05,Metz,Auxerre,3,0,H,0,0,D,,,,,,,,,,,,,,2.62,3,2.5
29/01/05,Rennes,Bordeaux,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.2
29/01/05,Sochaux,Nice,0,0,D,0,0,D,,,,,,,,,,,,,,1.66,3.39,4.5
29/01/05,Toulouse,Marseille,1,3,A,1,2,A,,,,,,,,,,,,,,2.37,3,2.75
30/01/05,Istres,Nantes,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,2.87,2.75
30/01/05,Monaco,Paris SG,2,0,H,1,0,H,,,,,,,,,,,,,,1.8,3,4.33
01/02/05,Bastia,Lyon,1,1,D,0,1,A,,,,,,,,,,,,,,4,3.1,1.83
05/02/05,Ajaccio,Istres,0,0,D,0,0,D,,,,,,,,,,,,,,1.9,2.75,4.33
05/02/05,Auxerre,St Etienne,2,2,D,1,1,D,,,,,,,,,,,,,,1.66,3.2,5
05/02/05,Bordeaux,Bastia,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.2,6
05/02/05,Lille,Sochaux,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
05/02/05,Lyon,Toulouse,4,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.4,6.5
05/02/05,Marseille,Rennes,3,1,H,2,0,H,,,,,,,,,,,,,,1.61,3.2,5.5
05/02/05,Nantes,Monaco,0,0,D,0,0,D,,,,,,,,,,,,,,3,3,2.25
05/02/05,Nice,Metz,1,1,D,0,0,D,,,,,,,,,,,,,,1.83,3.1,4
05/02/05,Strasbourg,Caen,5,0,H,3,0,H,,,,,,,,,,,,,,1.83,3.1,4
06/02/05,Paris SG,Lens,0,2,A,0,1,A,,,,,,,,,,,,,,1.72,3.25,4.33
18/02/05,Monaco,Lyon,1,1,D,0,0,D,,,,,,,,,,,,,,2.37,2.87,2.87
19/02/05,Bastia,Marseille,0,1,A,0,0,D,,,,,,,,,,,,,,3,3,2.25
19/02/05,Caen,Ajaccio,2,2,D,2,2,D,,,,,,,,,,,,,,2.2,2.8,3.25
19/02/05,Lens,Nantes,2,0,H,1,0,H,,,,,,,,,,,,,,1.9,2.9,4
19/02/05,Rennes,Nice,4,1,H,0,0,D,,,,,,,,,,,,,,1.72,3.1,4.75
19/02/05,Strasbourg,Paris SG,3,1,H,2,0,H,,,,,,,,,,,,,,2.5,2.62,3
19/02/05,Toulouse,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,2.7,3.4
20/02/05,Istres,Auxerre,1,0,H,1,0,H,,,,,,,,,,,,,,3.25,3,2.1
20/02/05,Metz,Lille,1,1,D,0,1,A,,,,,,,,,,,,,,2.62,2.8,2.62
20/02/05,St Etienne,Sochaux,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,2.75,3.25
26/02/05,Ajaccio,Lens,0,0,D,0,0,D,,,,,,,,,,,,,,2.37,2.87,2.87
26/02/05,Bordeaux,Caen,2,2,D,1,0,H,,,,,,,,,,,,,,1.61,3.2,5.5
26/02/05,Lyon,St Etienne,3,2,H,1,0,H,,,,,,,,,,,,,,1.5,3.4,6.5
26/02/05,Nantes,Strasbourg,2,1,H,1,0,H,,,,,,,,,,,,,,2,3,3.5
26/02/05,Nice,Monaco,2,1,H,1,0,H,,,,,,,,,,,,,,3,2.75,2.37
26/02/05,Paris SG,Bastia,1,0,H,0,0,D,,,,,,,,,,,,,,1.61,3.1,5.5
