Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
22/08/15,AEK,Platanias,3,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
22/08/15,Kallonis,Iraklis,0,1,A,0,1,A,,,,,,,,,,,,,,2.63,3.1,2.8
22/08/15,Panthrakikos,Asteras Tripolis,0,2,A,0,1,A,,,,,,,,,,,,,,3.1,3.1,2.4
23/08/15,Atromitos,Levadeiakos,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.75,6
23/08/15,Olympiakos,Panionios,3,0,H,1,0,H,,,,,,,,,,,,,,1.1,9,21
23/08/15,PAOK,Xanthi,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.6,6.5
23/08/15,Veria,Giannina,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,3.1,3.4
24/08/15,Panetolikos,Panathinaikos,1,2,A,1,0,H,,,,,,,,,,,,,,4.2,3.2,1.95
29/08/15,Levadeiakos,Olympiakos,0,2,A,0,0,D,,,,,,,,,,,,,,19,7.5,1.14
29/08/15,Panthrakikos,Veria,0,2,A,0,1,A,,,,,,,,,,,,,,2.1,3.25,3.5
29/08/15,Xanthi,AEK,0,0,D,0,0,D,,,,,,,,,,,,,,3.2,3.25,2.25
30/08/15,Asteras Tripolis,Panetolikos,0,2,A,0,1,A,,,,,,,,,,,,,,1.53,3.75,7
30/08/15,Giannina,PAOK,3,1,H,1,0,H,,,,,,,,,,,,,,3.25,3.3,2.2
30/08/15,Iraklis,Panionios,0,1,A,0,1,A,,,,,,,,,,,,,,1.67,3.5,5.5
30/08/15,Panathinaikos,Kallonis,4,0,H,2,0,H,,,,,,,,,,,,,,1.17,7,15
31/08/15,Platanias,Atromitos,1,2,A,1,0,H,,,,,,,,,,,,,,3.1,3.25,2.3
12/09/15,Kallonis,Asteras Tripolis,1,1,D,0,0,D,,,,,,,,,,,,,,4.75,3.4,1.8
12/09/15,Olympiakos,Platanias,3,1,H,1,0,H,,,,,,,,,,,,,,1.08,10,23
12/09/15,Veria,PAOK,0,3,A,0,2,A,,,,,,,,,,,,,,9.5,4.5,1.36
13/09/15,AEK,Giannina,3,1,H,2,1,H,,,,,,,,,,,,,,1.73,3.3,5.5
13/09/15,Atromitos,Xanthi,0,1,A,0,0,D,,,,,,,,,,,,,,1.6,3.5,6.5
13/09/15,Panetolikos,Panthrakikos,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.5,7
13/09/15,Panionios,Panathinaikos,1,0,H,1,0,H,,,,,,,,,,,,,,5.25,3.25,1.75
14/09/15,Iraklis,Levadeiakos,0,1,A,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
22/09/15,Panetolikos,Veria,1,1,D,0,0,D,,,,,,,,,,,,,,1.75,3.5,4.75
22/09/15,Platanias,Iraklis,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.9
22/09/15,Xanthi,Olympiakos,1,3,A,0,1,A,,,,,,,,,,,,,,8,4.5,1.4
23/09/15,Asteras Tripolis,Panionios,2,1,H,2,1,H,,,,,,,,,,,,,,1.62,3.75,5.5
23/09/15,Giannina,Atromitos,1,0,H,1,0,H,,,,,,,,,,,,,,2.6,3,2.9
23/09/15,Panathinaikos,Levadeiakos,3,0,H,3,0,H,,,,,,,,,,,,,,1.25,5.5,12
23/09/15,Panthrakikos,Kallonis,0,0,D,0,0,D,,,,,,,,,,,,,,1.73,3.5,5
23/09/15,PAOK,AEK,2,1,H,0,0,D,,,,,,,,,,,,,,1.73,3.5,5
26/09/15,Iraklis,Xanthi,1,1,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.9
26/09/15,Kallonis,Panetolikos,5,1,H,4,0,H,,,,,,,,,,,,,,2.9,3.1,2.5
26/09/15,Olympiakos,Giannina,5,1,H,3,0,H,,,,,,,,,,,,,,1.14,8,15
27/09/15,Atromitos,PAOK,1,2,A,0,0,D,,,,,,,,,,,,,,2.8,3.1,2.6
27/09/15,Levadeiakos,Asteras Tripolis,2,1,H,1,0,H,,,,,,,,,,,,,,3.1,3.1,2.4
27/09/15,Panathinaikos,Platanias,1,0,H,1,0,H,,,,,,,,,,,,,,1.2,6.5,13
27/09/15,Panionios,Panthrakikos,1,1,D,1,0,H,,,,,,,,,,,,,,1.75,3.4,5
28/09/15,Veria,AEK,1,2,A,1,0,H,,,,,,,,,,,,,,4.75,3.3,1.83
03/10/15,Panetolikos,Panionios,1,5,A,0,4,A,,,,,,,,,,,,,,2.15,3.1,3.6
03/10/15,Panthrakikos,Levadeiakos,1,3,A,1,0,H,,,,,,,,,,,,,,2.15,3,3.75
03/10/15,Xanthi,Panathinaikos,0,1,A,0,0,D,,,,,,,,,,,,,,3.25,3.1,2.3
04/10/15,AEK,Atromitos,1,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.4,5.25
04/10/15,Giannina,Iraklis,2,2,D,1,1,D,,,,,,,,,,,,,,1.85,3.25,4.6
04/10/15,Kallonis,Veria,0,1,A,0,0,D,,,,,,,,,,,,,,2.4,3,3.2
04/10/15,PAOK,Olympiakos,0,2,A,0,2,A,,,,,,,,,,,,,,2.7,3.1,2.7
05/10/15,Asteras Tripolis,Platanias,1,1,D,1,1,D,,,,,,,,,,,,,,,,
17/10/15,Olympiakos,AEK,4,0,H,1,0,H,,,,,,,,,,,,,,1.36,5,7.5
17/10/15,Panionios,Kallonis,2,0,H,1,0,H,,,,,,,,,,,,,,1.7,3.75,4.75
17/10/15,Platanias,Panthrakikos,4,0,H,2,0,H,,,,,,,,,,,,,,1.73,3.6,4.75
18/10/15,Asteras Tripolis,Xanthi,1,1,D,1,0,H,,,,,,,,,,,,,,1.91,3.2,4.33
18/10/15,Iraklis,PAOK,3,3,D,2,1,H,,,,,,,,,,,,,,5,3.5,1.73
18/10/15,Levadeiakos,Panetolikos,2,2,D,1,2,A,,,,,,,,,,,,,,2.15,3.4,3.3
18/10/15,Veria,Atromitos,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,3.3,2.75
19/10/15,Panathinaikos,Giannina,3,1,H,1,0,H,,,,,,,,,,,,,,1.44,4.33,7
24/10/15,AEK,Iraklis,5,1,H,2,0,H,,,,,,,,,,,,,,1.44,3.8,9
24/10/15,Kallonis,Levadeiakos,0,0,D,0,0,D,,,,,,,,,,,,,,2.15,3.1,3.6
24/10/15,Panetolikos,Platanias,1,2,A,0,1,A,,,,,,,,,,,,,,1.75,3.4,5
25/10/15,Atromitos,Olympiakos,1,2,A,0,0,D,,,,,,,,,,,,,,6,3.75,1.57
25/10/15,Giannina,Asteras Tripolis,1,2,A,1,1,D,,,,,,,,,,,,,,2.38,3.1,3.1
25/10/15,Panionios,Veria,0,1,A,0,0,D,,,,,,,,,,,,,,1.83,3.25,4.75
25/10/15,Panthrakikos,Xanthi,0,0,D,0,0,D,,,,,,,,,,,,,,2.45,3,3.1
25/10/15,PAOK,Panathinaikos,3,1,H,3,0,H,,,,,,,,,,,,,,2.05,3.3,3.6
31/10/15,Levadeiakos,Panionios,0,2,A,0,0,D,,,,,,,,,,,,,,1.85,3.25,4.75
