Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
16/09/12,PAOK,Asteras Tripolis,2,1,H,0,1,A,,,,,,,,,,,,,,1.91,3.1,4.5
16/09/12,Platanias,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,4.33,3.2,1.91
17/09/12,Panionios,OFI,2,1,H,1,0,H,,,,,,,,,,,,,,2,3,4.33
22/09/12,Asteras Tripolis,Platanias,2,1,H,1,0,H,,,,,,,,,,,,,,1.57,3.5,7
22/09/12,Levadeiakos,Panionios,3,0,H,3,0,H,,,,,,,,,,,,,,1.91,3.2,4.33
22/09/12,Xanthi,PAOK,0,3,A,0,1,A,,,,,,,,,,,,,,2.8,2.9,2.75
23/09/12,Aris,Kerkyra,1,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.3,5.5
23/09/12,OFI,AEK,2,1,H,2,1,H,,,,,,,,,,,,,,2.6,3,2.88
23/09/12,Olympiakos,Panthrakikos,4,1,H,3,0,H,,,,,,,,,,,,,,1.14,6.5,15
23/09/12,Veria,Giannina,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3,3.2
24/09/12,Panathinaikos,Atromitos,1,1,D,1,0,H,,,,,,,,,,,,,,2,3.2,4
29/09/12,Atromitos,Olympiakos,0,1,A,0,1,A,,,,,,,,,,,,,,4.75,3.25,1.83
29/09/12,Kerkyra,OFI,2,1,H,2,0,H,,,,,,,,,,,,,,2.4,3,3.2
29/09/12,Panionios,AEK,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,3,3
30/09/12,Panathinaikos,Asteras Tripolis,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.25,5
30/09/12,Panthrakikos,Veria,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,3,3
30/09/12,PAOK,Aris,4,1,H,4,1,H,,,,,,,,,,,,,,1.44,3.8,9
30/09/12,Platanias,Xanthi,3,2,H,0,1,A,,,,,,,,,,,,,,2.8,2.88,2.8
01/10/12,Giannina,Levadeiakos,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,2.9,3.1
06/10/12,AEK,Kerkyra,1,1,D,0,1,A,,,,,,,,,,,,,,1.73,3.5,5
06/10/12,OFI,PAOK,1,1,D,1,1,D,,,,,,,,,,,,,,4,3.1,2.05
06/10/12,Veria,Atromitos,2,2,D,0,2,A,,,,,,,,,,,,,,3.4,3,2.3
07/10/12,Aris,Platanias,0,2,A,0,1,A,,,,,,,,,,,,,,1.75,3.3,5.25
07/10/12,Giannina,Panionios,1,2,A,1,1,D,,,,,,,,,,,,,,2.25,3,3.5
07/10/12,Olympiakos,Asteras Tripolis,1,0,H,1,0,H,,,,,,,,,,,,,,1.22,6,12
07/10/12,Xanthi,Panathinaikos,1,2,A,1,2,A,,,,,,,,,,,,,,3.4,3,2.3
08/10/12,Levadeiakos,Panthrakikos,0,3,A,0,2,A,,,,,,,,,,,,,,1.7,3.25,6
20/10/12,Olympiakos,Xanthi,4,0,H,1,0,H,,,,,,,,,,,,,,1.22,5.5,9
20/10/12,Panionios,Kerkyra,0,1,A,0,0,D,,,,,,,,,,,,,,1.75,3.25,5.25
20/10/12,PAOK,AEK,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.75,7.5
21/10/12,Asteras Tripolis,Veria,3,0,H,0,0,D,,,,,,,,,,,,,,1.75,3.2,5.5
21/10/12,Atromitos,Levadeiakos,0,0,D,0,0,D,,,,,,,,,,,,,,1.73,3.3,5.5
21/10/12,Panathinaikos,Aris,1,1,D,0,0,D,,,,,,,,,,,,,,1.3,4.8,11
21/10/12,Panthrakikos,Giannina,0,3,A,0,2,A,,,,,,,,,,,,,,2.3,3,3.4
22/10/12,Platanias,OFI,1,2,A,0,1,A,,,,,,,,,,,,,,2.38,3.1,3.1
27/10/12,Kerkyra,PAOK,0,0,D,0,0,D,,,,,,,,,,,,,,4.5,3.5,1.8
27/10/12,Levadeiakos,Asteras Tripolis,0,0,D,0,0,D,,,,,,,,,,,,,,2.75,3,2.75
27/10/12,Panthrakikos,Panionios,1,2,A,0,1,A,,,,,,,,,,,,,,2.4,3.1,3.1
28/10/12,AEK,Platanias,1,0,H,0,0,D,,,,,,,,,,,,,,1.95,3.2,4.2
28/10/12,Giannina,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,2.75,3,2.75
28/10/12,Veria,Xanthi,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3.2,3.1
29/10/12,Aris,Olympiakos,2,2,D,1,1,D,,,,,,,,,,,,,,7,3.75,1.53
29/10/12,OFI,Panathinaikos,2,2,D,1,2,A,,,,,,,,,,,,,,4.2,3.1,2
03/11/12,Atromitos,Panthrakikos,2,1,H,1,1,D,,,,,,,,,,,,,,1.5,3.6,8
03/11/12,Olympiakos,OFI,2,0,H,1,0,H,,,,,,,,,,,,,,1.2,5.5,19
03/11/12,Platanias,Kerkyra,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3,4
04/11/12,Asteras Tripolis,Giannina,2,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.4,5
04/11/12,Panathinaikos,AEK,1,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.75,6
04/11/12,Panionios,PAOK,1,2,A,0,2,A,,,,,,,,,,,,,,3.6,3,2.2
04/11/12,Xanthi,Levadeiakos,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.1,3.1
05/11/12,Aris,Veria,2,1,H,0,1,A,,,,,,,,,,,,,,2.2,3,3.6
10/11/12,Giannina,Xanthi,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.1,3.75
10/11/12,Levadeiakos,Aris,2,1,H,2,1,H,,,,,,,,,,,,,,1.8,3.5,4.5
10/11/12,OFI,Veria,2,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.1,4
11/11/12,AEK,Olympiakos,0,4,A,0,1,A,,,,,,,,,,,,,,7.5,4.5,1.4
11/11/12,Atromitos,Panionios,1,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.2,4.75
11/11/12,Panthrakikos,Asteras Tripolis,1,0,H,1,0,H,,,,,,,,,,,,,,3.4,3,2.3
11/11/12,PAOK,Platanias,2,0,H,0,0,D,,,,,,,,,,,,,,1.44,4,8
12/11/12,Kerkyra,Panathinaikos,0,0,D,0,0,D,,,,,,,,,,,,,,5,3.6,1.7
17/11/12,Aris,Giannina,1,2,A,0,2,A,,,,,,,,,,,,,,2.2,3,3.6
17/11/12,Olympiakos,Kerkyra,2,0,H,1,0,H,,,,,,,,,,,,,,1.11,8,19
17/11/12,Panionios,Platanias,4,0,H,3,0,H,,,,,,,,,,,,,,2,3.2,4
18/11/12,OFI,Levadeiakos,0,2,A,0,1,A,,,,,,,,,,,,,,2.2,3,3.6
18/11/12,Panathinaikos,PAOK,2,0,H,0,0,D,,,,,,,,,,,,,,2.38,3,3.2
18/11/12,Veria,AEK,0,4,A,0,2,A,,,,,,,,,,,,,,2.5,3,3
18/11/12,Xanthi,Panthrakikos,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.1,4.2
19/11/12,Asteras Tripolis,Atromitos,3,0,H,2,0,H,,,,,,,,,,,,,,2.1,3.1,3.75
24/11/12,AEK,Levadeiakos,0,1,A,0,0,D,,,,,,,,,,,,,,2.05,3.1,4
24/11/12,Atromitos,Xanthi,1,0,H,0,0,D,,,,,,,,,,,,,,1.67,3.3,6
24/11/12,Giannina,OFI,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.1,3.75
25/11/12,Asteras Tripolis,Panionios,2,1,H,2,0,H,,,,,,,,,,,,,,1.8,3.25,5
25/11/12,Kerkyra,Veria,1,1,D,1,0,H,,,,,,,,,,,,,,2.38,2.9,3.4
25/11/12,PAOK,Olympiakos,1,1,D,0,1,A,,,,,,,,,,,,,,3.4,3.2,2.2
25/11/12,Platanias,Panathinaikos,2,1,H,1,0,H,,,,,,,,,,,,,,4.33,3.1,1.95
26/11/12,Panthrakikos,Aris,4,0,H,2,0,H,,,,,,,,,,,,,,2.5,2.9,3.1
01/12/12,Aris,Atromitos,1,1,D,1,0,H,,,,,,,,,,,,,,3.3,3.1,2.3
01/12/12,Olympiakos,Platanias,2,1,H,2,1,H,,,,,,,,,,,,,,1.14,8,15
01/12/12,Xanthi,Asteras Tripolis,1,1,D,1,0,H,,,,,,,,,,,,,,2.9,3.1,2.5
02/12/12,Levadeiakos,Kerkyra,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.3,5.5
02/12/12,OFI,Panthrakikos,1,1,D,0,0,D,,,,,,,,,,,,,,2.1,3.1,3.75
02/12/12,Panionios,Panathinaikos,1,2,A,0,2,A,,,,,,,,,,,,,,3.75,3.1,2.1
02/12/12,Veria,PAOK,0,0,D,0,0,D,,,,,,,,,,,,,,4.5,3.3,1.85
03/12/12,AEK,Giannina,2,1,H,1,1,D,,,,,,,,,,,,,,2.05,3.25,3.75
08/12/12,Atromitos,OFI,3,2,H,1,1,D,,,,,,,,,,,,,,1.57,3.5,7
08/12/12,Kerkyra,Giannina,0,2,A,0,0,D,,,,,,,,,,,,,,2.7,2.88,2.88
08/12/12,PAOK,Levadeiakos,1,0,H,0,0,D,,,,,,,,,,,,,,1.67,3.4,6
09/12/12,Asteras Tripolis,Aris,1,1,D,0,1,A,,,,,,,,,,,,,,1.57,3.5,7
09/12/12,Panathinaikos,Olympiakos,2,2,D,1,2,A,,,,,,,,,,,,,,3.6,3.1,2.15
09/12/12,Platanias,Veria,0,0,D,0,0,D,,,,,,,,,,,,,,2.4,3,3.2
09/12/12,Xanthi,Panionios,4,0,H,3,0,H,,,,,,,,,,,,,,2.3,3,3.4
10/12/12,Panthrakikos,AEK,1,0,H,0,0,D,,,,,,,,,,,,,,2.63,3,2.88
15/12/12,Kerkyra,Panthrakikos,0,2,A,0,1,A,,,,,,,,,,,,,,2.4,3,3.2
15/12/12,OFI,Asteras Tripolis,2,0,H,1,0,H,,,,,,,,,,,,,,3.4,3,2.3
15/12/12,Panionios,Olympiakos,1,2,A,1,1,D,,,,,,,,,,,,,,8,4.75,1.36
16/12/12,AEK,Atromitos,1,1,D,0,0,D,,,,,,,,,,,,,,3.25,2.9,2.4
16/12/12,Aris,Xanthi,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3,3.4
16/12/12,Levadeiakos,Platanias,1,0,H,1,0,H,,,,,,,,,,,,,,1.83,3.1,5
16/12/12,Veria,Panathinaikos,3,0,H,2,0,H,,,,,,,,,,,,,,5.5,3.25,1.73
17/12/12,Giannina,PAOK,1,3,A,0,2,A,,,,,,,,,,,,,,3.5,3.1,2.2
05/01/13,Asteras Tripolis,AEK,3,1,H,1,1,D,,,,,,,,,,,,,,1.67,3.4,6
05/01/13,Panathinaikos,Levadeiakos,1,2,A,1,1,D,,,,,,,,,,,,,,1.65,3.5,6
05/01/13,Platanias,Giannina,1,1,D,1,1,D,,,,,,,,,,,,,,2.5,3,3
06/01/13,Aris,Panionios,2,1,H,1,1,D,,,,,,,,,,,,,,2.2,3.1,3.5
06/01/13,Atromitos,Kerkyra,2,0,H,2,0,H,,,,,,,,,,,,,,1.53,3.75,7
06/01/13,Olympiakos,Veria,3,0,H,0,0,D,,,,,,,,,,,,,,1.17,7,15
06/01/13,Panthrakikos,PAOK,1,4,A,1,0,H,,,,,,,,,,,,,,4,3.2,2
07/01/13,Xanthi,OFI,3,0,H,2,0,H,,,,,,,,,,,,,,1.91,3.1,4.5
12/01/13,AEK,Xanthi,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.2,4
12/01/13,Levadeiakos,Olympiakos,0,1,A,0,0,D,,,,,,,,,,,,,,6,4,1.53
12/01/13,Panthrakikos,Platanias,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.1,4.2
13/01/13,Giannina,Panathinaikos,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3.1,2.3
13/01/13,OFI,Aris,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.1,3.25
13/01/13,Panionios,Veria,1,1,D,0,0,D,,,,,,,,,,,,,,1.91,3.25,4.2
13/01/13,PAOK,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,1.73,3.5,5
14/01/13,Kerkyra,Asteras Tripolis,0,1,A,0,1,A,,,,,,,,,,,,,,3.4,3,2.3
19/01/13,Asteras Tripolis,PAOK,1,0,H,1,0,H,,,,,,,,,,,,,,2.8,2.9,2.75
19/01/13,OFI,Panionios,2,1,H,1,0,H,,,,,,,,,,,,,,2.2,2.9,3.75
19/01/13,Panathinaikos,Panthrakikos,1,1,D,0,0,D,,,,,,,,,,,,,,1.7,3.4,5.5
20/01/13,Aris,AEK,1,1,D,0,0,D,,,,,,,,,,,,,,2.25,3.1,3.4
20/01/13,Atromitos,Platanias,1,0,H,1,0,H,,,,,,,,,,,,,,1.55,3.6,7
20/01/13,Olympiakos,Giannina,2,0,H,1,0,H,,,,,,,,,,,,,,1.2,6.5,13
20/01/13,Xanthi,Kerkyra,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.6,6.5
21/01/13,Veria,Levadeiakos,1,2,A,0,1,A,,,,,,,,,,,,,,,,
26/01/13,AEK,OFI,2,1,H,0,1,A,,,,,,,,,,,,,,1.91,3.1,4.5
26/01/13,Panionios,Levadeiakos,2,1,H,1,1,D,,,,,,,,,,,,,,2.8,2.88,2.75
27/01/13,Atromitos,Panathinaikos,1,2,A,0,0,D,,,,,,,,,,,,,,2.3,2.9,3.5
27/01/13,Giannina,Veria,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.8
27/01/13,Panthrakikos,Olympiakos,0,1,A,0,0,D,,,,,,,,,,,,,,9,4.2,1.4
27/01/13,PAOK,Xanthi,0,1,A,0,1,A,,,,,,,,,,,,,,1.5,3.75,7.5
27/01/13,Platanias,Asteras Tripolis,0,3,A,0,3,A,,,,,,,,,,,,,,2.8,3,2.63
28/01/13,Kerkyra,Aris,2,2,D,1,1,D,,,,,,,,,,,,,,2.88,3,2.63
02/02/13,AEK,Panionios,1,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.25,5
02/02/13,Asteras Tripolis,Panathinaikos,2,2,D,1,1,D,,,,,,,,,,,,,,2.4,3,3.2
02/02/13,Xanthi,Platanias,2,0,H,0,0,D,,,,,,,,,,,,,,1.91,3.2,4.33
03/02/13,Aris,PAOK,2,2,D,1,2,A,,,,,,,,,,,,,,3.4,3,2.3
03/02/13,OFI,Kerkyra,2,0,H,2,0,H,,,,,,,,,,,,,,1.8,3.25,5
03/02/13,Olympiakos,Atromitos,2,3,A,2,1,H,,,,,,,,,,,,,,1.22,5,13
03/02/13,Veria,Panthrakikos,2,0,H,1,0,H,,,,,,,,,,,,,,2.38,3,3.2
04/02/13,Levadeiakos,Giannina,1,1,D,0,0,D,,,,,,,,,,,,,,2.1,3,4
09/02/13,Asteras Tripolis,Olympiakos,0,1,A,0,0,D,,,,,,,,,,,,,,4.5,3.4,1.83
09/02/13,Atromitos,Veria,0,0,D,0,0,D,,,,,,,,,,,,,,1.53,3.6,7.5
09/02/13,PAOK,OFI,3,1,H,2,1,H,,,,,,,,,,,,,,1.4,4,9.5
10/02/13,Kerkyra,AEK,0,1,A,0,1,A,,,,,,,,,,,,,,3.4,3.1,2.25
10/02/13,Panathinaikos,Xanthi,0,1,A,0,1,A,,,,,,,,,,,,,,1.6,3.5,6.5
10/02/13,Panionios,Giannina,0,1,A,0,1,A,,,,,,,,,,,,,,2.38,3,3.25
10/02/13,Panthrakikos,Levadeiakos,3,0,H,1,0,H,,,,,,,,,,,,,,2.5,3,3
11/02/13,Platanias,Aris,2,0,H,1,0,H,,,,,,,,,,,,,,2.38,3,3.2
16/02/13,AEK,PAOK,0,0,D,0,0,D,,,,,,,,,,,,,,2.8,3,2.7
16/02/13,Giannina,Panthrakikos,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.1,4.2
16/02/13,Kerkyra,Panionios,2,1,H,1,1,D,,,,,,,,,,,,,,2.75,3,2.75
17/02/13,Aris,Panathinaikos,1,0,H,0,0,D,,,,,,,,,,,,,,2.9,3,2.6
17/02/13,Levadeiakos,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,2.6,3,2.9
17/02/13,Veria,Asteras Tripolis,1,2,A,0,1,A,,,,,,,,,,,,,,3,3,2.5
17/02/13,Xanthi,Olympiakos,0,2,A,0,1,A,,,,,,,,,,,,,,5.5,3.4,1.7
18/02/13,OFI,Platanias,1,3,A,0,2,A,,,,,,,,,,,,,,2,3.2,4
23/02/13,Panathinaikos,OFI,3,1,H,2,1,H,,,,,,,,,,,,,,1.57,3.5,7
23/02/13,PAOK,Kerkyra,3,1,H,3,0,H,,,,,,,,,,,,,,1.25,5.25,13
23/02/13,Xanthi,Veria,0,2,A,0,0,D,,,,,,,,,,,,,,2.05,3.1,4
24/02/13,Asteras Tripolis,Levadeiakos,1,0,H,0,0,D,,,,,,,,,,,,,,1.85,3.3,4.5
24/02/13,Atromitos,Giannina,0,0,D,0,0,D,,,,,,,,,,,,,,1.91,3.2,4.33
24/02/13,Olympiakos,Aris,2,1,H,2,0,H,,,,,,,,,,,,,,1.25,5.5,12
24/02/13,Panionios,Panthrakikos,2,0,H,2,0,H,,,,,,,,,,,,,,2.3,3.1,3.25
24/02/13,Platanias,AEK,2,1,H,1,1,D,,,,,,,,,,,,,,2.9,2.9,2.65
02/03/13,Kerkyra,Platanias,2,1,H,2,0,H,,,,,,,,,,,,,,2.5,3,3
02/03/13,OFI,Olympiakos,0,4,A,0,1,A,,,,,,,,,,,,,,8,4,1.44
02/03/13,Panthrakikos,Atromitos,0,1,A,0,1,A,,,,,,,,,,,,,,3.1,2.9,2.5
03/03/13,AEK,Panathinaikos,0,2,A,0,0,D,,,,,,,,,,,,,,2.75,3,2.7
03/03/13,Giannina,Asteras Tripolis,1,2,A,1,1,D,,,,,,,,,,,,,,2.8,2.88,2.8
03/03/13,Levadeiakos,Xanthi,1,4,A,0,2,A,,,,,,,,,,,,,,2.05,3,4.2
03/03/13,PAOK,Panionios,4,2,H,1,1,D,,,,,,,,,,,,,,1.4,4.2,9
04/03/13,Veria,Aris,3,1,H,0,0,D,,,,,,,,,,,,,,2.2,3,3.6
09/03/13,Asteras Tripolis,Panthrakikos,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.6,8
09/03/13,Panathinaikos,Kerkyra,1,0,H,0,0,D,,,,,,,,,,,,,,1.29,4.75,13
09/03/13,Platanias,PAOK,1,2,A,1,2,A,,,,,,,,,,,,,,4.5,3.4,1.83
10/03/13,Aris,Levadeiakos,4,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.1,3.9
10/03/13,Olympiakos,AEK,3,0,H,1,0,H,,,,,,,,,,,,,,1.2,6,15
10/03/13,Veria,OFI,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.2,4.2
10/03/13,Xanthi,Giannina,0,1,A,0,0,D,,,,,,,,,,,,,,2.25,3.2,3.3
11/03/13,Panionios,Atromitos,1,0,H,0,0,D,,,,,,,,,,,,,,2.9,3.1,2.5
16/03/13,AEK,Veria,2,1,H,1,0,H,,,,,,,,,,,,,,1.95,3,4.5
16/03/13,Giannina,Aris,2,0,H,1,0,H,,,,,,,,,,,,,,2.15,3.1,3.6
16/03/13,Levadeiakos,OFI,1,1,D,1,1,D,,,,,,,,,,,,,,1.91,3.1,4.5
17/03/13,Atromitos,Asteras Tripolis,0,2,A,0,1,A,,,,,,,,,,,,,,2.4,3,3.2
17/03/13,Kerkyra,Olympiakos,0,1,A,0,0,D,,,,,,,,,,,,,,9,4.5,1.36
17/03/13,PAOK,Panathinaikos,2,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.1,3.8
17/03/13,Platanias,Panionios,2,1,H,1,0,H,,,,,,,,,,,,,,,,
18/03/13,Panthrakikos,Xanthi,0,2,A,0,1,A,,,,,,,,,,,,,,2.15,3,3.75
30/03/13,Aris,Panthrakikos,0,0,D,0,0,D,,,,,,,,,,,,,,1.62,3.4,5.5
30/03/13,OFI,Giannina,2,1,H,1,0,H,,,,,,,,,,,,,,2.5,2.9,3.1
30/03/13,Panathinaikos,Platanias,0,1,A,0,1,A,,,,,,,,,,,,,,1.5,3.75,7.5
31/03/13,Levadeiakos,AEK,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,2.9,2.88
31/03/13,Olympiakos,PAOK,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.75,6.25
31/03/13,Veria,Kerkyra,2,0,H,0,0,D,,,,,,,,,,,,,,1.44,4.2,7.5
31/03/13,Xanthi,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,2.8,2.88,2.75
01/04/13,Panionios,Asteras Tripolis,2,1,H,1,0,H,,,,,,,,,,,,,,3.5,3.1,2.2
06/04/13,Atromitos,Aris,0,1,A,0,0,D,,,,,,,,,,,,,,1.85,3.3,4.5
06/04/13,Kerkyra,Levadeiakos,1,2,A,1,1,D,,,,,,,,,,,,,,4.33,3.1,1.95
06/04/13,PAOK,Veria,2,0,H,1,0,H,,,,,,,,,,,,,,1.4,4.5,8
07/04/13,Asteras Tripolis,Xanthi,0,1,A,0,1,A,,,,,,,,,,,,,,1.57,3.5,7
07/04/13,Panathinaikos,Panionios,0,0,D,0,0,D,,,,,,,,,,,,,,1.44,4,8
07/04/13,Panthrakikos,OFI,3,1,H,2,1,H,,,,,,,,,,,,,,1.62,3.6,6
07/04/13,Platanias,Olympiakos,0,4,A,0,1,A,,,,,,,,,,,,,,6.5,3.6,1.57
08/04/13,Giannina,AEK,2,0,H,2,0,H,,,,,,,,,,,,,,2.15,3,3.75
14/04/13,AEK,Panthrakikos,0,3,A,,,,,,,,,,,,,,,,,1.57,3.5,7
14/04/13,Aris,Asteras Tripolis,5,1,H,2,0,H,,,,,,,,,,,,,,1.4,4.2,9
14/04/13,Giannina,Kerkyra,1,0,H,0,0,D,,,,,,,,,,,,,,1.2,6,15
14/04/13,Levadeiakos,PAOK,0,1,A,0,0,D,,,,,,,,,,,,,,3.6,3,2.2
14/04/13,OFI,Atromitos,2,2,D,0,1,A,,,,,,,,,,,,,,1.67,3.4,6
14/04/13,Olympiakos,Panathinaikos,1,1,D,0,0,D,,,,,,,,,,,,,,1.36,4.5,9
14/04/13,Panionios,Xanthi,3,3,D,1,1,D,,,,,,,,,,,,,,2.6,3.1,2.8
14/04/13,Veria,Platanias,5,0,H,2,0,H,,,,,,,,,,,,,,1.57,3.6,6.5
21/04/13,Asteras Tripolis,OFI,2,1,H,0,1,A,,,,,,,,,,,,,,1.67,3.4,4.5
21/04/13,Atromitos,AEK,1,0,H,0,0,D,,,,,,,,,,,,,,,,
21/04/13,Olympiakos,Panionios,2,1,H,1,1,D,,,,,,,,,,,,,,1.17,6,11
21/04/13,Panathinaikos,Veria,3,2,H,2,0,H,,,,,,,,,,,,,,1.44,3.6,7
21/04/13,Panthrakikos,Kerkyra,2,1,H,1,0,H,,,,,,,,,,,,,,1.2,5,12
21/04/13,PAOK,Giannina,2,0,H,0,0,D,,,,,,,,,,,,,,1.53,3.6,5.5
21/04/13,Platanias,Levadeiakos,2,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.4,4.5
21/04/13,Xanthi,Aris,0,0,D,0,0,D,,,,,,,,,,,,,,5,3.75,1.53
