Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
18/09/04,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
18/09/04,,,3,1,H,1,1,D,,,,,,,,,,,,,,,,
19/09/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
19/09/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
19/09/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
19/09/04,,,2,1,H,1,1,D,,,,,,,,,,,,,,,,
19/09/04,,,3,0,H,2,0,H,,,,,,,,,,,,,,,,
19/09/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
25/09/04,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
25/09/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
25/09/04,,,3,1,H,2,1,H,,,,,,,,,,,,,,,,
26/09/04,,,2,0,H,1,0,H,,,,,,,,,,,,,,,,
26/09/04,,,2,0,H,1,0,H,,,,,,,,,,,,,,,,
26/09/04,,,3,0,H,2,0,H,,,,,,,,,,,,,,,,
26/09/04,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
26/09/04,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
02/10/04,,,4,2,H,2,1,H,,,,,,,,,,,,,,,,
02/10/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
03/10/04,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
03/10/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
03/10/04,,,1,1,D,1,1,D,,,,,,,,,,,,,,,,
03/10/04,,,0,1,A,0,1,A,,,,,,,,,,,,,,,,
03/10/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
03/10/04,,,2,1,H,0,1,A,,,,,,,,,,,,,,,,
16/10/04,,,2,0,H,1,0,H,,,,,,,,,,,,,,,,
16/10/04,,,2,0,H,1,0,H,,,,,,,,,,,,,,,,
16/10/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
17/10/04,,,1,2,A,1,1,D,,,,,,,,,,,,,,,,
17/10/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
17/10/04,,,1,2,A,1,0,H,,,,,,,,,,,,,,,,
17/10/04,,,1,1,D,1,0,H,,,,,,,,,,,,,,,,
17/10/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
23/10/04,,,2,1,H,1,1,D,,,,,,,,,,,,,,,,
24/10/04,,,4,1,H,1,0,H,,,,,,,,,,,,,,,,
24/10/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
24/10/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
24/10/04,,,2,0,H,2,0,H,,,,,,,,,,,,,,,,
24/10/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
24/10/04,,,2,2,D,1,0,H,,,,,,,,,,,,,,,,
24/10/04,,,3,0,H,2,0,H,,,,,,,,,,,,,,,,
30/10/04,,,5,1,H,4,0,H,,,,,,,,,,,,,,,,
30/10/04,,,4,0,H,1,0,H,,,,,,,,,,,,,,,,
31/10/04,,,1,1,D,1,0,H,,,,,,,,,,,,,,,,
31/10/04,,,1,1,D,1,1,D,,,,,,,,,,,,,,,,
31/10/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
31/10/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
31/10/04,,,3,0,H,1,0,H,,,,,,,,,,,,,,,,
31/10/04,,,3,1,H,2,0,H,,,,,,,,,,,,,,,,
06/11/04,,,1,1,D,0,1,A,,,,,,,,,,,,,,,,
06/11/04,,,2,0,H,2,0,H,,,,,,,,,,,,,,,,
07/11/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
07/11/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
07/11/04,,,0,4,A,0,2,A,,,,,,,,,,,,,,,,
07/11/04,,,0,1,A,0,1,A,,,,,,,,,,,,,,,,
07/11/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
07/11/04,,,0,2,A,0,0,D,,,,,,,,,,,,,,,,
20/11/04,,,3,0,H,1,0,H,,,,,,,,,,,,,,,,
20/11/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
21/11/04,,,0,2,A,0,1,A,,,,,,,,,,,,,,,,
21/11/04,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
21/11/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
21/11/04,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
21/11/04,,,1,3,A,1,1,D,,,,,,,,,,,,,,,,
21/11/04,,,3,0,H,2,0,H,,,,,,,,,,,,,,,,
27/11/04,,,5,0,H,3,0,H,,,,,,,,,,,,,,,,
27/11/04,,,3,1,H,1,0,H,,,,,,,,,,,,,,,,
28/11/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
28/11/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
28/11/04,,,0,4,A,0,3,A,,,,,,,,,,,,,,,,
28/11/04,,,2,2,D,1,2,A,,,,,,,,,,,,,,,,
28/11/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
28/11/04,,,0,2,A,0,0,D,,,,,,,,,,,,,,,,
04/12/04,,,1,2,A,0,1,A,,,,,,,,,,,,,,,,
04/12/04,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
05/12/04,,,2,3,A,2,1,H,,,,,,,,,,,,,,,,
05/12/04,,,1,2,A,1,1,D,,,,,,,,,,,,,,,,
05/12/04,,,2,3,A,1,2,A,,,,,,,,,,,,,,,,
05/12/04,,,0,1,A,0,1,A,,,,,,,,,,,,,,,,
05/12/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
05/12/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
11/12/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.1,2.5
11/12/04,,,0,1,A,0,1,A,,,,,,,,,,,,,,1.9,3.2,3.5
11/12/04,,,1,1,D,0,0,D,,,,,,,,,,,,,,3.2,3,2.1
12/12/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,2.87,2.9
12/12/04,,,1,2,A,0,1,A,,,,,,,,,,,,,,1.57,3.5,5
12/12/04,,,2,2,D,1,1,D,,,,,,,,,,,,,,2.3,2.87,2.9
12/12/04,,,2,0,H,1,0,H,,,,,,,,,,,,,,1.08,7,17
12/12/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,1.08,7,17
18/12/04,,,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3,3
19/12/04,,,1,1,D,0,1,A,,,,,,,,,,,,,,1.28,4.5,8
19/12/04,,,0,2,A,0,1,A,,,,,,,,,,,,,,5.5,3.6,1.5
19/12/04,,,2,2,D,0,1,A,,,,,,,,,,,,,,5.5,3.6,1.5
19/12/04,,,4,1,H,0,0,D,,,,,,,,,,,,,,2.3,3,2.8
19/12/04,,,1,1,D,1,1,D,,,,,,,,,,,,,,2,3.1,3.3
19/12/04,,,1,1,D,1,0,H,,,,,,,,,,,,,,1.61,3.5,4.5
19/12/04,,,3,0,H,1,0,H,,,,,,,,,,,,,,1.57,3.5,5
29/12/04,,,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,2.9,2.75
29/12/04,,,2,1,H,1,0,H,,,,,,,,,,,,,,3.2,3,2.1
29/12/04,,,2,3,A,1,2,A,,,,,,,,,,,,,,3.8,3.2,1.8
29/12/04,,,0,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.1,2.5
29/12/04,,,2,1,H,1,1,D,,,,,,,,,,,,,,2.1,3.2,3
29/12/04,,,3,0,H,2,0,H,,,,,,,,,,,,,,1.1,7,13
29/12/04,,,2,1,H,1,1,D,,,,,,,,,,,,,,1.3,4,9.5
29/12/04,,,2,1,H,0,0,D,,,,,,,,,,,,,,1.8,3.2,3.8
08/01/05,,,1,1,D,0,1,A,,,,,,,,,,,,,,2.1,3.1,3.1
08/01/05,,,2,3,A,0,0,D,,,,,,,,,,,,,,2.2,3.2,2.8
09/01/05,,,1,0,H,0,0,D,,,,,,,,,,,,,,2.6,3,2.5
09/01/05,,,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.2
09/01/05,,,0,1,A,0,1,A,,,,,,,,,,,,,,1.8,3.2,4
09/01/05,,,2,0,H,2,0,H,,,,,,,,,,,,,,1.8,3.2,4
09/01/05,,,5,2,H,4,1,H,,,,,,,,,,,,,,1.33,4.33,7
15/01/05,,,2,1,H,0,1,A,,,,,,,,,,,,,,2.25,3,2.87
15/01/05,,,2,1,H,2,0,H,,,,,,,,,,,,,,6,3.75,1.44
16/01/05,,,2,2,D,1,1,D,,,,,,,,,,,,,,1.9,3.2,3.5
16/01/05,,,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.5,5
16/01/05,,,0,3,A,0,2,A,,,,,,,,,,,,,,2.37,3.1,2.62
16/01/05,,,1,0,H,0,0,D,,,,,,,,,,,,,,1.14,6,12
16/01/05,,,5,1,H,2,0,H,,,,,,,,,,,,,,1.14,6,12
