Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
17/09/17,Platanias,Kerkyra,0,0,D,0,0,D,,10,6,4,3,,,9,2,2,5,0,0,1.67,3.3,6
18/09/17,Giannina,Panionios,1,1,D,0,0,D,,14,8,4,1,,,13,4,4,3,0,1,2.5,3,3
23/09/17,Apollon,Platanias,0,1,A,0,1,A,,5,5,2,3,,,6,3,3,4,1,0,2.25,3,3.5
23/09/17,Atromitos,Lamia,3,0,H,3,0,H,,10,7,5,1,,,6,5,1,1,0,0,1.73,3.1,6
23/09/17,Panetolikos,Panathinaikos,2,0,H,1,0,H,,9,8,5,2,,,2,4,3,4,0,0,3.6,3.1,2.15
24/09/17,AEK,Olympiakos,3,2,H,0,1,A,,17,6,11,3,,,7,2,3,5,1,1,2.3,3,3.4
24/09/17,Kerkyra,Levadeiakos,1,1,D,0,1,A,,15,6,5,2,,,6,3,3,2,0,1,2.5,3,3
24/09/17,Panionios,Larisa,4,1,H,1,0,H,,20,6,9,2,,,10,1,2,2,0,0,1.62,3.2,7.5
24/09/17,PAOK,Giannina,1,0,H,0,0,D,,19,4,7,2,,,7,0,0,4,0,0,1.25,5,15
25/09/17,Xanthi,Asteras Tripolis,0,0,D,0,0,D,,5,5,0,1,,,5,3,0,4,0,0,2.1,3.1,3.75
30/09/17,Larisa,PAOK,1,1,D,0,1,A,,10,7,4,4,,,3,2,4,5,0,1,,,
30/09/17,Panathinaikos,Giannina,2,0,H,2,0,H,,6,6,2,2,,,4,4,3,3,0,0,,,
30/09/17,Platanias,Panetolikos,0,3,A,0,2,A,,11,7,6,4,,,1,1,4,4,1,0,,,
01/10/17,Asteras Tripolis,AEK,2,0,H,0,0,D,,5,8,4,3,,,4,4,4,4,0,0,,,
01/10/17,Kerkyra,Xanthi,0,2,A,0,0,D,,5,9,3,5,,,2,8,3,2,1,0,,,
01/10/17,Levadeiakos,Apollon,2,1,H,0,1,A,,13,5,7,2,,,6,5,1,4,0,0,,,
01/10/17,Olympiakos,Atromitos,0,1,A,0,0,D,,15,5,4,1,,,8,2,1,4,0,0,,,
02/10/17,Lamia,Panionios,1,0,H,0,0,D,,15,16,6,10,,,1,1,4,3,0,1,,,
14/10/17,Atromitos,Asteras Tripolis,1,0,H,1,0,H,,16,3,6,1,,,5,1,2,5,0,2,1.85,3.4,4.33
14/10/17,Giannina,Platanias,3,1,H,3,1,H,,12,10,6,4,,,6,2,2,3,0,1,1.8,3.4,4.75
14/10/17,Panionios,Olympiakos,3,4,A,1,3,A,,12,17,7,11,,,3,8,3,3,0,0,7.5,4.33,1.44
15/10/17,Apollon,Kerkyra,0,0,D,0,0,D,,10,7,3,3,,,5,4,3,3,0,1,1.95,3.25,4.1
15/10/17,Panetolikos,Levadeiakos,0,1,A,0,0,D,,24,4,11,2,,,9,3,2,2,0,0,1.83,3.25,4.75
15/10/17,PAOK,Lamia,4,0,H,2,0,H,,13,4,5,1,,,3,1,3,2,0,1,1.14,7.5,17
15/10/17,Xanthi,AEK,1,1,D,1,0,H,,5,15,2,5,,,1,8,6,5,2,0,4.2,3.25,1.91
16/10/17,Panathinaikos,Larisa,2,1,H,0,0,D,,17,6,9,2,,,9,4,5,5,2,0,1.22,5.5,15
21/10/17,Kerkyra,Panetolikos,1,0,H,0,0,D,,7,8,3,5,,,1,5,6,4,0,0,3,3,2.5
21/10/17,Lamia,Panathinaikos,1,1,D,1,0,H,,6,9,2,5,,,5,4,5,3,0,0,5,3.1,1.85
21/10/17,Levadeiakos,Giannina,1,1,D,0,1,A,,14,10,5,6,,,4,5,3,1,0,0,2.5,3.1,2.89
22/10/17,Apollon,Xanthi,2,0,H,1,0,H,,8,7,7,5,,,4,4,6,3,0,0,2.87,3,2.62
22/10/17,Asteras Tripolis,Panionios,0,1,A,0,0,D,,13,9,7,4,,,5,1,4,4,0,0,2.14,3.1,3.6
22/10/17,Olympiakos,PAOK,1,0,H,0,0,D,,5,10,2,2,,,4,2,4,4,0,0,1.85,3.5,4.2
22/10/17,Platanias,Larisa,0,1,A,0,1,A,,11,5,5,4,,,10,5,2,4,0,0,1.72,3.39,5.25
23/10/17,AEK,Atromitos,0,1,A,0,0,D,,21,9,10,5,,,11,3,4,4,0,0,1.36,4.33,9.5
28/10/17,Giannina,Kerkyra,2,1,H,0,0,D,,12,5,6,1,,,7,0,0,2,0,0,1.55,3.6,7
28/10/17,Larisa,Levadeiakos,1,0,H,0,0,D,,16,10,4,3,,,0,4,5,2,0,0,2.37,2.89,3.25
28/10/17,Panathinaikos,Olympiakos,1,0,H,0,0,D,,12,8,5,4,,,8,2,3,2,0,0,3.5,3.2,2.14
29/10/17,Lamia,Platanias,2,0,H,0,0,D,,12,8,6,5,,,6,6,3,5,0,0,2.2,3.1,3.5
29/10/17,Panetolikos,Apollon,1,1,D,1,0,H,,13,3,8,2,,,5,1,3,3,0,0,1.57,3.5,7
29/10/17,Panionios,AEK,0,1,A,0,0,D,,5,14,1,9,,,1,6,5,5,0,0,3.7,3.1,2.1
29/10/17,Xanthi,Atromitos,0,2,A,0,1,A,,10,9,7,3,,,2,5,3,3,0,0,2.35,3,3.29
30/10/17,PAOK,Asteras Tripolis,2,0,H,2,0,H,,16,4,8,1,,,13,4,0,2,0,0,1.3,4.75,12
04/11/17,Asteras Tripolis,Panathinaikos,1,0,H,0,0,D,,9,4,5,2,,,8,5,4,3,0,0,3,2.87,2.6
04/11/17,Atromitos,Panionios,0,0,D,0,0,D,,13,8,7,3,,,6,6,2,1,0,0,2.2,2.89,3.75
04/11/17,Panetolikos,Xanthi,1,3,A,0,3,A,,11,6,7,5,,,6,0,3,4,0,0,2.2,2.89,3.75
05/11/17,AEK,PAOK,1,0,H,1,0,H,,3,4,2,1,,,3,4,4,8,1,2,2.2,3,3.6
05/11/17,Apollon,Giannina,4,3,H,2,2,D,,10,11,6,9,,,2,6,3,3,0,0,2.5,2.87,3.2
05/11/17,Kerkyra,Larisa,1,1,D,1,1,D,,11,5,3,2,,,5,4,3,8,0,0,2.29,2.89,3.5
05/11/17,Olympiakos,Platanias,5,1,H,3,0,H,,15,7,11,5,,,11,3,3,3,0,0,1.16,7,15
06/11/17,Levadeiakos,Lamia,0,0,D,0,0,D,,11,4,7,1,,,7,2,6,4,1,0,1.9,3.1,4.5
18/11/17,Lamia,Kerkyra,1,1,D,1,1,D,,21,9,6,4,,,12,5,3,5,0,2,1.85,3.25,4.59
18/11/17,Larisa,Apollon,1,0,H,0,0,D,,9,7,4,4,,,4,2,3,3,0,0,2.1,3,4
18/11/17,Olympiakos,Levadeiakos,2,1,H,1,0,H,,21,11,10,7,,,10,6,0,2,0,0,1.09,9,26
19/11/17,Giannina,Panetolikos,1,1,D,1,0,H,,15,6,5,2,,,7,2,1,7,0,0,1.95,3.25,4.09
19/11/17,Panathinaikos,AEK,1,1,D,1,0,H,,5,8,2,3,,,3,3,4,4,0,0,2.2,3.2,3.39
19/11/17,Platanias,Asteras Tripolis,0,3,A,0,2,A,,6,10,2,5,,,1,4,0,2,0,0,2.14,3,3.75
19/11/17,Xanthi,Panionios,2,0,H,1,0,H,,7,8,6,3,,,3,2,4,3,0,1,2.5,3,3
20/11/17,PAOK,Atromitos,2,1,H,1,1,D,,9,4,5,1,,,9,3,3,2,0,0,1.39,4.2,9.5
25/11/17,Apollon,Lamia,1,1,D,0,0,D,,19,4,7,3,,,4,0,2,6,0,0,2.1,2.87,4.2
25/11/17,Atromitos,Panathinaikos,1,1,D,1,1,D,,10,11,7,5,,,6,3,5,6,1,0,2.45,2.87,3.25
25/11/17,Giannina,Xanthi,1,1,D,0,0,D,,7,8,3,5,,,8,2,2,0,0,0,2.29,3,3.39
26/11/17,Asteras Tripolis,Levadeiakos,2,0,H,1,0,H,,16,9,7,5,,,7,2,1,2,0,0,1.9,2.87,5.25
26/11/17,Kerkyra,Olympiakos,1,3,A,1,0,H,,9,12,3,8,,,6,8,3,1,0,0,12,5.5,1.25
26/11/17,Panetolikos,Larisa,3,1,H,2,0,H,,14,12,6,7,,,5,1,3,3,0,0,1.72,3.25,5.5
26/11/17,Panionios,PAOK,2,2,D,0,1,A,,5,21,4,8,,,0,6,2,0,0,0,4.75,3.2,1.85
27/11/17,AEK,Platanias,3,0,H,1,0,H,,27,3,12,1,,,11,2,0,2,0,0,1.16,7,15
02/12/17,Asteras Tripolis,Kerkyra,4,0,H,3,0,H,,11,4,8,2,,,3,1,2,2,0,0,1.64,3.29,6
02/12/17,Olympiakos,Apollon,3,1,H,1,1,D,,19,3,13,1,,,8,1,4,5,0,0,1.14,7.5,17
02/12/17,Xanthi,PAOK,0,3,A,0,2,A,,4,6,2,5,,,6,7,3,2,0,0,5.75,3.39,1.66
03/12/17,Lamia,Panetolikos,2,2,D,0,2,A,,9,7,3,4,,,6,3,2,6,2,1,2.45,2.89,3.29
03/12/17,Larisa,Giannina,1,1,D,1,0,H,,10,8,3,4,,,4,9,3,2,0,0,2.37,3,3.25
03/12/17,Levadeiakos,AEK,0,2,A,0,0,D,,5,19,1,6,,,2,5,4,2,0,0,6,3.25,1.66
03/12/17,Panathinaikos,Panionios,0,1,A,0,0,D,,9,9,4,3,,,6,1,3,1,0,0,1.6,3.39,7
04/12/17,Platanias,Atromitos,1,3,A,1,0,H,,12,12,9,6,,,3,4,5,4,0,0,4,3.1,2.04
09/12/17,Larisa,Xanthi,1,0,H,0,0,D,,6,7,3,1,,,4,2,1,6,0,0,2.7,2.87,2.89
09/12/17,Panetolikos,Olympiakos,1,4,A,1,1,D,,6,8,3,6,,,3,0,2,3,0,0,6,3.6,1.61
09/12/17,Panionios,Platanias,2,1,H,1,0,H,,7,5,2,4,,,4,4,1,3,0,1,1.5,3.79,7.5
10/12/17,Apollon,Asteras Tripolis,1,3,A,0,1,A,,11,4,6,3,,,7,2,2,2,0,0,3,2.87,2.6
10/12/17,Atromitos,Levadeiakos,1,0,H,1,0,H,,17,4,8,0,,,4,0,2,3,0,0,1.33,4.75,9.5
10/12/17,Giannina,Lamia,1,1,D,0,0,D,,16,13,6,4,,,12,4,2,2,0,0,1.75,3.29,5.25
10/12/17,PAOK,Panathinaikos,4,0,H,1,0,H,,10,4,5,2,,,1,3,2,5,1,1,1.39,4,10
11/12/17,AEK,Kerkyra,3,1,H,2,0,H,,11,12,8,6,,,4,3,1,3,0,0,1.1,9,21
16/12/17,AEK,Apollon,0,0,D,0,0,D,,21,2,7,0,,,13,0,1,5,0,0,1.12,8,19
16/12/17,Kerkyra,Atromitos,1,3,A,0,0,D,,7,6,3,6,,,5,4,3,3,0,0,3.25,3.2,2.25
16/12/17,Platanias,PAOK,0,1,A,0,0,D,,6,13,2,7,,,5,10,2,1,0,0,17,6.5,1.16
17/12/17,Asteras Tripolis,Panetolikos,0,0,D,0,0,D,,12,5,5,3,,,10,2,1,7,0,1,2,3.1,4
17/12/17,Lamia,Larisa,0,2,A,0,2,A,,13,8,7,5,,,7,0,4,4,0,0,2.29,3,3.29
17/12/17,Olympiakos,Giannina,1,0,H,0,0,D,,16,5,8,1,,,8,2,3,4,0,0,1.1,9.5,17
17/12/17,Xanthi,Panathinaikos,1,1,D,0,1,A,,6,11,3,6,,,4,7,2,5,0,0,2.37,3.1,3.1
18/12/17,Levadeiakos,Panionios,2,1,H,0,0,D,,12,13,8,6,,,4,7,2,1,0,0,2.7,3,2.7
06/01/18,Panetolikos,AEK,1,4,A,0,3,A,,8,6,4,3,,,5,7,2,2,0,0,5.75,3.5,1.64
06/01/18,Panionios,Kerkyra,3,1,H,0,1,A,,14,5,8,2,,,5,1,2,4,0,0,1.6,3.79,5.5
06/01/18,PAOK,Levadeiakos,5,0,H,1,0,H,,13,3,8,1,,,6,1,0,4,0,1,1.12,8,19
07/01/18,Giannina,Asteras Tripolis,0,0,D,0,0,D,,9,15,3,3,,,5,9,3,3,0,0,2.39,3,3.2
07/01/18,Lamia,Xanthi,0,1,A,0,1,A,,17,9,5,2,,,9,3,1,4,0,0,2.39,2.87,3.29
07/01/18,Larisa,Olympiakos,0,3,A,0,0,D,,13,7,6,4,,,5,6,3,5,0,0,9.5,4,1.39
07/01/18,Panathinaikos,Platanias,2,0,H,0,0,D,,21,5,9,2,,,5,2,2,7,0,1,1.36,4.5,9
08/01/18,Apollon,Atromitos,0,3,A,0,2,A,,7,8,2,3,,,1,2,1,3,0,0,3.1,3.2,2.35
13/01/18,Apollon,Panionios,1,1,D,1,0,H,,7,9,5,4,,,4,4,4,6,0,1,3,2.89,2.6
13/01/18,Levadeiakos,Panathinaikos,3,2,H,2,0,H,,5,11,4,3,,,2,5,3,2,0,0,3.39,3.1,2.25
13/01/18,Xanthi,Platanias,3,2,H,2,0,H,,11,10,5,3,,,4,7,2,0,0,0,1.44,4,8.5
14/01/18,AEK,Giannina,3,1,H,1,0,H,,10,4,7,2,,,2,3,0,3,0,1,1.25,5.25,13
14/01/18,Asteras Tripolis,Larisa,3,1,H,1,0,H,,11,11,8,7,,,4,7,0,1,0,0,1.75,3.29,5.25
14/01/18,Atromitos,Panetolikos,0,1,A,0,0,D,,18,6,9,2,,,14,5,2,2,0,0,1.57,3.6,6.5
14/01/18,Kerkyra,PAOK,0,3,A,0,1,A,,8,17,2,7,,,2,6,0,0,0,0,17,8.5,1.12
15/01/18,Olympiakos,Lamia,2,0,H,2,0,H,,14,5,4,3,,,4,5,1,2,0,0,1.12,8,19
20/01/18,Larisa,AEK,0,0,D,0,0,D,,3,7,1,3,,,3,10,7,3,0,0,7,3.75,1.53
20/01/18,Panathinaikos,Kerkyra,4,0,H,2,0,H,,19,4,12,2,,,8,2,0,2,0,0,1.33,4.75,10
20/01/18,Platanias,Levadeiakos,1,0,H,0,0,D,,10,9,5,3,,,7,2,1,3,0,0,2.1,3,4
21/01/18,Giannina,Atromitos,2,2,D,0,0,D,,13,11,6,5,,,5,1,4,2,0,0,2.7,2.87,2.87
21/01/18,Lamia,Asteras Tripolis,1,0,H,0,0,D,,5,13,3,7,,,2,9,2,1,0,0,2.75,2.79,2.89
21/01/18,Olympiakos,Xanthi,3,0,H,1,0,H,,19,7,11,2,,,4,2,2,4,0,1,1.18,5.75,19
21/01/18,Panetolikos,Panionios,1,1,D,1,0,H,,7,2,4,1,,,2,3,1,1,0,0,2.75,2.79,2.87
21/01/18,PAOK,Apollon,3,0,H,2,0,H,,16,3,10,1,,,8,1,1,3,0,1,1.11,8.5,21
27/01/18,AEK,Lamia,2,0,H,1,0,H,,22,5,9,2,,,18,4,1,3,0,0,1.12,8.5,17
27/01/18,Apollon,Panathinaikos,0,0,D,0,0,D,,5,5,1,1,,,4,1,3,5,0,1,2.6,3,2.89
27/01/18,Kerkyra,Platanias,2,0,H,1,0,H,,9,2,2,1,,,4,6,4,4,0,1,2.54,2.87,3.1
28/01/18,Asteras Tripolis,Olympiakos,1,1,D,1,1,D,,11,11,6,8,,,4,3,6,3,0,0,6,4,1.53
28/01/18,Atromitos,Larisa,1,0,H,0,0,D,,15,3,7,1,,,8,0,2,5,0,0,1.55,3.79,6.25
28/01/18,Panetolikos,PAOK,0,1,A,0,0,D,,6,10,4,6,,,3,8,5,3,0,0,7.5,4.09,1.44
28/01/18,Panionios,Giannina,0,1,A,0,0,D,,11,4,6,3,,,5,1,2,4,0,0,1.83,3.39,4.5
28/01/18,Xanthi,Levadeiakos,2,1,H,0,1,A,,11,4,4,3,,,8,0,3,3,0,0,1.66,3.39,5.75
03/02/18,Asteras Tripolis,Xanthi,1,1,D,1,1,D,,11,7,8,6,,,8,3,3,4,0,0,1.8,3.29,4.75
03/02/18,Larisa,Panionios,0,0,D,0,0,D,,9,7,1,1,,,13,3,4,3,0,0,2.5,3,3
03/02/18,Panathinaikos,Panetolikos,0,0,D,0,0,D,,9,5,2,2,,,9,2,1,1,0,0,1.53,3.75,7
04/02/18,Giannina,PAOK,1,3,A,0,3,A,,9,13,6,9,,,4,9,3,3,0,0,7,4,1.5
04/02/18,Lamia,Atromitos,1,1,D,0,0,D,,5,11,1,5,,,3,1,7,3,1,0,2.75,2.89,2.6
04/02/18,Levadeiakos,Kerkyra,2,0,H,0,0,D,,14,14,4,3,,,7,3,0,2,0,0,1.8,3.25,5
04/02/18,Olympiakos,AEK,1,2,A,0,0,D,,11,9,7,6,,,5,2,4,4,1,0,1.75,3.29,5.25
05/02/18,Platanias,Apollon,1,1,D,0,0,D,,5,6,1,1,,,2,2,2,3,0,0,2.14,3,3.75
10/02/18,Giannina,Panathinaikos,2,1,H,2,0,H,,10,11,6,5,,,1,5,3,3,0,0,2.25,3,3
10/02/18,Panionios,Lamia,1,0,H,0,0,D,,16,5,8,2,,,6,2,5,2,0,0,1.64,3.29,5
10/02/18,Xanthi,Kerkyra,1,1,D,0,0,D,,15,7,4,3,,,10,7,3,4,0,0,1.5,3.6,6
11/02/18,AEK,Asteras Tripolis,1,0,H,0,0,D,,12,5,6,3,,,7,2,3,4,0,0,1.28,4.33,10
11/02/18,Apollon,Levadeiakos,1,1,D,0,0,D,,13,8,8,3,,,4,2,1,4,0,0,1.95,3.1,3.5
11/02/18,Atromitos,Olympiakos,2,2,D,1,1,D,,17,7,9,4,,,3,4,7,4,0,0,3.75,3.25,1.83
11/02/18,Panetolikos,Platanias,3,0,H,1,0,H,,9,4,4,2,,,3,8,1,3,0,0,1.53,3.5,6
12/02/18,PAOK,Larisa,3,0,H,2,0,H,,19,3,10,1,,,7,1,0,3,0,0,,,
17/02/18,Asteras Tripolis,Atromitos,0,1,A,0,0,D,,12,7,2,3,,,2,2,2,2,0,0,2.37,2.79,3.5
17/02/18,Kerkyra,Apollon,2,0,H,1,0,H,,6,7,3,4,,,3,5,4,2,0,0,2.29,2.89,3.5
17/02/18,Lamia,PAOK,0,2,A,0,0,D,,12,15,4,8,,,2,6,3,1,0,0,10,4.33,1.36
18/02/18,AEK,Xanthi,4,0,H,4,0,H,,15,7,9,3,,,16,2,0,2,0,0,1.33,4.5,11
18/02/18,Levadeiakos,Panetolikos,1,2,A,1,1,D,,7,9,2,3,,,0,1,7,4,1,0,2.6,2.79,3.1
18/02/18,Olympiakos,Panionios,1,0,H,0,0,D,,22,4,9,3,,,10,1,1,3,0,0,1.22,5.5,15
18/02/18,Platanias,Giannina,0,3,A,0,0,D,,6,10,3,5,,,4,4,3,4,0,0,2.45,2.89,3.25
19/02/18,Larisa,Panathinaikos,0,1,A,0,1,A,,4,3,1,2,,,6,1,4,4,0,0,3.1,2.75,2.62
24/02/18,Giannina,Levadeiakos,0,0,D,0,0,D,,13,4,5,2,,,7,2,2,5,0,0,1.5,3.75,8
24/02/18,Panathinaikos,Lamia,2,0,H,0,0,D,,14,7,6,3,,,5,3,0,2,0,0,1.39,4.09,9.5
24/02/18,Panionios,Asteras Tripolis,0,0,D,0,0,D,,9,12,3,6,,,3,9,1,2,0,0,1.95,3.2,4.2
25/02/18,Larisa,Platanias,1,0,H,0,0,D,,14,3,8,1,,,10,4,3,2,0,0,1.83,3.25,4.75
25/02/18,Panetolikos,Kerkyra,1,0,H,1,0,H,,5,10,3,6,,,2,7,6,3,0,0,1.53,3.6,7.5
25/02/18,PAOK,Olympiakos,0,3,A,,,,,,,,,,,,,,,,,1.7,3.39,5.5
25/02/18,Xanthi,Apollon,2,0,H,0,0,D,,6,7,3,0,,,5,7,4,2,0,0,1.8,3.2,5
26/02/18,Atromitos,AEK,1,1,D,0,0,D,,8,6,4,2,,,5,5,1,4,0,0,3.5,3.1,2.2
03/03/18,Atromitos,Xanthi,1,0,H,1,0,H,,11,5,3,2,,,5,1,3,2,0,0,1.53,3.75,6.5
03/03/18,Kerkyra,Giannina,1,1,D,1,1,D,,4,7,0,2,,,7,3,2,2,0,0,2.75,3,2.75
03/03/18,Platanias,Lamia,1,2,A,0,0,D,,6,9,3,6,,,11,2,1,5,0,1,2.45,2.87,3.29
04/03/18,AEK,Panionios,1,0,H,1,0,H,,16,0,11,0,,,6,1,3,4,0,0,1.3,4.5,11
04/03/18,Asteras Tripolis,PAOK,3,2,H,1,1,D,,13,12,8,6,,,3,5,3,4,0,0,8,3.75,1.44
04/03/18,Levadeiakos,Larisa,2,1,H,0,1,A,,22,12,13,5,,,6,1,1,2,0,0,2.62,2.87,2.87
04/03/18,Olympiakos,Panathinaikos,1,1,D,0,0,D,,8,8,4,4,,,5,6,1,3,0,1,1.36,4.2,10
05/03/18,Apollon,Panetolikos,2,1,H,1,0,H,,9,7,4,3,,,5,3,3,3,0,0,2.2,3,3.5
10/03/18,Larisa,Kerkyra,0,0,D,0,0,D,,9,6,3,3,,,8,4,3,2,0,1,1.95,3.29,4
10/03/18,Panathinaikos,Asteras Tripolis,1,1,D,0,0,D,,8,8,3,5,,,3,2,1,2,0,0,2.04,3.25,3.75
10/03/18,Panionios,Atromitos,2,2,D,0,0,D,,13,12,8,7,,,3,7,1,3,0,0,2.89,3,2.6
11/03/18,Lamia,Levadeiakos,1,1,D,1,1,D,,13,5,6,3,,,8,5,1,4,0,0,1.66,3.6,5.25
11/03/18,PAOK,AEK,0,3,A,,,,,,,,,,,,,,,,,1.64,3.75,5.25
11/03/18,Platanias,Olympiakos,0,4,A,0,3,A,,6,7,2,5,,,4,4,1,1,0,0,10,6,1.25
11/03/18,Xanthi,Panetolikos,1,0,H,1,0,H,,8,4,3,1,,,3,7,0,4,0,0,2.1,3.25,3.5
31/03/18,Atromitos,PAOK,0,2,A,0,1,A,,11,12,3,6,,,4,4,2,4,0,0,5,3.5,1.72
31/03/18,Levadeiakos,Olympiakos,1,1,D,1,0,H,,7,18,4,8,,,4,7,2,3,0,0,8.5,4.33,1.39
31/03/18,Panetolikos,Giannina,1,0,H,1,0,H,,3,8,3,2,,,0,6,2,2,0,1,2,3.1,4.2
01/04/18,AEK,Panathinaikos,3,0,H,1,0,H,,12,10,9,4,,,9,1,1,3,0,1,1.39,4,10
01/04/18,Apollon,Larisa,3,0,H,1,0,H,,11,7,6,4,,,3,4,3,4,0,0,2,3,4.33
01/04/18,Kerkyra,Lamia,0,0,D,0,0,D,,10,4,4,2,,,2,3,2,3,0,0,2.25,2.87,3.7
01/04/18,Panionios,Xanthi,0,0,D,0,0,D,,8,3,3,1,,,7,6,1,2,0,0,2,3,4.33
02/04/18,Asteras Tripolis,Platanias,4,0,H,1,0,H,,20,6,13,4,,,5,5,1,0,0,0,1.25,5.25,13
04/04/18,Giannina,Apollon,0,1,A,0,1,A,,13,10,5,5,,,8,4,1,5,0,0,2,3.2,4
14/04/18,Lamia,Apollon,0,0,D,0,0,D,,5,6,2,1,,,3,0,0,2,0,1,4.33,1.5,4.5
14/04/18,Levadeiakos,Asteras Tripolis,1,0,H,0,0,D,,11,17,4,9,,,1,4,1,2,0,1,3.39,3.1,2.14
14/04/18,PAOK,Panionios,3,1,H,2,0,H,,19,8,11,6,,,8,4,2,0,0,0,1.12,8,19
15/04/18,Larisa,Panetolikos,4,2,H,3,1,H,,20,6,16,4,,,6,0,3,2,0,1,1.95,3.1,4.2
15/04/18,Panathinaikos,Atromitos,1,0,H,0,0,D,,11,14,7,8,,,6,5,5,1,1,0,2.7,3,2.6
15/04/18,Platanias,AEK,0,1,A,0,1,A,,2,10,2,4,,,1,7,2,1,0,0,17,9,1.08
15/04/18,Xanthi,Giannina,3,0,H,0,0,D,,11,7,8,1,,,0,2,1,2,0,0,2,3,4.2
16/04/18,Olympiakos,Kerkyra,5,1,H,2,1,H,,21,13,14,7,,,6,2,2,4,0,0,1.16,6.5,13
22/04/18,AEK,Levadeiakos,2,0,H,2,0,H,,19,7,8,3,,,6,0,0,3,0,0,1.08,8,21
