Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
10/09/16,Kerkyra,Platanias,0,1,A,0,1,A,,,,,,,,,,,,,,2.4,3,3.2
10/09/16,Levadeiakos,Panathinaikos,0,3,A,0,2,A,,,,,,,,,,,,,,6.5,3.4,1.62
10/09/16,Panionios,Asteras Tripolis,3,0,H,1,0,H,,,,,,,,,,,,,,2.5,3,3
11/09/16,AEK,Xanthi,4,1,H,3,1,H,,,,,,,,,,,,,,1.36,4.33,9.5
11/09/16,Giannina,Atromitos,3,0,H,2,0,H,,,,,,,,,,,,,,2.4,3,3.2
11/09/16,Olympiakos,Veria,6,1,H,3,0,H,,,,,,,,,,,,,,1.13,8,19
11/09/16,PAOK,Panetolikos,2,1,H,2,0,H,,,,,,,,,,,,,,1.3,5,11
12/09/16,Larisa,Iraklis,2,2,D,1,1,D,,,,,,,,,,,,,,1.75,3.25,5.25
17/09/16,Platanias,Levadeiakos,3,2,H,3,1,H,,,,,,,,,,,,,,1.8,3.3,4.2
17/09/16,Veria,AEK,0,2,A,0,1,A,,,,,,,,,,,,,,6.5,4,1.44
17/09/16,Xanthi,Panionios,0,2,A,0,2,A,,,,,,,,,,,,,,2.38,3.2,2.8
18/09/16,Atromitos,Panetolikos,0,2,A,0,1,A,,,,,,,,,,,,,,1.91,3.3,3.8
18/09/16,Iraklis,Olympiakos,1,2,A,1,0,H,,,,,,,,,,,,,,13,5.75,1.18
18/09/16,Kerkyra,Larisa,2,0,H,2,0,H,,,,,,,,,,,,,,2.15,3.1,3.25
18/09/16,Panathinaikos,Giannina,4,0,H,1,0,H,,,,,,,,,,,,,,1.18,6,12
19/09/16,Asteras Tripolis,PAOK,1,2,A,0,2,A,,,,,,,,,,,,,,3.5,3.3,2
24/09/16,Giannina,Platanias,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3.25,3.2
24/09/16,Panetolikos,Panathinaikos,0,0,D,0,0,D,,,,,,,,,,,,,,6,4,1.53
24/09/16,Panionios,Veria,1,2,A,0,2,A,,,,,,,,,,,,,,1.5,3.75,7.5
25/09/16,Atromitos,Asteras Tripolis,1,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.2,3
25/09/16,Larisa,Olympiakos,1,0,H,0,0,D,,,,,,,,,,,,,,10,5.25,1.29
25/09/16,Levadeiakos,Kerkyra,2,1,H,2,0,H,,,,,,,,,,,,,,2.1,3.1,3.75
25/09/16,PAOK,Xanthi,0,0,D,0,0,D,,,,,,,,,,,,,,1.4,4.75,7
26/09/16,AEK,Iraklis,0,0,D,0,0,D,,,,,,,,,,,,,,1.17,7.5,13
01/10/16,Iraklis,Panionios,1,2,A,0,1,A,,,,,,,,,,,,,,2.8,3.2,2.55
01/10/16,Kerkyra,Giannina,0,1,A,0,0,D,,,,,,,,,,,,,,2.3,3.1,3.2
01/10/16,Levadeiakos,Larisa,1,1,D,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.5
02/10/16,Olympiakos,AEK,3,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.4,5
02/10/16,Panathinaikos,Asteras Tripolis,3,1,H,2,0,H,,,,,,,,,,,,,,1.36,4.6,8.5
02/10/16,Platanias,Panetolikos,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.25,4.75
02/10/16,Veria,PAOK,0,0,D,0,0,D,,,,,,,,,,,,,,9.5,5.25,1.3
03/10/16,Xanthi,Atromitos,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3,3.1
15/10/16,Asteras Tripolis,Platanias,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.5,5
15/10/16,Panetolikos,Kerkyra,4,0,H,2,0,H,,,,,,,,,,,,,,1.73,3.5,5
15/10/16,Panionios,Olympiakos,0,2,A,0,1,A,,,,,,,,,,,,,,7,4.33,1.44
16/10/16,Atromitos,Veria,1,0,H,1,0,H,,,,,,,,,,,,,,1.44,4,8
16/10/16,Panathinaikos,Xanthi,1,2,A,0,1,A,,,,,,,,,,,,,,,,
16/10/16,PAOK,Iraklis,1,0,H,1,0,H,,,,,,,,,,,,,,1.18,6.5,15
17/10/16,Larisa,AEK,1,2,A,1,2,A,,,,,,,,,,,,,,4.6,3.4,1.8
22/10/16,AEK,Panionios,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.6,6.5
22/10/16,Kerkyra,Asteras Tripolis,2,0,H,2,0,H,,,,,,,,,,,,,,3,3,2.5
22/10/16,Platanias,Xanthi,0,1,A,0,1,A,,,,,,,,,,,,,,1.85,3.2,4.75
23/10/16,Giannina,Larisa,4,0,H,2,0,H,,,,,,,,,,,,,,2.25,3.1,3.4
23/10/16,Iraklis,Atromitos,1,2,A,0,0,D,,,,,,,,,,,,,,3.2,3,2.38
23/10/16,Levadeiakos,Panetolikos,2,1,H,1,0,H,,,,,,,,,,,,,,2.4,3,3.2
23/10/16,Olympiakos,PAOK,2,1,H,1,1,D,,,,,,,,,,,,,,1.5,3.8,7.5
24/10/16,Veria,Panathinaikos,1,1,D,0,1,A,,,,,,,,,,,,,,12,6,1.22
29/10/16,Atromitos,Olympiakos,0,1,A,0,0,D,,,,,,,,,,,,,,7.5,4.5,1.4
29/10/16,Larisa,Panionios,2,0,H,1,0,H,,,,,,,,,,,,,,2.45,3.1,3
29/10/16,Xanthi,Kerkyra,0,0,D,0,0,D,,,,,,,,,,,,,,1.62,3.4,6.5
30/10/16,Asteras Tripolis,Levadeiakos,1,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.6,7.5
30/10/16,Panathinaikos,Iraklis,2,0,H,0,0,D,,,,,,,,,,,,,,1.17,7.5,13
30/10/16,PAOK,AEK,1,0,H,0,0,D,,,,,,,,,,,,,,1.85,3.3,4.5
30/10/16,Veria,Platanias,0,0,D,0,0,D,,,,,,,,,,,,,,2.88,3,2.6
31/10/16,Panetolikos,Giannina,1,2,A,1,0,H,,,,,,,,,,,,,,1.95,3.1,4.33
05/11/16,AEK,Atromitos,2,2,D,1,0,H,,,,,,,,,,,,,,1.44,4,8
05/11/16,Giannina,Asteras Tripolis,1,2,A,0,0,D,,,,,,,,,,,,,,2.45,2.9,3.2
05/11/16,Levadeiakos,Xanthi,1,1,D,0,1,A,,,,,,,,,,,,,,2.4,3,3.2
06/11/16,Kerkyra,Veria,2,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.2,5
06/11/16,Olympiakos,Panathinaikos,3,0,H,3,0,H,,,,,,,,,,,,,,1.67,3.5,5.5
06/11/16,Panetolikos,Larisa,2,1,H,1,0,H,,,,,,,,,,,,,,1.83,3.2,4.75
06/11/16,Panionios,PAOK,1,0,H,1,0,H,,,,,,,,,,,,,,3.6,3.2,2.1
07/11/16,Iraklis,Platanias,1,1,D,0,1,A,,,,,,,,,,,,,,3.2,3,2.38
23/11/16,Giannina,Levadeiakos,0,0,D,0,0,D,,,,,,,,,,,,,,1.67,3.5,5.5
26/11/16,AEK,Platanias,3,0,H,0,0,D,,,,,,,,,,,,,,,,
26/11/16,Asteras Tripolis,Larisa,1,1,D,1,0,H,,,,,,,,,,,,,,1.5,3.8,7.5
26/11/16,Giannina,Veria,2,0,H,1,0,H,,,,,,,,,,,,,,1.4,4,9.5
27/11/16,Levadeiakos,Iraklis,3,0,H,0,0,D,,,,,,,,,,,,,,1.75,3.4,5
27/11/16,Olympiakos,Kerkyra,0,0,D,0,0,D,,,,,,,,,,,,,,1.1,9,21
27/11/16,Panetolikos,Xanthi,2,3,A,0,1,A,,,,,,,,,,,,,,2,3.2,4
27/11/16,Panionios,Panathinaikos,1,1,D,0,0,D,,,,,,,,,,,,,,3.75,3.4,2
28/11/16,PAOK,Atromitos,3,4,A,2,0,H,,,,,,,,,,,,,,1.4,4.5,8
03/12/16,Kerkyra,AEK,1,1,D,0,1,A,,,,,,,,,,,,,,5.5,3.3,1.73
03/12/16,Platanias,Panionios,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,2.9,3.1
03/12/16,Veria,Panetolikos,1,1,D,1,1,D,,,,,,,,,,,,,,3.75,3,2.15
04/12/16,Larisa,Atromitos,1,2,A,0,1,A,,,,,,,,,,,,,,,,
04/12/16,Olympiakos,Levadeiakos,4,0,H,0,0,D,,,,,,,,,,,,,,1.13,8,19
04/12/16,Panathinaikos,PAOK,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.2,4
04/12/16,Xanthi,Asteras Tripolis,3,1,H,3,0,H,,,,,,,,,,,,,,2.4,3,3.2
05/12/16,Iraklis,Giannina,2,1,H,1,1,D,,,,,,,,,,,,,,2.9,3,2.6
10/12/16,AEK,Levadeiakos,4,0,H,1,0,H,,,,,,,,,,,,,,1.29,4.5,15
10/12/16,Asteras Tripolis,Veria,0,0,D,0,0,D,,,,,,,,,,,,,,1.29,5,12
10/12/16,Xanthi,Larisa,1,0,H,0,0,D,,,,,,,,,,,,,,1.57,3.8,6
11/12/16,Atromitos,Panathinaikos,0,1,A,0,1,A,,,,,,,,,,,,,,4,3.2,2
11/12/16,Panetolikos,Iraklis,2,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.75,7.5
11/12/16,Panionios,Kerkyra,1,0,H,0,0,D,,,,,,,,,,,,,,1.62,3.4,6.5
11/12/16,PAOK,Platanias,3,0,H,0,0,D,,,,,,,,,,,,,,1.33,4.75,10
12/12/16,Giannina,Olympiakos,0,2,A,0,0,D,,,,,,,,,,,,,,7,4,1.5
17/12/16,Kerkyra,PAOK,0,5,A,0,3,A,,,,,,,,,,,,,,7,3.75,1.44
17/12/16,Platanias,Atromitos,3,0,H,0,0,D,,,,,,,,,,,,,,2.38,2.88,2.9
17/12/16,Veria,Xanthi,0,4,A,0,1,A,,,,,,,,,,,,,,3.4,2.9,2.1
18/12/16,Iraklis,Asteras Tripolis,1,1,D,0,0,D,,,,,,,,,,,,,,3.3,3,2.2
18/12/16,Larisa,Panathinaikos,0,0,D,0,0,D,,,,,,,,,,,,,,5.5,3.2,1.67
18/12/16,Levadeiakos,Panionios,1,4,A,1,2,A,,,,,,,,,,,,,,3,2.88,2.38
18/12/16,Olympiakos,Panetolikos,3,1,H,0,0,D,,,,,,,,,,,,,,1.17,6.5,10
