Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
23/08/03,,,0,1,A,0,1,A,,,,,,,,,,,,,,,,
24/08/03,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
24/08/03,,,3,2,H,2,0,H,,,,,,,,,,,,,,,,
24/08/03,,,4,0,H,0,0,D,,,,,,,,,,,,,,,,
24/08/03,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
24/08/03,,,3,2,H,2,0,H,,,,,,,,,,,,,,,,
24/08/03,,,0,2,A,0,1,A,,,,,,,,,,,,,,,,
24/08/03,,,1,1,D,1,0,H,,,,,,,,,,,,,,,,
30/08/03,,,1,3,A,0,2,A,,,,,,,,,,,,,,,,
30/08/03,,,1,1,D,0,1,A,,,,,,,,,,,,,,,,
31/08/03,,,3,0,H,2,0,H,,,,,,,,,,,,,,,,
31/08/03,,,3,0,H,0,0,D,,,,,,,,,,,,,,,,
31/08/03,,,1,3,A,1,1,D,,,,,,,,,,,,,,,,
31/08/03,,,7,0,H,2,0,H,,,,,,,,,,,,,,,,
31/08/03,,,2,0,H,1,0,H,,,,,,,,,,,,,,,,
31/08/03,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
13/09/03,,,2,2,D,0,1,A,,,,,,,,,,,,,,,,
13/09/03,,,3,1,H,2,0,H,,,,,,,,,,,,,,,,
13/09/03,,,1,0,H,0,0,D,,,,,,,,,,,,,,,,
14/09/03,,,1,2,A,0,1,A,,,,,,,,,,,,,,,,
14/09/03,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
14/09/03,,,2,0,H,2,0,H,,,,,,,,,,,,,,,,
14/09/03,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
14/09/03,,,1,1,D,1,1,D,,,,,,,,,,,,,,,,
20/09/03,,,3,2,H,0,2,A,,,,,,,,,,,,,,,,
20/09/03,,,2,2,D,1,1,D,,,,,,,,,,,,,,,,
21/09/03,,,2,2,D,1,2,A,,,,,,,,,,,,,,,,
21/09/03,,,0,2,A,0,1,A,,,,,,,,,,,,,,,,
21/09/03,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
21/09/03,,,3,1,H,0,1,A,,,,,,,,,,,,,,,,
21/09/03,,,1,0,H,1,0,H,,,,,,,,,,,,,,,,
21/09/03,,,0,0,D,0,0,D,,,,,,,,,,,,,,,,
27/09/03,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
27/09/03,,,2,2,D,1,0,H,,,,,,,,,,,,,,,,
27/09/03,,,1,3,A,0,0,D,,,,,,,,,,,,,,,,
28/09/03,,,1,2,A,0,1,A,,,,,,,,,,,,,,,,
28/09/03,,,1,1,D,0,0,D,,,,,,,,,,,,,,,,
28/09/03,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
28/09/03,,,1,4,A,0,2,A,,,,,,,,,,,,,,,,
28/09/03,,,1,1,D,1,0,H,,,,,,,,,,,,,,,,
04/10/03,,,0,2,A,0,0,D,,,,,,,,,,,,,,,,
04/10/03,,,1,1,D,1,1,D,,,,,,,,,,,,,,,,
05/10/03,,,1,2,A,0,0,D,,,,,,,,,,,,,,,,
05/10/03,,,2,2,D,0,1,A,,,,,,,,,,,,,,,,
05/10/03,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
05/10/03,,,4,0,H,2,0,H,,,,,,,,,,,,,,,,
05/10/03,,,4,1,H,2,0,H,,,,,,,,,,,,,,,,
05/10/03,,,0,1,A,0,0,D,,,,,,,,,,,,,,,,
18/10/03,,,1,2,A,0,1,A,,,,,,,,,,,,,,,,
18/10/03,,,2,1,H,1,1,D,,,,,,,,,,,,,,,,
18/10/03,,,2,0,H,0,0,D,,,,,,,,,,,,,,,,
