Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
27/07/24,Anderlecht,St Truiden,1,0,H,0,0,D,,11,2,3,0,8,10,6,0,0,0,0,0,1.5,3.9,5.75
27/07/24,Beerschot VA,Oud-Heverlee Leuven,0,0,D,0,0,D,,1,9,0,2,15,15,2,6,2,1,0,0,2.7,3.25,2.45
28/07/24,Charleroi,Antwerp,0,1,A,0,1,A,,12,12,5,4,15,7,5,6,5,2,0,0,3,3.5,2.1
26/07/24,Club Brugge,Mechelen,1,1,D,0,0,D,,28,5,7,2,14,8,7,2,1,2,0,0,1.36,4.33,8.5
27/07/24,Dender,St. Gilloise,0,0,D,0,0,D,,3,10,0,3,12,7,4,6,4,2,0,0,6.5,4.2,1.42
28/07/24,Genk,Standard,0,0,D,0,0,D,,21,4,3,1,12,14,10,1,0,4,0,0,1.48,3.9,6.5
28/07/24,Kortrijk,Gent,0,1,A,0,0,D,,15,8,5,2,10,7,8,4,2,2,0,0,4.75,3.9,1.57
28/07/24,Westerlo,Cercle Brugge,3,0,H,1,0,H,,10,12,6,4,9,12,6,7,0,1,0,0,2.88,3.4,2.25
02/08/24,St. Gilloise,Beerschot VA,3,1,H,2,0,H,,10,6,4,2,12,10,4,6,2,2,0,0,1.33,4.75,7.5
03/08/24,Mechelen,Westerlo,2,4,A,0,2,A,,12,14,4,9,14,13,8,4,4,3,0,0,1.9,3.7,3.5
03/08/24,Oud-Heverlee Leuven,Genk,3,1,H,2,0,H,,11,18,5,7,12,16,2,10,2,2,0,0,3.25,3.3,2.1
03/08/24,St Truiden,Charleroi,1,4,A,0,4,A,,3,15,2,7,6,7,3,3,1,1,0,0,2.4,3.2,2.75
04/08/24,Antwerp,Anderlecht,1,2,A,1,1,D,,17,10,7,4,17,11,7,2,2,0,0,0,2.63,3.3,2.5
04/08/24,Cercle Brugge,Kortrijk,1,2,A,1,1,D,,23,11,6,6,7,13,14,7,2,3,0,0,1.6,4,4.75
04/08/24,Standard,Club Brugge,1,0,H,0,0,D,,10,16,2,6,10,8,3,10,0,2,0,0,5.25,4.2,1.53
04/08/24,Gent,Dender,1,2,A,0,1,A,,15,17,3,5,8,13,6,3,0,3,0,0,1.3,5,8.5
09/08/24,Standard,Mechelen,0,0,D,0,0,D,,17,9,4,2,7,9,6,3,1,1,0,0,2.45,3.4,2.8
10/08/24,Dender,Kortrijk,4,1,H,2,1,H,,12,9,6,2,10,8,3,9,0,4,0,1,2.15,3.4,3.2
10/08/24,Westerlo,St. Gilloise,4,3,H,3,1,H,,24,14,9,7,11,15,5,6,5,3,0,0,3.6,3.7,1.95
10/08/24,Anderlecht,Oud-Heverlee Leuven,1,1,D,1,1,D,,19,10,2,4,10,14,9,4,3,2,0,0,1.9,3.5,4
11/08/24,Genk,Club Brugge,3,2,H,0,1,A,,14,17,7,7,10,4,5,4,2,2,0,0,3.3,3.7,2.05
11/08/24,Antwerp,St Truiden,6,1,H,2,0,H,,11,15,8,7,4,8,5,2,1,0,0,0,1.38,4.5,8
11/08/24,Charleroi,Gent,1,0,H,0,0,D,,17,7,5,0,14,6,4,3,3,1,0,0,2.9,3.5,2.3
11/08/24,Cercle Brugge,Beerschot VA,4,1,H,3,1,H,,22,4,8,3,8,12,8,1,2,2,0,0,1.5,4.33,5.5
16/08/24,St. Gilloise,Charleroi,1,0,H,0,0,D,,18,6,4,1,14,19,5,4,1,4,0,0,1.8,3.8,4.1
17/08/24,Beerschot VA,Genk,3,4,A,1,3,A,,15,11,7,6,7,12,6,3,3,1,0,1,4.75,4,1.65
17/08/24,St Truiden,Dender,3,3,D,2,1,H,,12,14,4,7,10,6,3,7,1,1,0,0,2.55,3.4,2.7
17/08/24,Mechelen,Anderlecht,1,3,A,1,2,A,,22,12,9,8,12,12,9,8,1,2,0,0,3.4,3.5,2.1
18/08/24,Club Brugge,Antwerp,1,0,H,0,0,D,,14,13,5,3,14,13,7,8,1,4,0,1,1.75,3.7,4.5
18/08/24,Oud-Heverlee Leuven,Cercle Brugge,1,1,D,1,1,D,,12,11,6,5,11,13,6,4,3,2,1,0,2.8,3.25,2.5
18/08/24,Kortrijk,Standard,1,0,H,0,0,D,,21,6,8,0,9,13,13,0,1,1,0,1,2.7,3.2,2.63
18/08/24,Gent,Westerlo,4,1,H,3,1,H,,15,15,8,8,14,14,7,5,2,1,0,0,1.9,3.8,3.7
24/08/24,Westerlo,Oud-Heverlee Leuven,1,1,D,1,1,D,,15,13,3,6,12,14,7,6,3,2,0,0,1.95,3.5,3.4
24/08/24,Antwerp,Mechelen,0,1,A,0,1,A,,19,13,4,4,9,11,14,2,2,2,0,0,1.53,4.1,5
25/08/24,Dender,Club Brugge,1,2,A,1,2,A,,11,13,5,4,13,13,6,1,3,2,0,0,4.75,4.2,1.55
25/08/24,St Truiden,St. Gilloise,0,0,D,0,0,D,,5,13,0,2,11,11,3,8,2,3,1,0,5.5,4.1,1.48
25/08/24,Standard,Beerschot VA,1,0,H,0,0,D,,12,11,3,2,7,10,2,1,0,2,0,1,1.73,3.6,4.1
