Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
23/09/09,Standard,Cercle Brugge,1,1,D,1,0,H,,,,,,,,,,,,,,1.33,4.5,8
26/09/09,Genk,Roeselare,1,1,D,1,0,H,,,,,,,,,,,,,,1.36,4.2,8
26/09/09,Kortrijk,Standard,0,2,A,0,1,A,,,,,,,,,,,,,,4.5,3.5,1.7
26/09/09,Lokeren,Charleroi,4,1,H,2,0,H,,,,,,,,,,,,,,2.2,3.25,3
26/09/09,Waregem,Gent,3,1,H,3,1,H,,,,,,,,,,,,,,2.75,3.25,2.38
26/09/09,Westerlo,St Truiden,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.3,2.8
27/09/09,Anderlecht,Germinal,1,0,H,0,0,D,,,,,,,,,,,,,,1.29,4.5,10
28/09/09,Cercle Brugge,Mechelen,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.3,3.4
03/10/09,Charleroi,Kortrijk,3,3,D,1,2,A,,,,,,,,,,,,,,1.85,3.5,4.2
03/10/09,Germinal,Westerlo,3,1,H,0,1,A,,,,,,,,,,,,,,1.73,3.5,5
03/10/09,Mechelen,Lokeren,2,0,H,1,0,H,,,,,,,,,,,,,,1.91,3.3,4.2
03/10/09,Roeselare,Cercle Brugge,3,2,H,1,1,D,,,,,,,,,,,,,,3.1,3.4,2.25
03/10/09,St Truiden,Waregem,1,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.4,2.7
04/10/09,Club Brugge,Anderlecht,4,2,H,3,1,H,,,,,,,,,,,,,,2.5,3.25,2.6
04/10/09,Standard,Genk,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,3.75,6.5
17/10/09,Anderlecht,Charleroi,2,0,H,2,0,H,,,,,,,,,,,,,,1.29,5,9
17/10/09,Kortrijk,Roeselare,2,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.4,5
17/10/09,Lokeren,Cercle Brugge,1,1,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.3
17/10/09,Waregem,Germinal,4,0,H,2,0,H,,,,,,,,,,,,,,1.91,3.3,3.8
17/10/09,Westerlo,Standard,2,0,H,2,0,H,,,,,,,,,,,,,,5.5,3.5,1.6
18/10/09,Club Brugge,Gent,1,0,H,0,0,D,,,,,,,,,,,,,,1.7,3.4,4.75
18/10/09,Genk,Mechelen,1,2,A,1,1,D,,,,,,,,,,,,,,1.85,3.3,4
23/10/09,Lokeren,Genk,0,2,A,0,0,D,,,,,,,,,,,,,,2.4,3.3,2.9
24/10/09,Cercle Brugge,Kortrijk,1,1,D,0,0,D,,,,,,,,,,,,,,1.83,3.6,4.2
24/10/09,Charleroi,Westerlo,1,1,D,0,0,D,,,,,,,,,,,,,,2.25,3.3,3.2
24/10/09,St Truiden,Gent,1,2,A,1,0,H,,,,,,,,,,,,,,3.25,3.3,2.2
24/10/09,Standard,Waregem,1,1,D,1,1,D,,,,,,,,,,,,,,1.5,4,7
25/10/09,Mechelen,Anderlecht,0,2,A,0,1,A,,,,,,,,,,,,,,3.4,3.4,2.1
25/10/09,Roeselare,Club Brugge,2,3,A,0,2,A,,,,,,,,,,,,,,7,4.33,1.44
31/10/09,Anderlecht,Lokeren,2,0,H,1,0,H,,,,,,,,,,,,,,1.29,5,11
31/10/09,Club Brugge,St Truiden,1,0,H,0,0,D,,,,,,,,,,,,,,1.25,5.25,12
31/10/09,Kortrijk,Mechelen,2,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.8
31/10/09,Waregem,Charleroi,2,2,D,1,1,D,,,,,,,,,,,,,,1.73,3.5,4.33
31/10/09,Westerlo,Roeselare,2,2,D,0,0,D,,,,,,,,,,,,,,1.4,4.33,8
01/11/09,Gent,Germinal,0,1,A,0,1,A,,,,,,,,,,,,,,1.7,3.6,5
02/11/09,Genk,Cercle Brugge,2,0,H,2,0,H,,,,,,,,,,,,,,1.73,3.6,4.75
06/11/09,Charleroi,Gent,0,2,A,0,1,A,,,,,,,,,,,,,,3,3.4,2.3
07/11/09,Cercle Brugge,Westerlo,2,1,H,0,1,A,,,,,,,,,,,,,,2.1,3.4,3.4
07/11/09,Germinal,St Truiden,4,1,H,0,1,A,,,,,,,,,,,,,,1.6,3.75,5.75
07/11/09,Lokeren,Kortrijk,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.4,3.75
07/11/09,Roeselare,Waregem,2,0,H,1,0,H,,,,,,,,,,,,,,3.75,3.6,1.91
08/11/09,Genk,Anderlecht,0,2,A,0,1,A,,,,,,,,,,,,,,3.4,3.4,2.1
08/11/09,Standard,Club Brugge,3,1,H,3,0,H,,,,,,,,,,,,,,2.2,3.3,3.25
21/11/09,Anderlecht,Roeselare,3,1,H,3,0,H,,,,,,,,,,,,,,1.17,7,15
21/11/09,Club Brugge,Germinal,1,2,A,0,0,D,,,,,,,,,,,,,,1.5,4.2,6.25
21/11/09,Gent,Standard,2,1,H,1,1,D,,,,,,,,,,,,,,2.9,3.3,2.4
21/11/09,St Truiden,Cercle Brugge,1,1,D,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.8
21/11/09,Westerlo,Lokeren,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.3,3.5
22/11/09,Kortrijk,Genk,2,1,H,1,1,D,,,,,,,,,,,,,,2.9,3.3,2.4
22/11/09,Waregem,Mechelen,4,1,H,2,0,H,,,,,,,,,,,,,,1.8,3.6,4.33
27/11/09,Anderlecht,Kortrijk,1,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.75,11
28/11/09,Club Brugge,Charleroi,1,0,H,0,0,D,,,,,,,,,,,,,,1.3,5,10
28/11/09,Gent,Cercle Brugge,3,1,H,2,0,H,,,,,,,,,,,,,,1.62,3.6,5.75
28/11/09,Germinal,Roeselare,3,0,H,2,0,H,,,,,,,,,,,,,,1.36,4.75,8
28/11/09,Westerlo,Mechelen,2,0,H,0,0,D,,,,,,,,,,,,,,2.05,3.3,3.6
29/11/09,St Truiden,Standard,2,0,H,0,0,D,,,,,,,,,,,,,,5,3.5,1.73
29/11/09,Waregem,Lokeren,1,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.6,5.75
04/12/09,Mechelen,Gent,2,5,A,1,2,A,,,,,,,,,,,,,,2.9,3.3,2.4
05/12/09,Charleroi,St Truiden,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,3.3,3.1
05/12/09,Genk,Westerlo,0,0,D,0,0,D,,,,,,,,,,,,,,1.85,3.5,4.2
05/12/09,Kortrijk,Waregem,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.3,2.75
05/12/09,Standard,Germinal,2,2,D,0,1,A,,,,,,,,,,,,,,1.95,3.3,4
06/12/09,Cercle Brugge,Anderlecht,1,3,A,0,2,A,,,,,,,,,,,,,,5.25,3.6,1.67
06/12/09,Lokeren,Club Brugge,0,1,A,0,0,D,,,,,,,,,,,,,,4.75,3.6,1.73
11/12/09,Westerlo,Anderlecht,0,2,A,0,1,A,,,,,,,,,,,,,,5,3.6,1.7
12/12/09,Club Brugge,Mechelen,1,1,D,0,0,D,,,,,,,,,,,,,,1.36,4.5,9
12/12/09,Germinal,Charleroi,0,0,D,0,0,D,,,,,,,,,,,,,,1.44,4.33,7
12/12/09,St Truiden,Kortrijk,0,2,A,0,1,A,,,,,,,,,,,,,,2.25,3.3,3.2
12/12/09,Standard,Roeselare,0,1,A,0,0,D,,,,,,,,,,,,,,1.25,5.5,12
13/12/09,Gent,Genk,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.6,4.33
13/12/09,Waregem,Cercle Brugge,1,0,H,1,0,H,,,,,,,,,,,,,,1.73,3.6,4.75
19/12/09,Genk,Waregem,2,2,D,1,1,D,,,,,,,,,,,,,,2.2,3.3,3.25
19/12/09,Kortrijk,Westerlo,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.4,3.75
19/12/09,Lokeren,Gent,0,1,A,0,0,D,,,,,,,,,,,,,,3.6,3.5,2
19/12/09,Roeselare,St Truiden,1,2,A,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.8
26/12/09,Charleroi,Roeselare,3,0,H,2,0,H,,,,,,,,,,,,,,1.75,3.5,4.75
26/12/09,Club Brugge,Cercle Brugge,2,1,H,0,1,A,,,,,,,,,,,,,,1.44,4.2,7.5
26/12/09,Germinal,Genk,1,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.5,4.5
26/12/09,St Truiden,Mechelen,5,2,H,3,2,H,,,,,,,,,,,,,,2.1,3.3,3.5
26/12/09,Standard,Lokeren,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.9,7
27/12/09,Gent,Anderlecht,2,2,D,1,0,H,,,,,,,,,,,,,,3.1,3.3,2.3
27/12/09,Waregem,Westerlo,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.5,4.5
29/12/09,Cercle Brugge,Standard,2,0,H,1,0,H,,,,,,,,,,,,,,3.5,3.3,2.1
29/12/09,Genk,St Truiden,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.6,4.2
30/12/09,Anderlecht,Waregem,2,1,H,2,0,H,,,,,,,,,,,,,,1.4,4.5,8
30/12/09,Kortrijk,Club Brugge,1,4,A,1,2,A,,,,,,,,,,,,,,3.75,3.4,2
30/12/09,Lokeren,Germinal,2,0,H,1,0,H,,,,,,,,,,,,,,2.9,3.25,2.4
30/12/09,Mechelen,Charleroi,1,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.3,2.75
30/12/09,Roeselare,Gent,0,4,A,0,4,A,,,,,,,,,,,,,,5,3.75,1.67
15/01/10,Gent,Kortrijk,2,2,D,1,1,D,,,,,,,,,,,,,,1.5,4,7
16/01/10,Charleroi,Genk,1,3,A,1,0,H,,,,,,,,,,,,,,2.8,3.25,2.5
16/01/10,Roeselare,Mechelen,1,2,A,0,1,A,,,,,,,,,,,,,,2.8,3.25,2.5
16/01/10,St Truiden,Lokeren,2,1,H,1,1,D,,,,,,,,,,,,,,2.15,3.25,3.4
17/01/10,Germinal,Cercle Brugge,1,4,A,1,3,A,,,,,,,,,,,,,,1.7,3.6,5
17/01/10,Standard,Anderlecht,0,4,A,0,1,A,,,,,,,,,,,,,,3,3.25,2.38
23/01/10,Kortrijk,Germinal,3,0,H,3,0,H,,,,,,,,,,,,,,2.6,3.25,2.5
23/01/10,Lokeren,Roeselare,1,4,A,0,1,A,,,,,,,,,,,,,,1.53,3.75,6
23/01/10,Waregem,St Truiden,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.6,4.33
23/01/10,Westerlo,Gent,0,0,D,0,0,D,,,,,,,,,,,,,,3.4,3.4,2
24/01/10,Genk,Club Brugge,2,0,H,0,0,D,,,,,,,,,,,,,,2.88,3.3,2.3
24/01/10,Mechelen,Standard,0,0,D,0,0,D,,,,,,,,,,,,,,3,3.3,2.2
29/01/10,Germinal,Anderlecht,0,5,A,0,2,A,,,,,,,,,,,,,,4.5,3.5,1.8
30/01/10,Club Brugge,Westerlo,2,1,H,1,0,H,,,,,,,,,,,,,,1.44,4.5,7
30/01/10,Mechelen,Cercle Brugge,1,2,A,1,1,D,,,,,,,,,,,,,,2.25,3.4,3.1
31/01/10,Gent,Waregem,0,2,A,0,1,A,,,,,,,,,,,,,,1.67,3.75,5
31/01/10,Standard,Kortrijk,3,1,H,1,1,D,,,,,,,,,,,,,,1.67,3.6,5.25
02/02/10,Mechelen,Germinal,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3.25,2.9
03/02/10,Anderlecht,Club Brugge,3,2,H,1,1,D,,,,,,,,,,,,,,1.73,3.6,4.75
03/02/10,St Truiden,Westerlo,0,1,A,0,0,D,,,,,,,,,,,,,,2.2,3.25,3.25
04/02/10,Charleroi,Standard,2,3,A,0,0,D,,,,,,,,,,,,,,3.5,3.3,2.1
06/02/10,Anderlecht,St Truiden,1,2,A,1,1,D,,,,,,,,,,,,,,1.22,5.75,13
06/02/10,Cercle Brugge,Roeselare,2,0,H,2,0,H,,,,,,,,,,,,,,1.65,3.75,5.25
06/02/10,Lokeren,Mechelen,2,1,H,2,0,H,,,,,,,,,,,,,,2.25,3.3,3.2
06/02/10,Westerlo,Germinal,1,1,D,0,0,D,,,,,,,,,,,,,,2.3,3.4,3
07/02/10,Genk,Standard,1,0,H,1,0,H,,,,,,,,,,,,,,2.4,3.4,2.8
07/02/10,Kortrijk,Charleroi,2,1,H,2,1,H,,,,,,,,,,,,,,2,3.4,3.7
07/02/10,Waregem,Club Brugge,1,1,D,1,1,D,,,,,,,,,,,,,,2.8,3.4,2.4
13/02/10,Roeselare,Kortrijk,0,2,A,0,2,A,,,,,,,,,,,,,,2.63,3.25,2.7
14/02/10,Gent,Club Brugge,1,1,D,0,1,A,,,,,,,,,,,,,,2.38,3.25,3
14/02/10,Standard,Westerlo,1,0,H,0,0,D,,,,,,,,,,,,,,1.44,4.33,7
19/02/10,Genk,Lokeren,3,1,H,0,0,D,,,,,,,,,,,,,,1.57,3.8,6
20/02/10,Gent,St Truiden,0,1,A,0,0,D,,,,,,,,,,,,,,1.62,3.75,5.5
20/02/10,Kortrijk,Cercle Brugge,3,1,H,1,0,H,,,,,,,,,,,,,,2.25,3.4,3.1
20/02/10,Waregem,Roeselare,1,1,D,1,1,D,,,,,,,,,,,,,,1.44,4.2,7.5
20/02/10,Westerlo,Charleroi,4,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.4,3.4
21/02/10,Anderlecht,Mechelen,2,0,H,0,0,D,,,,,,,,,,,,,,1.25,5.25,13
21/02/10,Club Brugge,Standard,2,1,H,0,1,A,,,,,,,,,,,,,,2,3.4,3.75
24/02/10,Cercle Brugge,Charleroi,1,0,H,0,0,D,,,,,,,,,,,,,,1.91,3.4,3.75
24/02/10,Roeselare,Genk,1,1,D,0,0,D,,,,,,,,,,,,,,3.75,3.4,1.91
26/02/10,Germinal,Gent,1,1,D,1,0,H,,,,,,,,,,,,,,3,3.4,2.3
27/02/10,Cercle Brugge,Genk,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,3.25,2.8
27/02/10,Lokeren,Westerlo,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.4,3.75
27/02/10,Mechelen,Kortrijk,1,1,D,1,0,H,,,,,,,,,,,,,,2.15,3.3,3.4
28/02/10,Charleroi,Waregem,0,0,D,0,0,D,,,,,,,,,,,,,,2.9,3.3,2.4
28/02/10,Roeselare,Anderlecht,1,2,A,1,1,D,,,,,,,,,,,,,,8,4.5,1.4
28/02/10,St Truiden,Club Brugge,1,1,D,0,0,D,,,,,,,,,,,,,,3.75,3.4,2
06/03/10,Cercle Brugge,Lokeren,4,0,H,2,0,H,,,,,,,,,,,,,,2.1,3.4,3.4
06/03/10,Charleroi,Anderlecht,0,2,A,0,2,A,,,,,,,,,,,,,,6.5,4,1.5
07/03/10,Germinal,Waregem,1,1,D,0,1,A,,,,,,,,,,,,,,2.35,3.4,2.9
07/03/10,Mechelen,Genk,2,1,H,2,0,H,,,,,,,,,,,,,,2.75,3.3,2.5
10/03/10,Charleroi,Lokeren,4,1,H,1,0,H,,,,,,,,,,,,,,2.4,3.2,3
14/03/10,Anderlecht,Genk,2,0,H,0,0,D,,,,,,,,,,,,,,1.4,4.5,8
14/03/10,Club Brugge,Roeselare,1,0,H,0,0,D,,,,,,,,,,,,,,1.3,5,10
14/03/10,Gent,Charleroi,2,1,H,1,1,D,,,,,,,,,,,,,,1.53,3.8,6.5
14/03/10,Kortrijk,Lokeren,3,1,H,3,1,H,,,,,,,,,,,,,,1.85,3.5,4.2
14/03/10,St Truiden,Germinal,2,0,H,0,0,D,,,,,,,,,,,,,,2.2,3.25,3.3
14/03/10,Waregem,Standard,1,1,D,1,0,H,,,,,,,,,,,,,,2.5,3.2,2.88
14/03/10,Westerlo,Cercle Brugge,2,1,H,0,0,D,,,,,,,,,,,,,,2.5,3.25,2.8
21/03/10,Cercle Brugge,St Truiden,3,1,H,0,1,A,,,,,,,,,,,,,,2.25,3.4,3.1
21/03/10,Genk,Kortrijk,1,1,D,0,0,D,,,,,,,,,,,,,,2.2,3.4,3.2
21/03/10,Germinal,Club Brugge,1,4,A,1,1,D,,,,,,,,,,,,,,4.33,3.5,1.83
21/03/10,Lokeren,Anderlecht,0,4,A,0,2,A,,,,,,,,,,,,,,6,3.8,1.57
21/03/10,Mechelen,Waregem,2,1,H,1,0,H,,,,,,,,,,,,,,2.9,3.4,2.38
21/03/10,Roeselare,Westerlo,0,0,D,0,0,D,,,,,,,,,,,,,,1.85,3.5,4
21/03/10,Standard,Gent,0,2,A,0,1,A,,,,,,,,,,,,,,1.85,3.6,4
