Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
10/12/23,Anderlecht,Standard,2,2,D,1,1,D,,12,13,4,4,8,14,1,1,2,3,0,0,1.57,4,5.5
10/12/23,Charleroi,St. Gilloise,1,3,A,0,1,A,,9,17,3,9,7,12,6,7,3,2,0,0,5,4,1.62
15/12/23,Westerlo,Eupen,2,0,H,0,0,D,,20,15,4,7,15,8,4,4,3,1,0,0,1.73,3.8,4.33
16/12/23,Oud-Heverlee Leuven,Cercle Brugge,1,2,A,1,0,H,,9,12,3,5,12,14,4,6,4,3,0,0,4,4,1.8
16/12/23,RWD Molenbeek,St Truiden,3,0,H,1,0,H,,7,12,6,1,14,8,4,4,3,2,0,0,3.4,3.4,2.15
16/12/23,Standard,Charleroi,0,0,D,0,0,D,,6,7,1,2,11,21,4,2,1,1,0,0,2.1,3.4,3.5
17/12/23,Club Brugge,Gent,2,0,H,2,0,H,,13,8,4,2,10,11,4,5,0,0,0,1,1.67,4,4.75
17/12/23,St. Gilloise,Mechelen,1,0,H,0,0,D,,24,15,8,8,14,10,8,5,2,1,0,0,1.33,5,9
17/12/23,Antwerp,Anderlecht,1,1,D,0,1,A,,19,10,5,4,9,13,7,2,2,4,0,0,1.91,3.5,3.8
17/12/23,Genk,Kortrijk,4,0,H,1,0,H,,27,5,9,1,7,12,7,2,0,2,0,0,1.22,6.5,10
20/12/23,Cercle Brugge,Kortrijk,3,0,H,1,0,H,,24,6,13,1,8,14,7,5,2,3,0,0,1.36,5,8
20/12/23,Mechelen,Standard,3,0,H,1,0,H,,28,14,8,3,8,8,5,3,2,0,0,1,2.45,3.3,2.8
21/12/23,Gent,Oud-Heverlee Leuven,4,0,H,1,0,H,,21,9,6,2,6,12,8,3,0,1,0,0,1.3,5.5,9
22/12/23,RWD Molenbeek,Club Brugge,1,6,A,0,3,A,,10,15,3,10,9,8,2,8,1,2,0,0,7.5,5,1.36
23/12/23,Eupen,St. Gilloise,1,2,A,0,2,A,,1,20,1,8,15,8,3,14,5,1,0,0,11,5.75,1.25
23/12/23,Antwerp,Westerlo,2,2,D,1,0,H,,15,12,6,6,5,7,8,2,2,1,0,0,1.33,5.25,8
23/12/23,St Truiden,Charleroi,1,0,H,0,0,D,,16,4,7,0,4,17,6,3,0,0,0,0,2.15,3.4,3.3
23/12/23,Anderlecht,Genk,2,1,H,0,0,D,,9,20,3,7,7,15,1,8,1,2,0,0,2.25,3.5,3.1
26/12/23,Genk,Antwerp,3,0,H,1,0,H,,16,3,8,1,8,9,3,3,1,3,0,0,2.1,3.5,3.4
26/12/23,Kortrijk,Gent,0,2,A,0,1,A,,7,20,3,9,9,10,4,5,1,1,0,0,7.5,5,1.36
26/12/23,Oud-Heverlee Leuven,Eupen,3,0,H,2,0,H,,18,14,7,6,6,15,7,3,2,2,0,0,1.8,4,3.8
26/12/23,Westerlo,RWD Molenbeek,3,0,H,1,0,H,,13,11,3,4,7,12,6,0,0,0,0,1,1.85,3.6,4
26/12/23,Club Brugge,St. Gilloise,1,1,D,0,1,A,,9,7,2,3,15,14,6,0,1,5,0,1,2.3,3.25,3.2
27/12/23,Standard,St Truiden,1,1,D,0,0,D,,11,18,2,8,14,14,4,4,1,3,0,0,2.38,3.1,3.2
27/12/23,Anderlecht,Cercle Brugge,2,0,H,1,0,H,,7,19,4,7,9,13,2,12,1,1,0,0,1.8,3.8,4
27/12/23,Charleroi,Mechelen,3,1,H,2,0,H,,16,11,6,5,10,9,5,7,2,1,0,0,2.1,3.3,3.5
19/01/24,Gent,Mechelen,1,2,A,0,1,A,,23,9,7,2,4,15,8,4,2,4,0,0,1.55,4,5.75
20/01/24,Genk,Cercle Brugge,1,1,D,0,1,A,,12,19,3,6,15,15,4,5,2,2,0,0,1.8,3.75,4.33
20/01/24,Standard,Kortrijk,0,1,A,0,1,A,,20,5,4,2,7,13,7,4,0,1,0,0,1.57,3.8,6
20/01/24,Club Brugge,Westerlo,3,0,H,1,0,H,,14,2,9,0,4,12,3,0,0,3,0,1,1.29,5.25,10
21/01/24,Antwerp,Charleroi,4,1,H,2,0,H,,20,8,8,5,7,12,5,6,1,2,0,0,1.73,3.75,4.75
21/01/24,St. Gilloise,St Truiden,2,1,H,1,1,D,,16,5,5,2,5,9,7,1,2,5,0,0,1.33,5.25,8.5
21/01/24,Oud-Heverlee Leuven,Anderlecht,1,1,D,1,0,H,,8,12,4,4,8,10,5,3,2,2,0,0,4.75,3.6,1.7
24/01/24,RWD Molenbeek,Eupen,0,1,A,0,0,D,,8,11,3,6,13,14,1,4,2,3,0,0,1.91,3.5,4
26/01/24,Cercle Brugge,Standard,1,1,D,0,0,D,,26,11,7,2,8,13,5,4,2,1,0,0,1.53,4.2,5.75
27/01/24,Kortrijk,Oud-Heverlee Leuven,0,0,D,0,0,D,,13,8,3,2,7,16,6,5,3,1,0,0,2.75,3.5,2.38
27/01/24,Charleroi,Club Brugge,1,4,A,0,3,A,,14,17,6,7,10,11,3,5,0,1,0,0,5.5,4.2,1.5
27/01/24,Gent,Westerlo,2,2,D,1,1,D,,14,11,5,6,16,19,5,3,3,7,0,0,1.36,5,6.5
28/01/24,St Truiden,Genk,1,1,D,0,1,A,,12,10,4,3,13,14,5,7,2,4,0,2,3.75,3.5,1.95
28/01/24,Eupen,Antwerp,1,0,H,1,0,H,,9,15,3,2,16,8,3,6,4,2,0,0,7.5,4.75,1.36
28/01/24,Anderlecht,St. Gilloise,2,2,D,1,2,A,,11,14,2,8,15,13,7,6,3,2,0,0,3.1,3.5,2.1
28/01/24,Mechelen,RWD Molenbeek,3,1,H,0,0,D,,24,6,8,3,9,12,14,0,0,2,0,1,1.67,3.75,5
30/01/24,Club Brugge,Kortrijk,3,3,D,1,0,H,,31,7,10,5,7,10,11,0,1,2,0,0,1.13,8.5,17
30/01/24,Westerlo,Cercle Brugge,4,2,H,4,1,H,,9,14,5,3,10,25,2,6,3,5,1,0,4,3.75,1.8
31/01/24,Charleroi,Eupen,1,0,H,0,0,D,,12,7,3,2,12,12,2,10,1,0,0,0,1.62,4,5
31/01/24,Oud-Heverlee Leuven,Genk,2,1,H,0,0,D,,12,15,4,2,15,21,2,4,2,5,0,0,4.5,4,1.67
31/01/24,St. Gilloise,RWD Molenbeek,3,2,H,2,0,H,,11,8,5,2,11,15,3,2,2,2,0,0,1.2,7,12
31/01/24,Standard,Antwerp,0,1,A,0,0,D,,15,4,4,2,11,14,4,2,1,3,0,1,4,3.6,1.85
01/02/24,Mechelen,Anderlecht,2,2,D,0,1,A,,14,16,7,4,10,9,5,4,2,1,0,0,3.25,3.5,2.15
01/02/24,St Truiden,Gent,4,1,H,0,1,A,,23,4,12,1,6,6,9,1,2,0,0,1,3.6,3.6,1.95
03/02/24,RWD Molenbeek,Standard,2,2,D,1,1,D,,12,13,4,4,15,12,4,3,1,4,0,0,3,3.3,2.3
03/02/24,Kortrijk,Charleroi,1,0,H,1,0,H,,11,7,4,1,10,20,5,4,1,1,0,0,3.2,3.5,2.1
03/02/24,Westerlo,Oud-Heverlee Leuven,0,3,A,0,2,A,,11,9,7,6,8,12,15,5,0,2,0,0,2,3.6,3.4
03/02/24,Genk,St. Gilloise,0,1,A,0,0,D,,10,12,3,4,18,13,8,3,1,4,0,0,2.8,3.4,2.38
04/02/24,Antwerp,Club Brugge,2,1,H,0,0,D,,11,13,3,4,9,18,5,9,2,4,0,1,3.6,3.5,1.91
04/02/24,Eupen,Mechelen,0,1,A,0,0,D,,18,4,5,1,17,8,8,4,1,0,1,0,3,3.4,2.25
04/02/24,Anderlecht,Gent,1,0,H,1,0,H,,11,13,3,4,6,12,5,5,1,4,0,0,2.2,3.5,3
04/02/24,Cercle Brugge,St Truiden,4,1,H,2,0,H,,17,6,6,3,17,8,6,8,2,2,0,0,1.85,3.6,3.8
09/02/24,St Truiden,Kortrijk,1,0,H,1,0,H,,15,10,3,2,8,11,5,3,0,2,0,0,1.5,4.33,6
10/02/24,Standard,Oud-Heverlee Leuven,1,0,H,1,0,H,,11,8,5,2,10,18,7,9,3,3,0,0,1.91,3.6,3.75
10/02/24,St. Gilloise,Westerlo,2,2,D,1,1,D,,17,9,3,4,14,8,4,4,4,2,0,0,1.29,6,9
10/02/24,Club Brugge,Eupen,4,0,H,2,0,H,,21,4,6,1,8,11,7,4,0,2,0,0,1.22,7,9.5
11/02/24,RWD Molenbeek,Antwerp,0,4,A,0,3,A,,2,13,1,9,15,11,5,3,3,0,1,0,5,4.2,1.62
11/02/24,Mechelen,Genk,1,1,D,1,1,D,,11,14,2,1,10,12,5,3,1,2,0,0,3.75,3.6,1.91
11/02/24,Charleroi,Anderlecht,1,3,A,1,2,A,,16,8,6,4,11,7,5,2,0,0,0,0,3.75,3.4,2
11/02/24,Gent,Cercle Brugge,1,2,A,0,1,A,,20,11,10,2,11,11,12,3,1,3,0,1,2.05,3.75,3.25
16/02/24,Westerlo,Standard,2,1,H,1,1,D,,13,12,5,2,14,10,3,5,1,1,0,0,2.38,3.3,3
17/02/24,Genk,RWD Molenbeek,3,1,H,2,1,H,,21,11,9,5,9,12,6,8,1,2,0,0,1.29,6,9.5
17/02/24,Oud-Heverlee Leuven,Charleroi,0,0,D,0,0,D,,17,6,0,0,17,15,13,1,2,5,0,1,2.4,3.4,2.88
17/02/24,Antwerp,Mechelen,0,1,A,0,0,D,,15,6,3,4,9,12,6,2,2,2,0,0,1.57,4,5.75
