Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
28/08/16,PSV Eindhoven,Groningen,0,0,D,0,0,D,,,,,,,,,,,,,,1.18,6.5,15
10/09/16,AZ Alkmaar,Willem II,2,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.75,6
10/09/16,Excelsior,Heracles,3,1,H,3,0,H,,,,,,,,,,,,,,3.1,3.4,2.25
10/09/16,Heerenveen,Twente,3,1,H,1,0,H,,,,,,,,,,,,,,1.75,3.75,4.33
10/09/16,Nijmegen,PSV Eindhoven,0,4,A,0,4,A,,,,,,,,,,,,,,8,5.25,1.33
10/09/16,Zwolle,Utrecht,1,1,D,1,0,H,,,,,,,,,,,,,,2.6,3.4,2.6
11/09/16,Ajax,Vitesse,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,4.5,5.75
11/09/16,Feyenoord,Den Haag,3,1,H,2,0,H,,,,,,,,,,,,,,1.36,5.25,7
11/09/16,Go Ahead Eagles,Roda,2,0,H,1,0,H,,,,,,,,,,,,,,2.7,3.5,2.45
11/09/16,Groningen,Sparta Rotterdam,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3.4,3.1
16/09/16,Utrecht,Groningen,1,5,A,0,2,A,,,,,,,,,,,,,,1.57,4,5.5
17/09/16,Roda,Heerenveen,0,3,A,0,1,A,,,,,,,,,,,,,,2.75,3.3,2.5
17/09/16,Twente,Den Haag,4,1,H,2,0,H,,,,,,,,,,,,,,2.45,3.6,2.63
17/09/16,Vitesse,Go Ahead Eagles,2,0,H,0,0,D,,,,,,,,,,,,,,1.36,4.75,8
17/09/16,Willem II,Excelsior,1,1,D,1,0,H,,,,,,,,,,,,,,1.62,4,5
18/09/16,Heracles,Ajax,0,2,A,0,0,D,,,,,,,,,,,,,,4.75,4,1.65
18/09/16,PSV Eindhoven,Feyenoord,0,1,A,0,0,D,,,,,,,,,,,,,,1.7,3.75,4.75
18/09/16,Sparta Rotterdam,Nijmegen,2,0,H,1,0,H,,,,,,,,,,,,,,1.85,3.8,3.8
18/09/16,Zwolle,AZ Alkmaar,0,2,A,0,1,A,,,,,,,,,,,,,,3.3,3.6,2.05
24/09/16,Ajax,Zwolle,5,1,H,2,1,H,,,,,,,,,,,,,,1.22,6.5,11
24/09/16,AZ Alkmaar,Go Ahead Eagles,2,2,D,1,0,H,,,,,,,,,,,,,,1.25,6,10
24/09/16,Den Haag,Heerenveen,0,3,A,0,1,A,,,,,,,,,,,,,,2.2,3.4,3.2
24/09/16,Excelsior,PSV Eindhoven,1,3,A,1,2,A,,,,,,,,,,,,,,8.5,5,1.33
24/09/16,Groningen,Heracles,0,0,D,0,0,D,,,,,,,,,,,,,,2.05,3.4,3.5
25/09/16,Feyenoord,Roda,5,0,H,2,0,H,,,,,,,,,,,,,,1.2,6,15
25/09/16,Nijmegen,Willem II,0,0,D,0,0,D,,,,,,,,,,,,,,2.5,3.3,2.75
25/09/16,Twente,Vitesse,2,1,H,1,0,H,,,,,,,,,,,,,,3.2,3.5,2.15
25/09/16,Utrecht,Sparta Rotterdam,2,0,H,1,0,H,,,,,,,,,,,,,,1.8,3.6,4.33
30/09/16,Zwolle,Den Haag,2,1,H,0,0,D,,,,,,,,,,,,,,2.3,3.4,3
01/10/16,Go Ahead Eagles,Excelsior,3,0,H,2,0,H,,,,,,,,,,,,,,2.3,3.4,3
01/10/16,Heerenveen,PSV Eindhoven,1,1,D,0,0,D,,,,,,,,,,,,,,4.75,4.33,1.62
01/10/16,Roda,Nijmegen,0,1,A,0,0,D,,,,,,,,,,,,,,2.05,3.3,3.6
01/10/16,Vitesse,Groningen,2,1,H,1,1,D,,,,,,,,,,,,,,1.62,4.33,4.75
02/10/16,Ajax,Utrecht,3,2,H,0,1,A,,,,,,,,,,,,,,1.33,5,8.5
02/10/16,Heracles,Twente,1,1,D,1,1,D,,,,,,,,,,,,,,2.05,3.4,3.5
02/10/16,Sparta Rotterdam,AZ Alkmaar,1,1,D,1,1,D,,,,,,,,,,,,,,3,3.5,2.25
02/10/16,Willem II,Feyenoord,0,2,A,0,1,A,,,,,,,,,,,,,,6,4.33,1.5
15/10/16,AZ Alkmaar,Vitesse,2,2,D,0,1,A,,,,,,,,,,,,,,1.95,3.5,3.8
15/10/16,Groningen,Heerenveen,0,3,A,0,1,A,,,,,,,,,,,,,,2.5,3.4,2.7
15/10/16,PSV Eindhoven,Heracles,1,1,D,1,1,D,,,,,,,,,,,,,,1.18,7,13
15/10/16,Sparta Rotterdam,Willem II,2,2,D,0,1,A,,,,,,,,,,,,,,2.05,3.5,3.4
15/10/16,Utrecht,Go Ahead Eagles,3,0,H,1,0,H,,,,,,,,,,,,,,1.44,4.33,7
16/10/16,Den Haag,Ajax,0,2,A,0,1,A,,,,,,,,,,,,,,7.5,4.1,1.45
16/10/16,Excelsior,Roda,0,1,A,0,0,D,,,,,,,,,,,,,,2.2,3.4,3.2
16/10/16,Nijmegen,Feyenoord,1,2,A,1,0,H,,,,,,,,,,,,,,7,4.75,1.4
16/10/16,Twente,Zwolle,2,2,D,1,1,D,,,,,,,,,,,,,,2,3.6,3.5
21/10/16,Excelsior,Zwolle,0,2,A,0,0,D,,,,,,,,,,,,,,2.38,3.25,3
22/10/16,Go Ahead Eagles,Twente,0,2,A,0,1,A,,,,,,,,,,,,,,3,3.4,2.3
22/10/16,PSV Eindhoven,Sparta Rotterdam,1,0,H,0,0,D,,,,,,,,,,,,,,1.17,7,15
22/10/16,Roda,Den Haag,1,1,D,0,1,A,,,,,,,,,,,,,,2.45,3.5,2.7
22/10/16,Willem II,Utrecht,0,1,A,0,0,D,,,,,,,,,,,,,,2.7,3.4,2.5
23/10/16,Feyenoord,Ajax,1,1,D,0,0,D,,,,,,,,,,,,,,2.3,3.5,2.88
23/10/16,Groningen,AZ Alkmaar,2,0,H,2,0,H,,,,,,,,,,,,,,3.4,3.6,2.05
23/10/16,Heerenveen,Heracles,3,1,H,1,1,D,,,,,,,,,,,,,,1.62,4.2,4.75
23/10/16,Nijmegen,Vitesse,1,1,D,0,1,A,,,,,,,,,,,,,,4,3.6,1.85
28/10/16,Twente,Roda,0,0,D,0,0,D,,,,,,,,,,,,,,1.53,4,6
29/10/16,Ajax,Excelsior,1,0,H,0,0,D,,,,,,,,,,,,,,1.14,8,15
29/10/16,Heracles,Sparta Rotterdam,2,2,D,0,1,A,,,,,,,,,,,,,,2.05,3.4,3.5
29/10/16,Vitesse,PSV Eindhoven,0,2,A,0,1,A,,,,,,,,,,,,,,4.2,3.7,1.8
29/10/16,Willem II,Groningen,2,1,H,0,0,D,,,,,,,,,,,,,,2.1,3.5,3.3
30/10/16,Den Haag,AZ Alkmaar,0,1,A,0,0,D,,,,,,,,,,,,,,3.4,3.4,2.1
30/10/16,Feyenoord,Heerenveen,2,2,D,2,1,H,,,,,,,,,,,,,,1.44,4.5,6.5
30/10/16,Utrecht,Nijmegen,1,1,D,1,0,H,,,,,,,,,,,,,,1.53,3.8,6.5
30/10/16,Zwolle,Go Ahead Eagles,3,1,H,1,1,D,,,,,,,,,,,,,,1.67,4,4.75
04/11/16,Sparta Rotterdam,Heerenveen,3,1,H,2,1,H,,,,,,,,,,,,,,3.2,3.4,2.2
05/11/16,Den Haag,Willem II,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.5,3.3
05/11/16,Nijmegen,Groningen,1,1,D,0,0,D,,,,,,,,,,,,,,2.4,3.4,2.8
05/11/16,PSV Eindhoven,Twente,1,1,D,0,0,D,,,,,,,,,,,,,,1.22,6.5,11
05/11/16,Zwolle,Roda,0,0,D,0,0,D,,,,,,,,,,,,,,1.67,3.8,5
06/11/16,AZ Alkmaar,Ajax,2,2,D,1,0,H,,,,,,,,,,,,,,3.6,3.75,1.91
06/11/16,Go Ahead Eagles,Feyenoord,1,0,H,1,0,H,,,,,,,,,,,,,,9,5,1.33
06/11/16,Utrecht,Excelsior,2,1,H,0,0,D,,,,,,,,,,,,,,1.44,4.2,7.5
06/11/16,Vitesse,Heracles,1,2,A,0,0,D,,,,,,,,,,,,,,1.55,4.2,5.5
19/11/16,Excelsior,Sparta Rotterdam,3,2,H,2,1,H,,,,,,,,,,,,,,2.75,3.4,2.45
19/11/16,Groningen,Den Haag,2,1,H,1,1,D,,,,,,,,,,,,,,1.91,3.6,3.8
19/11/16,Heerenveen,Vitesse,1,1,D,0,0,D,,,,,,,,,,,,,,2.05,3.5,3.4
19/11/16,Heracles,Go Ahead Eagles,2,1,H,0,1,A,,,,,,,,,,,,,,1.6,4,5.25
19/11/16,Willem II,PSV Eindhoven,0,0,D,0,0,D,,,,,,,,,,,,,,7,4.75,1.4
20/11/16,Ajax,Nijmegen,5,0,H,3,0,H,,,,,,,,,,,,,,1.17,7,15
20/11/16,Feyenoord,Zwolle,3,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.75,11
20/11/16,Roda,AZ Alkmaar,1,1,D,1,0,H,,,,,,,,,,,,,,4.75,3.6,1.73
20/11/16,Twente,Utrecht,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3.5,3.1
25/11/16,Go Ahead Eagles,Willem II,0,1,A,0,0,D,,,,,,,,,,,,,,2.8,3.25,2.5
26/11/16,Nijmegen,Twente,3,2,H,2,0,H,,,,,,,,,,,,,,3,3.5,2.25
26/11/16,PSV Eindhoven,Den Haag,3,1,H,1,0,H,,,,,,,,,,,,,,1.17,7,15
26/11/16,Vitesse,Excelsior,2,2,D,1,2,A,,,,,,,,,,,,,,1.4,4.5,7.5
26/11/16,Zwolle,Groningen,0,4,A,0,2,A,,,,,,,,,,,,,,2.2,3.4,3.2
27/11/16,AZ Alkmaar,Heracles,5,1,H,3,0,H,,,,,,,,,,,,,,1.57,4,5.5
27/11/16,Heerenveen,Ajax,0,1,A,0,0,D,,,,,,,,,,,,,,4.2,3.75,1.8
27/11/16,Sparta Rotterdam,Roda,2,2,D,0,1,A,,,,,,,,,,,,,,1.73,3.75,4.5
27/11/16,Utrecht,Feyenoord,3,3,D,1,1,D,,,,,,,,,,,,,,3.5,3.6,2
02/12/16,Heracles,Nijmegen,2,0,H,1,0,H,,,,,,,,,,,,,,1.95,3.5,3.75
03/12/16,Excelsior,AZ Alkmaar,3,3,D,2,2,D,,,,,,,,,,,,,,5.25,3.6,1.67
03/12/16,Go Ahead Eagles,Heerenveen,1,3,A,1,3,A,,,,,,,,,,,,,,4.33,3.4,1.85
03/12/16,Roda,PSV Eindhoven,0,0,D,0,0,D,,,,,,,,,,,,,,11,5,1.29
03/12/16,Vitesse,Zwolle,3,1,H,2,0,H,,,,,,,,,,,,,,1.65,4,4.75
04/12/16,Ajax,Groningen,2,0,H,1,0,H,,,,,,,,,,,,,,1.22,5.75,13
04/12/16,Den Haag,Utrecht,0,2,A,0,1,A,,,,,,,,,,,,,,3.2,3.3,2.25
04/12/16,Feyenoord,Sparta Rotterdam,6,1,H,2,0,H,,,,,,,,,,,,,,1.3,5,11
04/12/16,Willem II,Twente,0,0,D,0,0,D,,,,,,,,,,,,,,2.63,3.25,2.63
09/12/16,Groningen,Roda,2,0,H,1,0,H,,,,,,,,,,,,,,1.55,3.8,5.5
10/12/16,Heerenveen,Excelsior,2,1,H,0,1,A,,,,,,,,,,,,,,1.45,4.33,7
10/12/16,Nijmegen,Den Haag,3,0,H,3,0,H,,,,,,,,,,,,,,2,3.4,3.6
10/12/16,PSV Eindhoven,Go Ahead Eagles,1,0,H,0,0,D,,,,,,,,,,,,,,1.13,8.5,16
10/12/16,Zwolle,Willem II,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.25,3.3
11/12/16,AZ Alkmaar,Feyenoord,0,4,A,0,3,A,,,,,,,,,,,,,,3.1,3.5,2.2
11/12/16,Sparta Rotterdam,Vitesse,0,1,A,0,0,D,,,,,,,,,,,,,,3.2,3.4,2.2
11/12/16,Twente,Ajax,1,0,H,0,0,D,,,,,,,,,,,,,,5,4,1.62
11/12/16,Utrecht,Heracles,2,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.8,5.5
16/12/16,Willem II,Heerenveen,2,1,H,1,1,D,,,,,,,,,,,,,,2.88,3.4,2.38
17/12/16,Feyenoord,Vitesse,3,1,H,2,1,H,,,,,,,,,,,,,,1.44,4.2,7.5
17/12/16,Roda,Utrecht,0,0,D,0,0,D,,,,,,,,,,,,,,3.75,3.6,1.91
17/12/16,Twente,AZ Alkmaar,1,2,A,0,0,D,,,,,,,,,,,,,,2.45,3.3,2.8
18/12/16,Ajax,PSV Eindhoven,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.6,3.5
18/12/16,Den Haag,Sparta Rotterdam,1,0,H,0,0,D,,,,,,,,,,,,,,2.38,3.3,2.9
18/12/16,Excelsior,Nijmegen,2,2,D,1,1,D,,,,,,,,,,,,,,2.4,3.25,2.9
18/12/16,Groningen,Go Ahead Eagles,1,1,D,1,1,D,,,,,,,,,,,,,,1.5,4,7
18/12/16,Heracles,Zwolle,3,0,H,1,0,H,,,,,,,,,,,,,,2,3.4,3.75
13/01/17,Go Ahead Eagles,AZ Alkmaar,1,3,A,0,0,D,,,,,,,,,,,,,,5,4,1.62
14/01/17,Heerenveen,Den Haag,2,0,H,0,0,D,,,,,,,,,,,,,,1.5,4.33,6
14/01/17,Heracles,Groningen,1,4,A,0,3,A,,,,,,,,,,,,,,2.4,3.4,2.8
14/01/17,PSV Eindhoven,Excelsior,2,0,H,1,0,H,,,,,,,,,,,,,,1.17,7,15
14/01/17,Sparta Rotterdam,Utrecht,1,2,A,1,0,H,,,,,,,,,,,,,,3.2,3.4,2.2
15/01/17,Roda,Feyenoord,0,2,A,0,0,D,,,,,,,,,,,,,,7.5,5,1.36
15/01/17,Vitesse,Twente,3,1,H,2,0,H,,,,,,,,,,,,,,2,3.8,3.4
15/01/17,Willem II,Nijmegen,0,1,A,0,0,D,,,,,,,,,,,,,,1.85,3.4,4.33
15/01/17,Zwolle,Ajax,1,3,A,0,0,D,,,,,,,,,,,,,,11,4.5,1.33
20/01/17,Twente,Heracles,1,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.9,5.25
21/01/17,AZ Alkmaar,Sparta Rotterdam,1,1,D,0,0,D,,,,,,,,,,,,,,1.44,4.5,6.5
21/01/17,Den Haag,Zwolle,1,2,A,1,1,D,,,,,,,,,,,,,,2.3,3.4,3
21/01/17,Feyenoord,Willem II,1,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.5,12
21/01/17,Groningen,Vitesse,1,1,D,1,0,H,,,,,,,,,,,,,,2.25,3.3,3.2
22/01/17,Excelsior,Go Ahead Eagles,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3.25,3.3
22/01/17,Nijmegen,Roda,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.5,3.3
22/01/17,PSV Eindhoven,Heerenveen,4,3,H,2,1,H,,,,,,,,,,,,,,1.33,5,8.5
22/01/17,Utrecht,Ajax,0,1,A,0,0,D,,,,,,,,,,,,,,4.75,3.6,1.73
27/01/17,Willem II,Sparta Rotterdam,3,2,H,2,1,H,,,,,,,,,,,,,,2.25,3.3,3.2
28/01/17,Go Ahead Eagles,Utrecht,0,1,A,0,1,A,,,,,,,,,,,,,,4.33,3.5,1.83
28/01/17,Heracles,PSV Eindhoven,1,2,A,0,0,D,,,,,,,,,,,,,,7,4.75,1.4
28/01/17,Roda,Excelsior,4,0,H,2,0,H,,,,,,,,,,,,,,2.05,3.3,3.6
29/01/17,Ajax,Den Haag,3,0,H,2,0,H,,,,,,,,,,,,,,1.14,7.5,17
29/01/17,Feyenoord,Nijmegen,4,0,H,2,0,H,,,,,,,,,,,,,,1.2,6,15
29/01/17,Heerenveen,Groningen,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.75,3.5
29/01/17,Vitesse,AZ Alkmaar,2,1,H,1,0,H,,,,,,,,,,,,,,2.38,3.4,2.88
29/01/17,Zwolle,Twente,1,2,A,1,1,D,,,,,,,,,,,,,,2.6,3.4,2.6
03/02/17,Den Haag,Vitesse,0,2,A,0,2,A,,,,,,,,,,,,,,4,3.6,1.85
04/02/17,AZ Alkmaar,PSV Eindhoven,2,4,A,1,3,A,,,,,,,,,,,,,,4,3.75,1.83
04/02/17,Groningen,Excelsior,1,1,D,0,0,D,,,,,,,,,,,,,,1.5,4,6.5
04/02/17,Nijmegen,Go Ahead Eagles,1,2,A,0,2,A,,,,,,,,,,,,,,1.83,3.5,4.33
04/02/17,Willem II,Heracles,1,3,A,1,0,H,,,,,,,,,,,,,,1.95,3.3,4
05/02/17,Roda,Ajax,0,2,A,0,0,D,,,,,,,,,,,,,,10,5,1.3
05/02/17,Sparta Rotterdam,Zwolle,2,3,A,0,0,D,,,,,,,,,,,,,,2,3.5,3.6
05/02/17,Twente,Feyenoord,0,2,A,0,0,D,,,,,,,,,,,,,,5,3.8,1.65
05/02/17,Utrecht,Heerenveen,1,0,H,1,0,H,,,,,,,,,,,,,,1.95,3.4,3.8
10/02/17,Zwolle,Nijmegen,2,0,H,0,0,D,,,,,,,,,,,,,,1.73,3.7,4.6
11/02/17,Feyenoord,Groningen,2,0,H,1,0,H,,,,,,,,,,,,,,1.25,6,10
11/02/17,Go Ahead Eagles,Den Haag,3,1,H,1,0,H,,,,,,,,,,,,,,2.25,3.5,3
11/02/17,Heracles,Roda,2,2,D,0,0,D,,,,,,,,,,,,,,2,3.5,3.6
11/02/17,Vitesse,Willem II,0,2,A,0,0,D,,,,,,,,,,,,,,1.57,4,5.75
12/02/17,Ajax,Sparta Rotterdam,2,0,H,1,0,H,,,,,,,,,,,,,,1.17,7,15
12/02/17,Excelsior,Twente,1,1,D,1,1,D,,,,,,,,,,,,,,3.2,3.4,2.2
12/02/17,Heerenveen,AZ Alkmaar,1,2,A,0,1,A,,,,,,,,,,,,,,2.25,3.5,3
12/02/17,PSV Eindhoven,Utrecht,3,0,H,0,0,D,,,,,,,,,,,,,,1.3,5,10
17/02/17,Roda,Go Ahead Eagles,1,0,H,0,0,D,,,,,,,,,,,,,,2,3.3,3.75
18/02/17,Heracles,Excelsior,4,0,H,1,0,H,,,,,,,,,,,,,,1.91,3.5,4
18/02/17,PSV Eindhoven,Nijmegen,3,1,H,1,1,D,,,,,,,,,,,,,,1.14,8,15
18/02/17,Twente,Heerenveen,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,3.4,3.2
18/02/17,Utrecht,Zwolle,3,1,H,1,0,H,,,,,,,,,,,,,,1.67,3.75,5
19/02/17,Den Haag,Feyenoord,0,1,A,0,0,D,,,,,,,,,,,,,,9.5,5.5,1.29
19/02/17,Sparta Rotterdam,Groningen,2,2,D,2,2,D,,,,,,,,,,,,,,2.75,3.1,2.63
19/02/17,Vitesse,Ajax,0,1,A,0,1,A,,,,,,,,,,,,,,5.25,3.6,1.67
19/02/17,Willem II,AZ Alkmaar,1,1,D,0,0,D,,,,,,,,,,,,,,3.4,3.2,2.2
24/02/17,Den Haag,Twente,1,1,D,1,1,D,,,,,,,,,,,,,,3.5,3.4,2.05
25/02/17,Excelsior,Willem II,0,2,A,0,0,D,,,,,,,,,,,,,,2.45,3.2,2.88
25/02/17,Groningen,Utrecht,2,3,A,2,0,H,,,,,,,,,,,,,,2.7,3.2,2.63
25/02/17,Heerenveen,Roda,3,0,H,0,0,D,,,,,,,,,,,,,,1.53,4,6
25/02/17,Nijmegen,Sparta Rotterdam,0,1,A,0,1,A,,,,,,,,,,,,,,2.45,3.3,2.8
26/02/17,Ajax,Heracles,4,1,H,1,1,D,,,,,,,,,,,,,,1.17,7.5,13
26/02/17,AZ Alkmaar,Zwolle,1,1,D,0,0,D,,,,,,,,,,,,,,1.67,3.75,5
26/02/17,Feyenoord,PSV Eindhoven,2,1,H,1,0,H,,,,,,,,,,,,,,2.35,3.4,2.88
26/02/17,Go Ahead Eagles,Vitesse,1,3,A,0,1,A,,,,,,,,,,,,,,3.75,3.5,1.95
03/03/17,Heerenveen,Go Ahead Eagles,2,2,D,0,1,A,,,,,,,,,,,,,,1.4,4.5,7.5
04/03/17,PSV Eindhoven,Roda,4,0,H,2,0,H,,,,,,,,,,,,,,1.13,8,19
04/03/17,Twente,Willem II,2,1,H,2,0,H,,,,,,,,,,,,,,1.8,3.4,4.75
04/03/17,Zwolle,Vitesse,3,1,H,2,0,H,,,,,,,,,,,,,,2.6,3.25,2.7
05/03/17,AZ Alkmaar,Excelsior,1,1,D,1,0,H,,,,,,,,,,,,,,1.4,4.5,8
05/03/17,Groningen,Ajax,1,1,D,0,0,D,,,,,,,,,,,,,,8,4,1.45
05/03/17,Nijmegen,Heracles,3,1,H,2,1,H,,,,,,,,,,,,,,2.4,3.3,2.88
05/03/17,Sparta Rotterdam,Feyenoord,1,0,H,1,0,H,,,,,,,,,,,,,,9,4.8,1.33
05/03/17,Utrecht,Den Haag,1,1,D,1,1,D,,,,,,,,,,,,,,1.4,4.2,9
10/03/17,Vitesse,Sparta Rotterdam,5,0,H,4,0,H,,,,,,,,,,,,,,1.7,3.8,4.6
11/03/17,Den Haag,Nijmegen,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.4,3.4
11/03/17,Excelsior,Heerenveen,4,1,H,2,0,H,,,,,,,,,,,,,,3.3,3.6,2.05
11/03/17,Go Ahead Eagles,PSV Eindhoven,1,3,A,0,1,A,,,,,,,,,,,,,,10,5.25,1.29
11/03/17,Heracles,Utrecht,2,1,H,0,1,A,,,,,,,,,,,,,,3.4,3.4,2.1
12/03/17,Ajax,Twente,3,0,H,0,0,D,,,,,,,,,,,,,,1.29,5.5,9.5
12/03/17,Feyenoord,AZ Alkmaar,5,2,H,2,0,H,,,,,,,,,,,,,,1.4,4.5,8
12/03/17,Roda,Groningen,3,1,H,1,0,H,,,,,,,,,,,,,,3,3.5,2.25
12/03/17,Willem II,Zwolle,2,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.1,3.2
17/03/17,Roda,Twente,0,3,A,0,2,A,,,,,,,,,,,,,,3,3.2,2.38
18/03/17,Groningen,Willem II,1,1,D,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
18/03/17,Nijmegen,Utrecht,0,3,A,0,2,A,,,,,,,,,,,,,,3.5,3.4,2.05
18/03/17,PSV Eindhoven,Vitesse,1,0,H,0,0,D,,,,,,,,,,,,,,1.3,5.25,9.5
18/03/17,Sparta Rotterdam,Heracles,3,1,H,1,0,H,,,,,,,,,,,,,,2.05,3.4,3.5
19/03/17,AZ Alkmaar,Den Haag,4,0,H,3,0,H,,,,,,,,,,,,,,1.4,4.5,7.5
19/03/17,Excelsior,Ajax,1,1,D,1,1,D,,,,,,,,,,,,,,11,5.75,1.25
19/03/17,Go Ahead Eagles,Zwolle,1,3,A,1,1,D,,,,,,,,,,,,,,3.1,3.3,2.3
19/03/17,Heerenveen,Feyenoord,1,2,A,1,0,H,,,,,,,,,,,,,,5.25,3.75,1.65
01/04/17,AZ Alkmaar,Groningen,0,0,D,0,0,D,,,,,,,,,,,,,,1.62,3.8,5.5
01/04/17,Heracles,Heerenveen,4,1,H,4,1,H,,,,,,,,,,,,,,2.9,3.6,2.25
01/04/17,Sparta Rotterdam,PSV Eindhoven,0,2,A,0,2,A,,,,,,,,,,,,,,9.5,4.75,1.33
01/04/17,Utrecht,Willem II,2,0,H,1,0,H,,,,,,,,,,,,,,1.62,3.75,5.5
01/04/17,Zwolle,Excelsior,1,1,D,1,1,D,,,,,,,,,,,,,,1.67,4,4.75
02/04/17,Ajax,Feyenoord,2,1,H,2,0,H,,,,,,,,,,,,,,1.91,3.5,3.9
