Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
22/09/07,Udinese,Reggina,2,0,H,1,0,H,,18,10,8,1,23,15,3,5,1,1,0,0,1.7,3.4,5.5
23/09/07,Atalanta,Lazio,2,1,H,1,0,H,,10,16,4,5,24,17,3,7,5,2,0,0,2.5,2.9,3.1
23/09/07,Cagliari,Palermo,0,1,A,0,1,A,,18,10,7,5,12,26,5,3,1,1,0,0,2.87,2.9,2.7
23/09/07,Catania,Fiorentina,0,1,A,0,1,A,,12,12,5,4,19,29,5,4,4,2,1,0,3.75,3.1,2.1
23/09/07,Empoli,Napoli,0,0,D,0,0,D,,12,8,5,3,23,16,2,2,4,2,0,0,2.45,2.9,3.2
23/09/07,Livorno,Inter,2,2,D,1,1,D,,16,23,9,10,17,19,6,2,4,2,0,1,7.5,3.75,1.5
23/09/07,Roma,Juventus,2,2,D,2,1,H,,23,10,9,3,20,22,6,4,2,3,0,0,1.9,3.2,4.33
23/09/07,Sampdoria,Genoa,0,0,D,0,0,D,,14,5,0,0,28,33,5,5,4,2,0,0,2.05,3.1,4
23/09/07,Torino,Siena,1,1,D,1,0,H,,14,12,3,5,20,19,3,2,3,2,0,1,1.72,3.3,5.5
26/09/07,Catania,Empoli,1,0,H,0,0,D,,8,11,6,3,26,20,10,6,2,3,1,1,2.37,2.87,3.4
26/09/07,Fiorentina,Roma,2,2,D,1,2,A,,23,15,5,9,23,21,10,4,2,2,1,0,3.2,3,2.4
26/09/07,Genoa,Udinese,3,2,H,1,0,H,,12,12,6,5,12,20,5,4,3,5,1,0,2.5,2.87,3.2
26/09/07,Inter,Sampdoria,3,0,H,1,0,H,,16,11,6,1,17,13,5,4,1,1,0,0,1.4,4.2,9
26/09/07,Juventus,Reggina,4,0,H,0,0,D,,20,11,10,1,24,13,11,3,1,2,0,0,1.25,5,15
26/09/07,Lazio,Cagliari,3,1,H,0,0,D,,18,9,8,2,20,13,8,4,2,3,0,0,1.72,3.3,5.5
26/09/07,Napoli,Livorno,1,0,H,0,0,D,,24,8,9,1,19,13,12,2,2,1,0,0,1.8,3.25,5
26/09/07,Palermo,Milan,2,1,H,0,1,A,,11,23,4,8,16,16,4,13,1,1,0,0,3.5,3.1,2.2
26/09/07,Parma,Torino,2,0,H,0,0,D,,16,7,6,0,22,24,6,2,2,3,0,0,2.3,2.9,3.5
26/09/07,Siena,Atalanta,1,1,D,1,0,H,,5,10,1,3,22,20,3,4,1,6,0,0,2.6,2.87,3
29/09/07,Livorno,Fiorentina,0,3,A,0,1,A,,10,18,1,5,23,27,5,7,4,3,1,0,3.75,3.1,2.1
29/09/07,Roma,Inter,1,4,A,0,1,A,,12,15,4,10,13,19,8,3,1,1,1,0,2.37,3,3.2
30/09/07,Cagliari,Siena,1,0,H,1,0,H,,11,10,3,2,14,34,1,1,2,2,0,0,2,3,4.33
30/09/07,Empoli,Palermo,3,1,H,0,1,A,,23,5,8,2,19,20,11,2,3,2,0,1,3,3,2.5
30/09/07,Milan,Catania,1,1,D,0,1,A,,18,9,4,1,20,28,6,5,4,3,0,0,1.22,5.5,15
30/09/07,Napoli,Genoa,1,2,A,0,1,A,,15,11,3,4,22,15,8,4,4,3,0,0,2.15,3,3.8
30/09/07,Reggina,Lazio,1,1,D,1,0,H,,7,20,3,2,25,24,1,5,2,3,1,0,3,3,2.5
30/09/07,Sampdoria,Atalanta,3,0,H,1,0,H,,5,15,3,5,24,22,3,6,2,3,0,0,2,3.1,4.2
30/09/07,Torino,Juventus,0,1,A,0,0,D,,8,9,2,3,18,19,5,2,4,4,0,0,5,3.1,1.83
30/09/07,Udinese,Parma,2,1,H,0,0,D,,14,7,6,2,24,25,2,4,3,2,0,0,1.9,3.1,4.5
06/10/07,Atalanta,Udinese,0,0,D,0,0,D,,15,10,5,1,27,18,11,0,2,4,0,0,2.5,3,3
06/10/07,Inter,Napoli,2,1,H,2,0,H,,14,10,4,4,15,20,3,2,3,4,0,0,1.25,5.5,12
07/10/07,Catania,Livorno,1,0,H,1,0,H,,9,12,5,3,17,21,4,2,2,3,0,1,1.95,3.1,4.33
07/10/07,Fiorentina,Juventus,1,1,D,0,1,A,,14,6,4,3,14,24,4,3,2,3,0,0,2.5,3,3
07/10/07,Genoa,Cagliari,2,0,H,0,0,D,,28,12,10,2,23,14,8,2,3,3,0,0,2.05,3,4.2
07/10/07,Lazio,Milan,1,5,A,1,2,A,,12,12,6,7,10,16,1,4,2,2,0,0,3.4,3,2.3
07/10/07,Palermo,Reggina,1,1,D,0,0,D,,24,19,8,5,21,13,5,2,2,0,1,0,1.53,3.75,7
07/10/07,Parma,Roma,0,3,A,0,2,A,,12,15,2,5,16,17,3,5,2,2,1,0,4.75,3.25,1.83
07/10/07,Siena,Empoli,3,0,H,0,0,D,,21,8,10,1,16,27,4,1,0,1,0,1,2.4,2.9,3.3
07/10/07,Torino,Sampdoria,1,0,H,0,0,D,,19,8,5,2,34,17,6,7,2,3,0,1,2.4,2.9,3.3
20/10/07,Reggina,Inter,0,1,A,0,1,A,,13,11,4,5,23,16,4,1,2,3,0,0,7.5,3.75,1.5
20/10/07,Roma,Napoli,4,4,D,2,1,H,,23,12,6,4,13,12,10,4,2,3,0,0,1.4,4.2,9
21/10/07,Atalanta,Torino,2,2,D,1,0,H,,16,9,6,4,18,36,1,4,3,5,0,1,2.2,2.9,3.75
21/10/07,Cagliari,Catania,1,1,D,0,1,A,,23,11,7,4,18,26,7,3,0,4,0,0,2.1,2.87,4.2
21/10/07,Fiorentina,Siena,3,0,H,2,0,H,,16,9,4,5,18,21,5,5,0,3,0,0,1.36,4.33,10
21/10/07,Juventus,Genoa,1,0,H,1,0,H,,12,9,5,2,23,22,3,7,5,4,1,0,1.36,4.33,10
21/10/07,Livorno,Lazio,0,1,A,0,1,A,,5,19,1,6,22,16,3,10,3,2,0,1,3.2,3,2.37
21/10/07,Milan,Empoli,0,1,A,0,0,D,,19,11,7,3,15,23,4,1,0,1,0,0,1.22,5.25,17
21/10/07,Sampdoria,Parma,3,0,H,1,0,H,,16,15,8,4,22,25,4,4,3,3,0,0,1.83,3.1,5
21/10/07,Udinese,Palermo,1,1,D,0,1,A,,17,6,5,3,21,18,12,7,1,1,0,0,2.37,3,3.2
27/10/07,Napoli,Juventus,3,1,H,0,0,D,,10,15,6,4,16,17,5,4,1,3,0,0,3.25,3,2.37
27/10/07,Torino,Cagliari,2,0,H,0,0,D,,9,17,4,3,28,17,3,10,1,1,0,0,1.85,3.2,4.75
28/10/07,Catania,Sampdoria,2,0,H,2,0,H,,10,12,3,3,29,9,5,6,1,1,0,0,2.6,2.87,3
28/10/07,Empoli,Atalanta,0,1,A,0,0,D,,5,13,3,3,28,21,7,3,2,2,0,0,2.2,2.9,3.75
28/10/07,Genoa,Fiorentina,0,0,D,0,0,D,,11,11,4,2,18,27,8,1,3,5,0,0,3,2.87,2.6
28/10/07,Lazio,Udinese,0,1,A,0,0,D,,14,20,5,8,15,20,4,10,2,2,0,0,2.25,3,3.5
28/10/07,Milan,Roma,0,1,A,0,0,D,,13,22,1,8,17,16,6,13,4,4,1,0,2.2,3.1,3.5
28/10/07,Palermo,Inter,0,0,D,0,0,D,,14,18,3,5,12,24,4,4,2,1,0,0,4,3.2,2
28/10/07,Parma,Livorno,3,2,H,1,1,D,,19,8,8,4,22,24,4,6,3,5,0,1,1.8,3.25,5
28/10/07,Siena,Reggina,0,0,D,0,0,D,,21,5,2,1,25,22,9,4,0,2,0,0,2,3,4.33
31/10/07,Atalanta,Cagliari,2,2,D,0,1,A,,15,15,7,6,25,16,5,4,2,2,1,0,1.75,3.25,5.25
31/10/07,Fiorentina,Napoli,1,0,H,0,0,D,,15,11,3,2,21,24,5,8,2,3,0,0,1.7,3.4,5.5
31/10/07,Inter,Genoa,4,1,H,1,0,H,,19,14,10,6,15,16,11,4,1,2,0,0,1.25,5.25,13
31/10/07,Juventus,Empoli,3,0,H,0,0,D,,14,9,7,2,12,18,3,5,0,2,0,0,1.3,4.75,12
31/10/07,Palermo,Parma,1,1,D,0,1,A,,16,11,3,3,17,25,6,5,3,6,0,0,1.61,3.5,6
31/10/07,Reggina,Livorno,1,3,A,1,1,D,,7,4,1,3,4,4,2,1,3,1,0,0,1.9,3.1,4.5
31/10/07,Roma,Lazio,3,2,H,2,1,H,,18,18,9,6,17,19,7,7,4,2,0,0,1.72,3.25,5.5
31/10/07,Sampdoria,Milan,0,5,A,0,0,D,,13,12,3,6,27,21,5,2,2,3,0,0,3.8,3.2,2.05
31/10/07,Siena,Catania,1,1,D,0,0,D,,8,2,2,1,9,8,2,1,1,4,0,0,2.1,2.87,4.2
31/10/07,Udinese,Torino,2,1,H,1,0,H,,18,11,6,4,13,21,9,2,1,1,1,1,1.85,3.1,5
03/11/07,Lazio,Fiorentina,0,1,A,0,1,A,,10,7,1,2,21,29,7,2,1,3,1,0,2.8,3,2.7
03/11/07,Milan,Torino,0,0,D,0,0,D,,24,13,6,2,12,23,8,3,0,4,0,0,1.3,4.75,12
04/11/07,Cagliari,Sampdoria,0,3,A,0,3,A,,10,8,1,4,20,32,7,1,2,3,0,1,2.35,3,3.25
04/11/07,Catania,Atalanta,1,2,A,0,0,D,,18,14,4,6,25,25,7,3,2,3,0,0,2.2,3,3.6
04/11/07,Empoli,Roma,2,2,D,0,2,A,,22,18,8,7,14,24,7,8,3,4,0,0,6,3.3,1.66
04/11/07,Genoa,Palermo,3,3,D,0,1,A,,31,7,12,4,28,26,12,2,4,3,0,0,2.35,3,3.25
04/11/07,Juventus,Inter,1,1,D,0,1,A,,16,8,4,5,17,17,4,7,2,2,0,0,2.8,3,2.7
04/11/07,Livorno,Udinese,0,0,D,0,0,D,,12,15,1,6,18,18,5,2,0,0,0,0,3,3,2.5
04/11/07,Napoli,Reggina,1,1,D,0,0,D,,15,5,8,3,17,27,9,1,2,4,0,0,1.61,3.4,6.5
04/11/07,Parma,Siena,2,2,D,1,1,D,,15,11,6,8,18,24,6,5,3,2,0,0,1.9,3.2,4.33
10/11/07,Palermo,Napoli,2,1,H,0,0,D,,16,18,5,6,17,29,6,3,3,4,0,0,2.3,2.9,3.5
10/11/07,Sampdoria,Empoli,3,0,H,2,0,H,,13,12,8,3,16,21,2,8,2,3,0,0,1.85,3.1,5
11/11/07,Fiorentina,Udinese,1,2,A,1,1,D,,24,9,5,4,16,15,7,6,1,3,1,0,1.66,3.4,6
11/11/07,Parma,Juventus,2,2,D,1,0,H,,13,11,4,1,18,19,4,0,1,2,0,0,5.5,3.3,1.72
11/11/07,Reggina,Genoa,2,0,H,1,0,H,,13,19,4,2,16,25,3,4,3,3,0,0,2.45,2.87,3.2
11/11/07,Siena,Livorno,2,3,A,1,3,A,,19,8,7,3,19,19,3,3,1,2,0,0,2,2.9,4.5
11/11/07,Torino,Catania,1,1,D,1,0,H,,14,11,2,3,24,15,2,4,1,3,0,1,1.8,3,5.75
24/11/07,Genoa,Roma,0,1,A,0,0,D,,14,18,2,4,28,16,4,11,5,1,0,0,4.33,3.4,1.9
24/11/07,Inter,Atalanta,2,1,H,2,1,H,,9,14,3,4,15,14,7,2,1,2,0,1,1.25,5.25,13
25/11/07,Cagliari,Milan,1,2,A,1,0,H,,12,17,7,6,14,19,7,6,3,3,0,0,6.25,3.5,1.61
25/11/07,Empoli,Torino,0,0,D,0,0,D,,12,15,2,4,22,20,7,4,2,4,0,0,2.37,2.9,3.3
25/11/07,Juventus,Palermo,5,0,H,2,0,H,,20,4,10,2,23,16,10,4,2,3,0,0,1.61,3.5,6.25
25/11/07,Lazio,Parma,1,0,H,0,0,D,,24,13,9,1,21,23,6,5,3,2,0,0,1.9,3.1,4.5
25/11/07,Livorno,Sampdoria,3,1,H,2,0,H,,22,15,9,3,15,16,8,9,2,3,0,0,2.9,2.9,2.65
25/11/07,Napoli,Catania,2,0,H,1,0,H,,18,8,10,4,22,18,9,5,1,1,0,0,1.72,3.3,5.5
25/11/07,Reggina,Fiorentina,0,0,D,0,0,D,,5,14,1,0,21,31,5,5,2,2,0,0,4,3.1,2.05
25/11/07,Udinese,Siena,2,0,H,1,0,H,,16,12,7,2,18,17,4,7,2,2,1,0,1.57,3.5,7
01/12/07,Milan,Juventus,0,0,D,0,0,D,,7,10,4,4,16,24,5,5,0,3,0,0,2.1,3.1,3.8
01/12/07,Sampdoria,Reggina,3,0,H,1,0,H,,17,10,5,3,20,28,7,6,3,3,0,1,1.7,3.25,6
02/12/07,Atalanta,Napoli,5,1,H,3,0,H,,16,8,8,2,19,11,7,6,2,2,0,0,2.4,3,3.2
02/12/07,Cagliari,Livorno,0,0,D,0,0,D,,16,8,2,2,11,23,10,2,2,2,0,0,2.05,2.9,4.2
02/12/07,Catania,Palermo,3,1,H,2,0,H,,20,16,10,5,20,20,10,3,4,3,0,1,2.75,3,2.75
02/12/07,Fiorentina,Inter,0,2,A,0,2,A,,19,13,6,7,22,20,4,7,1,3,0,0,3.5,3,2.25
02/12/07,Parma,Empoli,1,0,H,1,0,H,,11,11,7,1,19,21,4,8,3,3,0,0,2,3,4.33
02/12/07,Roma,Udinese,2,1,H,2,1,H,,21,9,8,4,15,18,11,3,3,2,0,2,1.57,3.6,6.5
02/12/07,Siena,Lazio,1,1,D,1,1,D,,9,17,5,2,17,24,4,8,2,2,0,0,2.8,3,2.65
02/12/07,Torino,Genoa,1,1,D,0,0,D,,13,13,6,4,30,16,3,4,1,4,0,0,2.05,3,4.2
05/12/07,Inter,Lazio,3,0,H,2,0,H,,14,13,6,4,14,15,10,4,1,3,0,0,1.33,4.5,11
05/12/07,Roma,Cagliari,2,0,H,2,0,H,,12,18,3,3,16,7,3,7,1,2,0,0,1.28,5,12
08/12/07,Lazio,Catania,2,0,H,1,0,H,,15,6,5,1,14,14,4,4,1,1,0,1,1.83,3.2,4.75
08/12/07,Palermo,Fiorentina,2,0,H,1,0,H,,14,18,8,4,23,17,7,7,4,3,0,0,2.7,2.87,2.9
09/12/07,Empoli,Cagliari,4,1,H,2,0,H,,14,8,6,1,22,25,2,6,1,3,0,0,2.2,2.9,3.8
09/12/07,Genoa,Siena,1,3,A,0,3,A,,18,13,4,7,16,23,14,4,1,2,0,0,1.83,3.1,5
09/12/07,Inter,Torino,4,0,H,1,0,H,,8,10,6,3,20,19,6,4,1,3,0,0,1.25,5.25,13
09/12/07,Juventus,Atalanta,1,0,H,0,0,D,,17,10,6,3,19,14,6,5,2,3,0,0,1.36,4.33,10
09/12/07,Livorno,Roma,1,1,D,1,1,D,,16,20,9,6,7,13,6,5,2,1,0,0,5.75,3.4,1.66
09/12/07,Napoli,Parma,1,0,H,1,0,H,,6,13,1,1,17,27,3,3,4,2,0,0,1.8,3.25,5.25
09/12/07,Udinese,Sampdoria,3,2,H,1,2,A,,28,6,10,2,21,21,12,4,1,4,0,0,1.95,3,4.5
15/12/07,Catania,Udinese,2,0,H,1,0,H,,13,12,4,2,20,19,3,10,2,3,0,0,3,2.9,2.6
15/12/07,Lazio,Juventus,2,3,A,1,1,D,,14,10,9,3,11,22,8,2,2,1,0,0,3.4,3.1,2.25
16/12/07,Atalanta,Palermo,1,3,A,0,2,A,,18,8,5,5,22,14,1,4,2,2,0,0,2.45,3,3.1
16/12/07,Cagliari,Inter,0,2,A,0,0,D,,7,16,1,8,17,9,2,2,2,0,0,0,8,4,1.44
16/12/07,Empoli,Genoa,1,1,D,1,0,H,,13,7,3,2,30,18,3,4,3,4,0,0,2.15,3,3.75
16/12/07,Parma,Reggina,3,0,H,1,0,H,,26,15,9,2,21,14,9,6,1,3,0,0,1.83,3.2,4.75
16/12/07,Sampdoria,Fiorentina,2,2,D,1,1,D,,10,9,7,3,21,27,6,1,1,2,0,0,2.5,3,3
16/12/07,Siena,Napoli,1,1,D,0,0,D,,8,12,2,3,17,17,6,7,2,0,0,0,2.5,2.9,3.1
16/12/07,Torino,Roma,0,0,D,0,0,D,,17,19,4,2,20,12,6,4,3,2,1,0,4.75,3.2,1.83
22/12/07,Genoa,Parma,1,0,H,1,0,H,,14,10,5,1,24,23,3,7,4,4,0,0,2,3,4.33
22/12/07,Roma,Sampdoria,2,0,H,1,0,H,,17,11,6,4,14,17,4,4,3,2,0,1,1.4,4.2,9
23/12/07,Fiorentina,Cagliari,5,1,H,3,1,H,,16,12,7,3,17,16,4,2,1,1,0,0,1.28,4.75,13
23/12/07,Inter,Milan,2,1,H,1,1,D,,14,13,3,3,25,20,3,8,4,3,0,0,2.2,2.87,3.75
23/12/07,Juventus,Siena,2,0,H,1,0,H,,18,5,3,3,19,19,7,9,3,0,0,0,1.25,5.25,13
23/12/07,Livorno,Atalanta,1,1,D,1,1,D,,6,18,2,6,16,27,4,5,3,2,0,0,2.2,2.87,3.75
23/12/07,Napoli,Torino,1,1,D,0,1,A,,14,5,6,1,13,15,7,1,3,4,0,1,1.95,2.9,4.75
23/12/07,Palermo,Lazio,2,2,D,1,0,H,,12,13,6,5,17,20,1,5,3,4,0,2,1.9,3,4.75
23/12/07,Reggina,Catania,3,1,H,1,0,H,,13,12,6,3,20,25,3,0,2,5,0,1,2.2,2.87,3.75
23/12/07,Udinese,Empoli,2,2,D,1,0,H,,19,10,7,4,18,14,6,4,2,1,0,1,1.6,3.5,6.5
12/01/08,Catania,Juventus,1,1,D,1,0,H,,8,18,2,2,15,23,2,5,3,3,0,0,4.75,3.25,1.83
12/01/08,Empoli,Reggina,1,1,D,1,1,D,,19,5,6,3,23,24,8,5,2,4,0,0,2,3,4.33
13/01/08,Atalanta,Roma,1,2,A,1,2,A,,17,17,8,3,20,17,4,9,3,5,0,0,4.5,3.1,1.9
13/01/08,Cagliari,Udinese,0,1,A,0,1,A,,15,18,6,6,14,23,10,6,3,1,1,1,3.25,3,2.35
13/01/08,Lazio,Genoa,1,2,A,1,0,H,,13,12,6,5,20,18,11,6,2,1,0,0,1.83,3.25,4.75
13/01/08,Milan,Napoli,5,2,H,2,2,D,,18,9,11,3,23,19,4,1,1,1,0,1,1.4,4.2,9
13/01/08,Parma,Fiorentina,1,2,A,0,1,A,,18,18,3,6,10,20,7,6,0,0,0,0,3.2,3,2.4
13/01/08,Sampdoria,Palermo,3,0,H,2,0,H,,15,12,6,2,14,19,8,5,0,4,0,0,2.4,3,3.2
13/01/08,Siena,Inter,2,3,A,1,2,A,,17,13,4,6,17,11,2,5,1,2,0,0,9,3.8,1.44
13/01/08,Torino,Livorno,1,2,A,0,2,A,,23,8,7,3,22,18,8,2,3,3,0,0,1.95,3,4.5
19/01/08,Fiorentina,Torino,2,1,H,1,0,H,,15,7,7,2,20,35,5,1,1,2,0,0,1.44,3.8,9.5
19/01/08,Genoa,Atalanta,2,1,H,0,0,D,,12,16,7,2,23,22,7,3,4,2,0,0,2.25,3,3.6
20/01/08,Inter,Parma,3,2,H,1,1,D,,19,17,9,4,14,13,5,3,2,3,0,1,1.22,5.5,15
20/01/08,Juventus,Sampdoria,0,0,D,0,0,D,,21,7,4,1,21,18,10,3,2,3,0,0,1.5,3.7,8
20/01/08,Livorno,Empoli,1,0,H,0,0,D,,8,18,3,6,20,22,2,5,2,2,0,0,2.15,3,3.8
20/01/08,Napoli,Lazio,2,2,D,1,2,A,,23,11,13,3,26,18,10,1,2,5,1,1,2.15,3,3.8
20/01/08,Palermo,Siena,2,3,A,1,2,A,,24,9,4,4,34,38,13,5,2,3,0,0,1.61,3.4,6.5
20/01/08,Reggina,Cagliari,2,0,H,0,0,D,,7,12,3,1,21,25,5,5,2,2,0,0,1.8,3.2,5.25
20/01/08,Roma,Catania,2,0,H,1,0,H,,22,15,10,3,19,19,5,6,3,4,0,0,1.25,4.75,15
20/01/08,Udinese,Milan,0,1,A,0,0,D,,17,14,4,5,15,14,5,4,1,2,0,0,4.5,3.1,1.9
23/01/08,Atalanta,Milan,2,1,H,1,1,D,,15,12,4,4,14,19,0,8,2,3,0,0,5.5,3.3,1.72
26/01/08,Roma,Palermo,1,0,H,0,0,D,,23,9,2,0,21,13,7,4,1,1,0,1,1.44,4,8
26/01/08,Sampdoria,Siena,1,0,H,1,0,H,,12,13,2,4,18,34,3,6,1,3,0,0,1.61,3.4,6.5
27/01/08,Atalanta,Reggina,2,2,D,1,0,H,,26,8,4,5,20,22,5,5,4,4,0,0,1.72,3.3,5.5
27/01/08,Cagliari,Napoli,2,1,H,0,0,D,,22,12,9,4,14,15,8,3,4,2,0,0,3,3,2.5
27/01/08,Catania,Parma,0,0,D,0,0,D,,8,9,4,2,26,32,4,0,4,4,0,0,2.25,3,3.5
27/01/08,Empoli,Fiorentina,0,2,A,0,0,D,,19,9,2,2,21,22,6,3,3,3,0,0,3.75,3.1,2.1
27/01/08,Livorno,Juventus,1,3,A,0,1,A,,13,19,5,8,12,18,8,5,2,5,1,0,5,3.1,1.83
27/01/08,Milan,Genoa,2,0,H,0,0,D,,24,9,7,3,14,19,7,4,2,3,0,1,1.28,5,12
27/01/08,Torino,Lazio,0,0,D,0,0,D,,14,13,5,6,28,19,5,3,5,3,1,1,2.4,2.9,3.25
27/01/08,Udinese,Inter,0,0,D,0,0,D,,18,10,2,1,22,21,4,1,1,1,0,1,5.5,3.3,1.72
30/01/08,Reggina,Milan,0,1,A,0,1,A,,7,27,2,5,15,16,2,9,2,2,0,0,6.5,3.6,1.57
02/02/08,Napoli,Udinese,3,1,H,1,1,D,,16,10,5,1,13,18,2,11,1,3,1,1,2.45,2.9,3.2
02/02/08,Palermo,Livorno,1,0,H,0,0,D,,28,11,6,4,15,23,10,4,1,3,0,0,1.66,3.4,6
03/02/08,Fiorentina,Milan,0,1,A,0,0,D,,22,14,5,2,20,12,9,4,0,4,0,0,3.2,3,2.4
03/02/08,Genoa,Catania,2,1,H,1,0,H,,14,10,6,5,23,21,2,6,0,3,0,0,2,2.9,4.5
03/02/08,Inter,Empoli,1,0,H,1,0,H,,15,16,4,5,10,16,4,4,2,5,1,0,1.2,6,15
03/02/08,Juventus,Cagliari,1,1,D,0,0,D,,17,11,6,6,12,21,11,4,1,3,0,0,1.2,6,15
03/02/08,Lazio,Sampdoria,2,1,H,1,1,D,,10,8,4,2,27,19,8,7,3,4,0,0,2.1,3.1,3.75
03/02/08,Parma,Atalanta,2,3,A,1,1,D,,15,12,5,7,24,21,4,3,3,5,0,0,2.1,3.1,3.75
03/02/08,Reggina,Torino,1,3,A,0,2,A,,12,12,3,7,12,20,8,4,2,5,0,0,2.25,2.9,3.6
03/02/08,Siena,Roma,3,0,H,2,0,H,,22,21,7,4,15,19,7,7,2,3,0,0,6,3.4,1.66
09/02/08,Atalanta,Fiorentina,2,2,D,1,1,D,,9,10,3,3,23,24,5,1,5,2,0,0,3.4,2.8,2.4
09/02/08,Roma,Reggina,2,0,H,1,0,H,,34,12,7,3,16,11,7,6,2,1,0,0,1.22,5.5,15
10/02/08,Cagliari,Parma,1,1,D,1,1,D,,8,8,3,1,16,23,6,7,3,4,0,0,2.37,2.87,3.4
10/02/08,Catania,Inter,0,2,A,0,0,D,,7,8,0,5,29,23,2,2,4,2,0,0,6,3.6,1.61
10/02/08,Empoli,Lazio,1,0,H,1,0,H,,8,15,3,5,38,29,5,2,3,3,0,1,3,2.87,2.6
10/02/08,Livorno,Genoa,1,1,D,1,0,H,,7,16,2,4,11,27,4,11,2,2,0,1,2.37,2.87,3.4
10/02/08,Milan,Siena,1,0,H,0,0,D,,17,15,3,5,19,16,6,3,2,1,0,1,1.4,4,10
10/02/08,Sampdoria,Napoli,2,0,H,0,0,D,,14,6,5,1,30,30,7,4,4,4,0,0,1.9,3.1,4.5
