Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
21/09/03,Lecce,Chievo,1,2,A,0,0,D,,,,,,,,,,,,,,2.37,3,2.87
21/09/03,Perugia,Milan,1,1,D,1,1,D,,,,,,,,,,,,,,4,3.1,1.9
27/09/03,Reggina,Juventus,0,2,A,0,1,A,,,,,,,,,,,,,,4.5,3.2,1.72
27/09/03,Udinese,Inter,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3,2.1
28/09/03,Chievo,Perugia,4,1,H,1,0,H,,,,,,,,,,,,,,1.8,3,4.33
28/09/03,Empoli,Lazio,2,2,D,0,1,A,,,,,,,,,,,,,,4.5,3.2,1.72
28/09/03,Milan,Lecce,3,0,H,1,0,H,,,,,,,,,,,,,,1.22,5,10
28/09/03,Modena,Bologna,2,0,H,2,0,H,,,,,,,,,,,,,,2.4,2.9,2.8
28/09/03,Parma,Siena,1,1,D,0,1,A,,,,,,,,,,,,,,1.5,3.4,6.5
28/09/03,Roma,Ancona,3,0,H,0,0,D,,,,,,,,,,,,,,1.16,5.5,13
28/09/03,Sampdoria,Brescia,2,1,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
05/10/03,Ancona,Udinese,0,3,A,0,2,A,,,,,,,,,,,,,,3,3,2.25
05/10/03,Empoli,Modena,0,3,A,0,0,D,,,,,,,,,,,,,,2.1,3,3.25
05/10/03,Inter,Milan,1,3,A,0,1,A,,,,,,,,,,,,,,2.62,2.8,2.62
05/10/03,Juventus,Bologna,2,1,H,1,1,D,,,,,,,,,,,,,,1.3,4.33,9
05/10/03,Lazio,Chievo,1,0,H,0,0,D,,,,,,,,,,,,,,1.61,3.2,5.5
05/10/03,Lecce,Brescia,1,4,A,1,1,D,,,,,,,,,,,,,,2.1,3,3.25
05/10/03,Parma,Sampdoria,1,0,H,1,0,H,,,,,,,,,,,,,,1.61,3.2,5.5
05/10/03,Perugia,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,,1.9,2.9,4
05/10/03,Siena,Roma,0,0,D,0,0,D,,,,,,,,,,,,,,4.33,3,1.8
18/10/03,Ancona,Juventus,2,3,A,0,2,A,,,,,,,,,,,,,,7,3.6,1.44
18/10/03,Brescia,Inter,2,2,D,1,0,H,,,,,,,,,,,,,,3.25,3,2.1
19/10/03,Bologna,Perugia,2,2,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
19/10/03,Chievo,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,,,1.83,3.25,3.75
19/10/03,Milan,Lazio,1,0,H,1,0,H,,,,,,,,,,,,,,1.83,3,4.2
19/10/03,Modena,Lecce,2,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
19/10/03,Reggina,Siena,2,1,H,1,0,H,,,,,,,,,,,,,,2.1,3,3.25
19/10/03,Roma,Parma,2,0,H,1,0,H,,,,,,,,,,,,,,1.66,3.2,5
19/10/03,Udinese,Empoli,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.5,6
25/10/03,Empoli,Chievo,0,1,A,0,0,D,,,,,,,,,,,,,,2.62,3,2.5
25/10/03,Siena,Lecce,2,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.1,4.2
26/10/03,Inter,Roma,0,0,D,0,0,D,,,,,,,,,,,,,,2.3,2.87,3
26/10/03,Juventus,Brescia,2,0,H,2,0,H,,,,,,,,,,,,,,1.28,4.5,9
26/10/03,Lazio,Bologna,2,1,H,0,0,D,,,,,,,,,,,,,,1.44,3.6,7
26/10/03,Parma,Modena,3,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.4,6
26/10/03,Perugia,Udinese,3,3,D,2,1,H,,,,,,,,,,,,,,2.3,2.87,3
26/10/03,Reggina,Ancona,0,0,D,0,0,D,,,,,,,,,,,,,,1.57,3.4,5.5
26/10/03,Sampdoria,Milan,0,3,A,0,1,A,,,,,,,,,,,,,,3.5,3,2
01/11/03,Milan,Juventus,1,1,D,0,0,D,,,,,,,,,,,,,,2.25,2.8,3.2
01/11/03,Udinese,Lazio,1,2,A,1,2,A,,,,,,,,,,,,,,2.62,3,2.5
02/11/03,Ancona,Siena,0,0,D,0,0,D,,,,,,,,,,,,,,2.37,3,2.75
02/11/03,Bologna,Sampdoria,0,1,A,0,1,A,,,,,,,,,,,,,,2,3,3.5
02/11/03,Brescia,Parma,2,3,A,2,2,D,,,,,,,,,,,,,,2.75,3,2.37
02/11/03,Chievo,Inter,0,2,A,0,0,D,,,,,,,,,,,,,,2.87,3,2.3
02/11/03,Lecce,Empoli,2,1,H,2,0,H,,,,,,,,,,,,,,1.72,2.9,5
02/11/03,Modena,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,,1.9,3,3.8
02/11/03,Roma,Reggina,2,0,H,1,0,H,,,,,,,,,,,,,,1.2,5,12
08/11/03,Brescia,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.5
08/11/03,Sampdoria,Empoli,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.4,6.5
09/11/03,Inter,Ancona,3,0,H,1,0,H,,,,,,,,,,,,,,1.14,6,13
09/11/03,Juventus,Udinese,4,1,H,0,0,D,,,,,,,,,,,,,,1.33,4.2,8
09/11/03,Parma,Milan,0,0,D,0,0,D,,,,,,,,,,,,,,3,3,2.25
09/11/03,Perugia,Lecce,2,2,D,1,1,D,,,,,,,,,,,,,,1.9,2.9,4
09/11/03,Reggina,Modena,1,1,D,1,1,D,,,,,,,,,,,,,,2.1,3,3.25
09/11/03,Roma,Lazio,2,0,H,0,0,D,,,,,,,,,,,,,,2.25,3,3
09/11/03,Siena,Chievo,1,2,A,0,1,A,,,,,,,,,,,,,,2.25,3,3
22/11/03,Inter,Reggina,6,0,H,2,0,H,,,,,,,,,,,,,,1.33,4,9
22/11/03,Modena,Juventus,0,2,A,0,1,A,,,,,,,,,,,,,,5,3.2,1.66
23/11/03,Ancona,Brescia,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,3,2.62
23/11/03,Bologna,Roma,0,4,A,0,3,A,,,,,,,,,,,,,,4.33,3,1.8
23/11/03,Chievo,Milan,0,2,A,0,1,A,,,,,,,,,,,,,,4,3.1,1.83
23/11/03,Empoli,Parma,1,0,H,0,0,D,,,,,,,,,,,,,,4.33,3,1.8
23/11/03,Lazio,Perugia,3,1,H,1,0,H,,,,,,,,,,,,,,1.4,3.6,8
23/11/03,Lecce,Sampdoria,0,0,D,0,0,D,,,,,,,,,,,,,,2.37,3,2.75
23/11/03,Udinese,Siena,1,1,D,1,0,H,,,,,,,,,,,,,,1.8,3,4.33
29/11/03,Juventus,Inter,1,3,A,0,1,A,,,,,,,,,,,,,,1.8,3,4.33
29/11/03,Siena,Lazio,3,0,H,2,0,H,,,,,,,,,,,,,,3.25,3,2.1
30/11/03,Brescia,Udinese,1,2,A,0,0,D,,,,,,,,,,,,,,2.3,3,2.87
30/11/03,Milan,Modena,2,0,H,1,0,H,,,,,,,,,,,,,,1.25,4.5,11
30/11/03,Parma,Chievo,3,1,H,0,0,D,,,,,,,,,,,,,,1.72,3.2,4.5
30/11/03,Perugia,Empoli,1,1,D,1,1,D,,,,,,,,,,,,,,1.9,3.1,3.75
30/11/03,Reggina,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.5
30/11/03,Roma,Lecce,3,1,H,2,0,H,,,,,,,,,,,,,,1.16,5.5,13
30/11/03,Sampdoria,Ancona,2,0,H,0,0,D,,,,,,,,,,,,,,1.44,3.75,6.5
06/12/03,Empoli,Milan,0,1,A,0,0,D,,,,,,,,,,,,,,6,3.25,1.57
06/12/03,Lazio,Juventus,2,0,H,2,0,H,,,,,,,,,,,,,,2.75,3,2.37
07/12/03,Bologna,Ancona,3,2,H,2,0,H,,,,,,,,,,,,,,1.61,3,6
07/12/03,Chievo,Roma,0,3,A,0,0,D,,,,,,,,,,,,,,4.33,3,1.8
07/12/03,Inter,Perugia,2,1,H,1,0,H,,,,,,,,,,,,,,1.28,4.5,9
07/12/03,Lecce,Parma,1,2,A,0,0,D,,,,,,,,,,,,,,3.1,3,2.2
07/12/03,Modena,Brescia,1,1,D,0,0,D,,,,,,,,,,,,,,1.9,2.9,4
07/12/03,Sampdoria,Siena,2,1,H,1,1,D,,,,,,,,,,,,,,1.83,2.87,4.5
07/12/03,Udinese,Reggina,1,0,H,0,0,D,,,,,,,,,,,,,,1.66,3,5.5
13/12/03,Perugia,Sampdoria,3,3,D,1,1,D,,,,,,,,,,,,,,2.5,2.75,2.875
13/12/03,Udinese,Lecce,1,0,H,1,0,H,,,,,,,,,,,,,,1.615,3.2,5.5
14/12/03,Ancona,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,,5,3.2,1.667
14/12/03,Bologna,Inter,0,2,A,0,2,A,,,,,,,,,,,,,,4,2.9,1.909
14/12/03,Brescia,Empoli,2,0,H,2,0,H,,,,,,,,,,,,,,1.8,3,4.333
14/12/03,Juventus,Parma,4,0,H,2,0,H,,,,,,,,,,,,,,1.615,3.2,5.5
14/12/03,Reggina,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,3,3
14/12/03,Roma,Modena,1,0,H,1,0,H,,,,,,,,,,,,,,1.2,5,12
20/12/03,Empoli,Roma,0,2,A,0,2,A,,,,,,,,,,,,,,7,3.6,1.444
20/12/03,Parma,Reggina,1,2,A,0,1,A,,,,,,,,,,,,,,1.444,3.6,7
21/12/03,Chievo,Ancona,1,0,H,1,0,H,,,,,,,,,,,,,,1.444,3.6,7
21/12/03,Lazio,Inter,2,1,H,1,1,D,,,,,,,,,,,,,,2.4,3,2.75
21/12/03,Lecce,Juventus,1,1,D,1,0,H,,,,,,,,,,,,,,6,3.4,1.533
21/12/03,Milan,Udinese,1,2,A,0,1,A,,,,,,,,,,,,,,1.36,4,7.5
21/12/03,Perugia,Brescia,2,2,D,1,1,D,,,,,,,,,,,,,,2.2,2.75,3.4
21/12/03,Sampdoria,Modena,1,1,D,0,1,A,,,,,,,,,,,,,,1.727,3,5
21/12/03,Siena,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,,1.909,2.9,4
06/01/04,Ancona,Parma,0,2,A,0,1,A,,,,,,,,,,,,,,3,3,2.25
06/01/04,Bologna,Empoli,2,1,H,1,1,D,,,,,,,,,,,,,,1.61,3.2,5.5
06/01/04,Brescia,Siena,4,2,H,2,1,H,,,,,,,,,,,,,,2,3,3.5
06/01/04,Inter,Lecce,3,1,H,0,1,A,,,,,,,,,,,,,,1.2,5,12
06/01/04,Juventus,Perugia,1,0,H,1,0,H,,,,,,,,,,,,,,1.2,5,12
06/01/04,Modena,Chievo,0,3,A,0,1,A,,,,,,,,,,,,,,2.25,3,3
06/01/04,Reggina,Lazio,2,1,H,0,1,A,,,,,,,,,,,,,,3.5,3,2
06/01/04,Roma,Milan,1,2,A,1,1,D,,,,,,,,,,,,,,2.2,3,3.5
06/01/04,Udinese,Sampdoria,0,1,A,0,0,D,,,,,,,,,,,,,,1.9,3,4
10/01/04,Chievo,Udinese,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3,3.25
10/01/04,Parma,Inter,1,0,H,1,0,H,,,,,,,,,,,,,,,,
11/01/04,Empoli,Ancona,2,0,H,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
11/01/04,Lazio,Brescia,0,1,A,0,1,A,,,,,,,,,,,,,,1.5,3.4,6.5
11/01/04,Lecce,Bologna,1,2,A,1,1,D,,,,,,,,,,,,,,2.25,3,3
11/01/04,Milan,Reggina,3,1,H,1,1,D,,,,,,,,,,,,,,1.25,4.5,11
11/01/04,Perugia,Roma,0,1,A,0,1,A,,,,,,,,,,,,,,5.5,3,1.66
11/01/04,Sampdoria,Juventus,1,2,A,0,1,A,,,,,,,,,,,,,,4.2,3.1,1.9
11/01/04,Siena,Modena,4,0,H,2,0,H,,,,,,,,,,,,,,1.9,2.9,4
17/01/04,Modena,Lazio,1,1,D,0,1,A,,,,,,,,,,,,,,2.87,3.2,2.2
17/01/04,Udinese,Parma,1,1,D,1,0,H,,,,,,,,,,,,,,2.25,3.1,2.87
18/01/04,Ancona,Perugia,0,0,D,0,0,D,,,,,,,,,,,,,,2.62,3.1,2.4
18/01/04,Bologna,Chievo,3,1,H,3,1,H,,,,,,,,,,,,,,2.25,2.87,3.1
18/01/04,Brescia,Milan,0,1,A,0,0,D,,,,,,,,,,,,,,4.5,3.2,1.83
18/01/04,Inter,Empoli,0,1,A,0,0,D,,,,,,,,,,,,,,1.2,5,12
18/01/04,Juventus,Siena,4,2,H,2,0,H,,,,,,,,,,,,,,1.22,5,10
18/01/04,Reggina,Lecce,1,3,A,1,2,A,,,,,,,,,,,,,,1.8,3,4.33
18/01/04,Roma,Sampdoria,3,1,H,1,1,D,,,,,,,,,,,,,,1.4,3.75,10
24/01/04,Sampdoria,Reggina,2,0,H,1,0,H,,,,,,,,,,,,,,1.66,3,5.5
24/01/04,Siena,Perugia,2,1,H,0,1,A,,,,,,,,,,,,,,1.72,3,5
25/01/04,Chievo,Brescia,3,1,H,0,1,A,,,,,,,,,,,,,,2,2.87,3.75
25/01/04,Empoli,Juventus,3,3,D,1,1,D,,,,,,,,,,,,,,6,3.25,1.57
25/01/04,Lecce,Lazio,0,1,A,0,0,D,,,,,,,,,,,,,,3,3,2.25
25/01/04,Milan,Ancona,5,0,H,0,0,D,,,,,,,,,,,,,,1.1,7,15
25/01/04,Modena,Inter,1,1,D,1,1,D,,,,,,,,,,,,,,3.8,3,1.9
25/01/04,Parma,Bologna,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.33
25/01/04,Roma,Udinese,1,1,D,1,0,H,,,,,,,,,,,,,,1.4,4,9
28/01/04,Milan,Siena,2,1,H,1,0,H,,,,,,,,,,,,,,1.2,5.5,10
31/01/04,Brescia,Roma,1,0,H,1,0,H,,,,,,,,,,,,,,4.5,3.2,1.833
31/01/04,Reggina,Empoli,2,0,H,0,0,D,,,,,,,,,,,,,,1.909,2.9,4
01/02/04,Ancona,Lecce,0,2,A,0,1,A,,,,,,,,,,,,,,2.7,2.875,2.5
01/02/04,Bologna,Milan,0,2,A,0,1,A,,,,,,,,,,,,,,4,3.1,1.833
01/02/04,Inter,Siena,4,0,H,1,0,H,,,,,,,,,,,,,,1.364,4.333,9
01/02/04,Juventus,Chievo,1,0,H,1,0,H,,,,,,,,,,,,,,1.286,4.333,9
01/02/04,Lazio,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,,,1.727,3,5
01/02/04,Perugia,Parma,2,2,D,2,2,D,,,,,,,,,,,,,,2.5,3,2.625
01/02/04,Udinese,Modena,1,0,H,0,0,D,,,,,,,,,,,,,,1.667,3.2,5
07/02/04,Chievo,Lecce,2,3,A,1,2,A,,,,,,,,,,,,,,1.667,3.2,5
07/02/04,Udinese,Bologna,1,3,A,1,1,D,,,,,,,,,,,,,,1.909,3.1,4.333
08/02/04,Empoli,Siena,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,3,2.1
08/02/04,Milan,Perugia,2,1,H,0,0,D,,,,,,,,,,,,,,1.143,6.5,12
08/02/04,Modena,Ancona,2,1,H,1,1,D,,,,,,,,,,,,,,1.571,3.25,6
08/02/04,Parma,Lazio,0,3,A,0,1,A,,,,,,,,,,,,,,2.4,3.1,2.625
08/02/04,Reggina,Brescia,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,2.8,3.25
08/02/04,Roma,Juventus,4,0,H,1,0,H,,,,,,,,,,,,,,2.5,3,2.9
08/02/04,Sampdoria,Inter,2,2,D,0,1,A,,,,,,,,,,,,,,2.75,3,2.375
14/02/04,Lazio,Empoli,3,0,H,2,0,H,,,,,,,,,,,,,,1.364,4,7.5
14/02/04,Perugia,Chievo,0,2,A,0,0,D,,,,,,,,,,,,,,2.375,3,2.75
15/02/04,Ancona,Roma,0,0,D,0,0,D,,,,,,,,,,,,,,9,4.333,1.364
15/02/04,Bologna,Modena,1,1,D,1,0,H,,,,,,,,,,,,,,1.727,3,5
15/02/04,Brescia,Sampdoria,1,1,D,1,0,H,,,,,,,,,,,,,,2.25,2.8,3.2
15/02/04,Inter,Udinese,1,2,A,0,0,D,,,,,,,,,,,,,,1.444,3.75,6.5
15/02/04,Juventus,Reggina,1,0,H,0,0,D,,,,,,,,,,,,,,1.25,5.5,10
15/02/04,Lecce,Milan,1,1,D,1,0,H,,,,,,,,,,,,,,5.5,3.2,1.615
15/02/04,Siena,Parma,1,2,A,1,0,H,,,,,,,,,,,,,,2.3,3,2.875
21/02/04,Milan,Inter,3,2,H,0,2,A,,,,,,,,,,,,,,2.25,3,3.3
21/02/04,Sampdoria,Parma,1,2,A,0,0,D,,,,,,,,,,,,,,2.2,3,3.4
22/02/04,Bologna,Juventus,0,1,A,0,0,D,,,,,,,,,,,,,,4.333,3.1,1.909
22/02/04,Brescia,Lecce,1,2,A,0,1,A,,,,,,,,,,,,,,1.833,3,4.2
22/02/04,Chievo,Lazio,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3,2.1
22/02/04,Modena,Empoli,1,1,D,1,0,H,,,,,,,,,,,,,,1.833,3,4.2
22/02/04,Reggina,Perugia,1,2,A,0,1,A,,,,,,,,,,,,,,1.8,3,4.333
22/02/04,Roma,Siena,6,0,H,3,0,H,,,,,,,,,,,,,,1.222,5,10
22/02/04,Udinese,Ancona,3,0,H,0,0,D,,,,,,,,,,,,,,1.364,4,7.5
28/02/04,Empoli,Udinese,2,0,H,2,0,H,,,,,,,,,,,,,,2.75,3,2.375
28/02/04,Siena,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,,2,3,3.5
29/02/04,Inter,Brescia,1,3,A,0,0,D,,,,,,,,,,,,,,1.5,3.4,6.5
29/02/04,Juventus,Ancona,3,0,H,3,0,H,,,,,,,,,,,,,,1.1,7,15
29/02/04,Lazio,Milan,0,1,A,0,0,D,,,,,,,,,,,,,,2.625,3,2.75
29/02/04,Lecce,Modena,1,0,H,1,0,H,,,,,,,,,,,,,,1.909,3.1,3.75
29/02/04,Parma,Roma,1,4,A,1,1,D,,,,,,,,,,,,,,3.1,3,2.2
29/02/04,Perugia,Bologna,4,2,H,1,0,H,,,,,,,,,,,,,,2.375,3,2.75
29/02/04,Sampdoria,Chievo,1,0,H,0,0,D,,,,,,,,,,,,,,1.909,3.2,3.6
06/03/04,Brescia,Juventus,2,3,A,2,0,H,,,,,,,,,,,,,,4.5,3.2,1.833
06/03/04,Modena,Parma,2,2,D,1,1,D,,,,,,,,,,,,,,2.5,3,2.6
07/03/04,Ancona,Reggina,1,1,D,1,1,D,,,,,,,,,,,,,,2.875,3,2.3
07/03/04,Chievo,Empoli,0,0,D,0,0,D,,,,,,,,,,,,,,1.727,3.2,4.5
07/03/04,Lecce,Siena,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.333
07/03/04,Milan,Sampdoria,3,1,H,2,1,H,,,,,,,,,,,,,,1.4,4,9
07/03/04,Roma,Inter,4,1,H,1,0,H,,,,,,,,,,,,,,1.8,3.3,4.5
07/03/04,Udinese,Perugia,1,1,D,0,0,D,,,,,,,,,,,,,,1.667,3.2,5
13/03/04,Empoli,Lecce,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3,3.1
13/03/04,Sampdoria,Bologna,3,2,H,2,1,H,,,,,,,,,,,,,,1.833,3.1,4
14/03/04,Inter,Chievo,0,0,D,0,0,D,,,,,,,,,,,,,,1.667,3.4,5.5
14/03/04,Juventus,Milan,1,3,A,0,1,A,,,,,,,,,,,,,,2.5,3,2.875
14/03/04,Lazio,Udinese,2,2,D,2,1,H,,,,,,,,,,,,,,1.667,3.75,5
14/03/04,Parma,Brescia,2,2,D,1,1,D,,,,,,,,,,,,,,1.833,3.1,4
14/03/04,Perugia,Modena,1,1,D,0,1,A,,,,,,,,,,,,,,2,3,3.5
14/03/04,Reggina,Roma,0,0,D,0,0,D,,,,,,,,,,,,,,5,3.4,1.615
14/03/04,Siena,Ancona,3,2,H,3,1,H,,,,,,,,,,,,,,1.444,3.6,7
20/03/04,Milan,Parma,3,1,H,1,0,H,,,,,,,,,,,,,,1.4,4,9
20/03/04,Udinese,Juventus,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3,2.3
21/03/04,Ancona,Inter,0,2,A,0,0,D,,,,,,,,,,,,,,5.5,3.4,1.571
21/03/04,Bologna,Brescia,3,0,H,1,0,H,,,,,,,,,,,,,,2.2,3,3.4
21/03/04,Chievo,Siena,1,1,D,0,0,D,,,,,,,,,,,,,,1.8,3,4.333
21/03/04,Empoli,Sampdoria,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,2.875,2.75
21/03/04,Lecce,Perugia,1,2,A,0,1,A,,,,,,,,,,,,,,2,3,3.5
21/03/04,Modena,Reggina,1,2,A,0,2,A,,,,,,,,,,,,,,2,3,3.5
25/03/04,Bologna,Lazio,2,1,H,1,1,D,,,,,,,,,,,,,,2.87,3,2.25
28/03/04,Brescia,Ancona,5,2,H,3,2,H,,,,,,,,,,,,,,1.3,4.333,8.5
28/03/04,Juventus,Modena,3,1,H,0,0,D,,,,,,,,,,,,,,1.286,4.5,8.5
28/03/04,Milan,Chievo,2,2,D,0,2,A,,,,,,,,,,,,,,1.286,4.5,8.5
28/03/04,Parma,Empoli,4,0,H,1,0,H,,,,,,,,,,,,,,1.727,3,5
28/03/04,Perugia,Lazio,1,2,A,0,1,A,,,,,,,,,,,,,,3,3,2.25
28/03/04,Reggina,Inter,0,2,A,0,1,A,,,,,,,,,,,,,,3.2,2.875,2.2
28/03/04,Roma,Bologna,1,2,A,1,1,D,,,,,,,,,,,,,,1.364,4.333,9
28/03/04,Sampdoria,Lecce,2,2,D,2,1,H,,,,,,,,,,,,,,1.8,3,4.333
28/03/04,Siena,Udinese,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,2.75,2.875
04/04/04,Ancona,Sampdoria,0,1,A,0,1,A,,,,,,,,,,,,,,5.5,3.4,1.533
04/04/04,Bologna,Reggina,2,2,D,1,2,A,,,,,,,,,,,,,,1.8,3,4.333
04/04/04,Chievo,Parma,0,2,A,0,1,A,,,,,,,,,,,,,,2.3,3,2.875
04/04/04,Empoli,Perugia,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,3,3.1
04/04/04,Inter,Juventus,3,2,H,2,1,H,,,,,,,,,,,,,,2.625,3,2.75
04/04/04,Lazio,Siena,5,2,H,3,2,H,,,,,,,,,,,,,,1.364,3.75,8.5
04/04/04,Lecce,Roma,0,3,A,0,0,D,,,,,,,,,,,,,,4.5,3.2,1.833
04/04/04,Modena,Milan,1,1,D,0,1,A,,,,,,,,,,,,,,5.5,3.25,1.571
04/04/04,Udinese,Brescia,4,3,H,3,1,H,,,,,,,,,,,,,,1.909,2.9,4
10/04/04,Ancona,Bologna,3,2,H,1,1,D,,,,,,,,,,,,,,,,
10/04/04,Brescia,Modena,0,0,D,0,0,D,,,,,,,,,,,,,,1.833,2.875,4.5
10/04/04,Juventus,Lazio,1,0,H,0,0,D,,,,,,,,,,,,,,2.1,3.1,3.6
10/04/04,Milan,Empoli,1,0,H,0,0,D,,,,,,,,,,,,,,1.2,5.5,10
10/04/04,Parma,Lecce,3,1,H,2,0,H,,,,,,,,,,,,,,1.727,3,5
10/04/04,Reggina,Udinese,0,1,A,0,0,D,,,,,,,,,,,,,,2.375,2.875,2.875
10/04/04,Roma,Chievo,3,1,H,1,1,D,,,,,,,,,,,,,,1.571,3.4,7
10/04/04,Siena,Sampdoria,0,0,D,0,0,D,,,,,,,,,,,,,,2.25,2.8,3.2
11/04/04,Perugia,Inter,2,3,A,0,1,A,,,,,,,,,,,,,,3.75,3.2,2
17/04/04,Lecce,Udinese,2,1,H,1,1,D,,,,,,,,,,,,,,2.5,3,2.625
17/04/04,Siena,Milan,1,2,A,1,1,D,,,,,,,,,,,,,,5,3.1,1.8
18/04/04,Chievo,Reggina,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,2.375,4.5
18/04/04,Empoli,Brescia,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,2.75,3.25
18/04/04,Inter,Bologna,4,2,H,1,0,H,,,,,,,,,,,,,,1.444,3.6,7
18/04/04,Lazio,Ancona,4,2,H,1,1,D,,,,,,,,,,,,,,,,
18/04/04,Modena,Roma,0,1,A,0,0,D,,,,,,,,,,,,,,4.5,3.2,1.727
18/04/04,Parma,Juventus,2,2,D,1,0,H,,,,,,,,,,,,,,2.75,3,2.4
18/04/04,Sampdoria,Perugia,3,2,H,2,0,H,,,,,,,,,,,,,,1.615,3.4,5
21/04/04,Lazio,Roma,1,1,D,1,0,H,,,,,,,,,,,,,,2.75,3,2.375
25/04/04,Ancona,Chievo,0,2,A,0,0,D,,,,,,,,,,,,,,,,
25/04/04,Bologna,Siena,3,1,H,1,0,H,,,,,,,,,,,,,,,,
25/04/04,Brescia,Perugia,1,1,D,1,1,D,,,,,,,,,,,,,,,,
