Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
17/08/12,Olhanense,Estoril,2,1,H,1,1,D,,,,,,,,,,,,,,2.5,3,3
18/08/12,Benfica,Sp Braga,2,2,D,0,0,D,,,,,,,,,,,,,,1.73,3.6,4.75
18/08/12,Rio Ave,Maritimo,0,1,A,0,0,D,,,,,,,,,,,,,,2.9,3.1,2.5
19/08/12,Gil Vicente,Porto,0,0,D,0,0,D,,,,,,,,,,,,,,9,4.5,1.36
19/08/12,Guimaraes,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,3.6,3.2,2.1
19/08/12,Nacional,Setubal,2,2,D,0,0,D,,,,,,,,,,,,,,1.75,3.4,5
19/08/12,Pacos Ferreira,Moreirense,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.2,3.6
20/08/12,Beira Mar,Academica,3,3,D,2,0,H,,,,,,,,,,,,,,2.5,3,3
24/08/12,Academica,Olhanense,1,1,D,0,0,D,,,,,,,,,,,,,,2,3.4,3.6
25/08/12,Porto,Guimaraes,4,0,H,1,0,H,,,,,,,,,,,,,,1.25,5.5,12
25/08/12,Sp Braga,Beira Mar,3,1,H,2,0,H,,,,,,,,,,,,,,1.4,4,9.5
26/08/12,Estoril,Pacos Ferreira,1,1,D,0,1,A,,,,,,,,,,,,,,2.3,3.25,3.1
26/08/12,Maritimo,Gil Vicente,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.3,4.75
26/08/12,Moreirense,Nacional,3,1,H,1,0,H,,,,,,,,,,,,,,3.25,3.25,2.25
26/08/12,Setubal,Benfica,0,5,A,0,3,A,,,,,,,,,,,,,,10,5,1.3
27/08/12,Sp Lisbon,Rio Ave,0,1,A,0,1,A,,,,,,,,,,,,,,1.36,4.5,9
01/09/12,Guimaraes,Estoril,2,2,D,0,1,A,,,,,,,,,,,,,,1.95,3.2,4.2
01/09/12,Olhanense,Porto,2,3,A,1,1,D,,,,,,,,,,,,,,9,5,1.33
02/09/12,Beira Mar,Moreirense,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,3.2,2.88
02/09/12,Benfica,Nacional,3,0,H,0,0,D,,,,,,,,,,,,,,1.22,6,13
02/09/12,Gil Vicente,Setubal,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.4,4.5
02/09/12,Pacos Ferreira,Sp Braga,2,0,H,1,0,H,,,,,,,,,,,,,,4,3.4,1.91
02/09/12,Rio Ave,Academica,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.5
16/09/12,Maritimo,Sp Lisbon,1,1,D,0,0,D,,,,,,,,,,,,,,3.4,3.1,2.25
21/09/12,Moreirense,Guimaraes,0,1,A,0,0,D,,,,,,,,,,,,,,2.3,3.25,3.1
22/09/12,Porto,Beira Mar,4,0,H,2,0,H,,,,,,,,,,,,,,1.17,7,15
23/09/12,Academica,Benfica,2,2,D,1,0,H,,,,,,,,,,,,,,7,4,1.5
23/09/12,Nacional,Pacos Ferreira,3,3,D,1,1,D,,,,,,,,,,,,,,2,3.3,3.8
23/09/12,Setubal,Olhanense,1,0,H,0,0,D,,,,,,,,,,,,,,2.6,3.1,2.8
23/09/12,Sp Braga,Rio Ave,4,1,H,1,0,H,,,,,,,,,,,,,,1.5,4,7
24/09/12,Estoril,Maritimo,3,1,H,2,0,H,,,,,,,,,,,,,,2.7,3.1,2.7
24/09/12,Sp Lisbon,Gil Vicente,2,1,H,0,1,A,,,,,,,,,,,,,,1.5,4,7
28/09/12,Guimaraes,Sp Braga,0,2,A,0,0,D,,,,,,,,,,,,,,3.75,3.3,2
28/09/12,Pacos Ferreira,Benfica,1,2,A,1,1,D,,,,,,,,,,,,,,7.5,4.2,1.44
29/09/12,Rio Ave,Porto,2,2,D,0,1,A,,,,,,,,,,,,,,10,4.33,1.36
29/09/12,Sp Lisbon,Estoril,2,2,D,0,1,A,,,,,,,,,,,,,,1.5,3.8,7.5
30/09/12,Beira Mar,Setubal,1,1,D,1,0,H,,,,,,,,,,,,,,2,3.2,4
30/09/12,Gil Vicente,Moreirense,4,3,H,3,3,D,,,,,,,,,,,,,,2.4,3.2,3
30/09/12,Maritimo,Academica,0,2,A,0,2,A,,,,,,,,,,,,,,2,3.3,3.8
30/09/12,Olhanense,Nacional,1,2,A,0,1,A,,,,,,,,,,,,,,2.5,3.2,2.88
06/10/12,Benfica,Beira Mar,2,1,H,0,1,A,,,,,,,,,,,,,,1.13,8.5,17
07/10/12,Academica,Guimaraes,1,2,A,1,0,H,,,,,,,,,,,,,,2.1,3.4,3.4
07/10/12,Estoril,Rio Ave,1,3,A,0,2,A,,,,,,,,,,,,,,2.38,3.25,3
07/10/12,Nacional,Gil Vicente,0,1,A,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
07/10/12,Porto,Sp Lisbon,2,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.8,6.5
07/10/12,Setubal,Pacos Ferreira,0,0,D,0,0,D,,,,,,,,,,,,,,2.55,3.25,2.75
07/10/12,Sp Braga,Olhanense,4,4,D,1,3,A,,,,,,,,,,,,,,1.4,4.2,9
08/10/12,Moreirense,Maritimo,0,1,A,0,0,D,,,,,,,,,,,,,,2.63,3.1,2.75
26/10/12,Guimaraes,Setubal,2,1,H,0,0,D,,,,,,,,,,,,,,1.8,3.5,4.5
27/10/12,Beira Mar,Pacos Ferreira,0,2,A,0,0,D,,,,,,,,,,,,,,2.7,3.1,2.7
27/10/12,Gil Vicente,Benfica,0,3,A,0,3,A,,,,,,,,,,,,,,7.5,4.2,1.44
27/10/12,Olhanense,Moreirense,2,2,D,1,1,D,,,,,,,,,,,,,,2.2,3.2,3.4
28/10/12,Estoril,Porto,1,2,A,1,0,H,,,,,,,,,,,,,,10,4.33,1.36
28/10/12,Maritimo,Sp Braga,0,2,A,0,0,D,,,,,,,,,,,,,,3.2,3.2,2.3
28/10/12,Rio Ave,Nacional,2,1,H,0,1,A,,,,,,,,,,,,,,2.4,3.1,3.1
29/10/12,Sp Lisbon,Academica,0,0,D,0,0,D,,,,,,,,,,,,,,1.53,4,6
02/11/12,Porto,Maritimo,5,0,H,2,0,H,,,,,,,,,,,,,,1.2,6,15
03/11/12,Benfica,Guimaraes,3,0,H,1,0,H,,,,,,,,,,,,,,1.22,6,12
03/11/12,Sp Braga,Gil Vicente,3,1,H,1,0,H,,,,,,,,,,,,,,1.44,4.2,7.5
04/11/12,Academica,Estoril,0,2,A,0,0,D,,,,,,,,,,,,,,2.05,3.25,3.75
04/11/12,Moreirense,Rio Ave,0,1,A,0,0,D,,,,,,,,,,,,,,2.6,3.1,2.8
04/11/12,Nacional,Beira Mar,2,4,A,0,2,A,,,,,,,,,,,,,,1.73,3.6,4.75
04/11/12,Pacos Ferreira,Olhanense,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.5,3.8
04/11/12,Setubal,Sp Lisbon,2,1,H,1,1,D,,,,,,,,,,,,,,5.75,3.6,1.62
09/11/12,Gil Vicente,Pacos Ferreira,0,1,A,0,0,D,,,,,,,,,,,,,,2.5,3.2,2.88
10/11/12,Guimaraes,Nacional,1,3,A,1,0,H,,,,,,,,,,,,,,2.4,3.3,2.88
11/11/12,Estoril,Moreirense,2,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.2,3.6
11/11/12,Olhanense,Beira Mar,1,0,H,1,0,H,,,,,,,,,,,,,,2,3.4,3.75
11/11/12,Porto,Academica,2,1,H,0,0,D,,,,,,,,,,,,,,1.17,7,15
11/11/12,Rio Ave,Benfica,0,1,A,0,1,A,,,,,,,,,,,,,,6,4,1.53
11/11/12,Sp Lisbon,Sp Braga,1,0,H,1,0,H,,,,,,,,,,,,,,2.38,3.25,3
12/11/12,Maritimo,Setubal,1,1,D,0,1,A,,,,,,,,,,,,,,1.8,3.4,4.75
23/11/12,Beira Mar,Guimaraes,2,2,D,1,1,D,,,,,,,,,,,,,,2.63,3.2,2.7
24/11/12,Benfica,Olhanense,2,0,H,1,0,H,,,,,,,,,,,,,,1.17,7,15
25/11/12,Academica,Gil Vicente,2,2,D,0,0,D,,,,,,,,,,,,,,2.2,3.2,3.4
25/11/12,Nacional,Estoril,1,0,H,0,0,D,,,,,,,,,,,,,,1.91,3.4,4
25/11/12,Setubal,Rio Ave,3,5,A,1,4,A,,,,,,,,,,,,,,2.63,3.1,2.75
25/11/12,Sp Braga,Porto,0,2,A,0,0,D,,,,,,,,,,,,,,3.6,3.3,2.05
26/11/12,Moreirense,Sp Lisbon,2,2,D,2,0,H,,,,,,,,,,,,,,4.2,3.2,1.95
27/11/12,Pacos Ferreira,Maritimo,2,2,D,1,1,D,,,,,,,,,,,,,,2.25,3.25,3.2
07/12/12,Estoril,Setubal,3,0,H,1,0,H,,,,,,,,,,,,,,2,3.2,4
08/12/12,Porto,Moreirense,1,0,H,0,0,D,,,,,,,,,,,,,,1.1,9,26
09/12/12,Gil Vicente,Beira Mar,1,2,A,0,1,A,,,,,,,,,,,,,,2,3.2,4
09/12/12,Guimaraes,Olhanense,2,0,H,1,0,H,,,,,,,,,,,,,,2.15,3.2,3.5
09/12/12,Maritimo,Nacional,2,0,H,0,0,D,,,,,,,,,,,,,,2.5,3.2,2.88
