Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
14/08/09,Leixoes,Belenenses,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.2,3.75
15/08/09,Nacional,Sp Lisbon,1,1,D,1,0,H,,,,,,,,,,,,,,3.6,3.25,2.1
15/08/09,Sp Braga,Academica,1,0,H,0,0,D,,,,,,,,,,,,,,1.62,3.6,6
16/08/09,Benfica,Maritimo,1,1,D,0,1,A,,,,,,,,,,,,,,1.44,4,8
16/08/09,Leiria,Rio Ave,1,1,D,0,1,A,,,,,,,,,,,,,,2.2,3.2,3.4
16/08/09,Naval,Olhanense,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.25,3.6
16/08/09,Pacos Ferreira,Porto,1,1,D,1,0,H,,,,,,,,,,,,,,8,4,1.44
17/08/09,Setubal,Guimaraes,0,0,D,0,0,D,,,,,,,,,,,,,,3,3,2.5
21/08/09,Olhanense,Leiria,0,0,D,0,0,D,,,,,,,,,,,,,,2.15,3.1,3.6
22/08/09,Academica,Pacos Ferreira,1,1,D,1,1,D,,,,,,,,,,,,,,2.3,3.1,3
22/08/09,Sp Lisbon,Sp Braga,1,2,A,0,1,A,,,,,,,,,,,,,,1.67,3.4,4.75
23/08/09,Guimaraes,Benfica,0,1,A,0,0,D,,,,,,,,,,,,,,3.6,3.25,1.85
23/08/09,Maritimo,Leixoes,1,0,H,0,0,D,,,,,,,,,,,,,,1.83,3.3,4.33
23/08/09,Porto,Nacional,3,0,H,0,0,D,,,,,,,,,,,,,,1.36,4.33,7.5
23/08/09,Rio Ave,Setubal,1,0,H,1,0,H,,,,,,,,,,,,,,2.1,3.1,3.4
24/08/09,Belenenses,Naval,2,0,H,0,0,D,,,,,,,,,,,,,,1.95,3.1,3.8
29/08/09,Naval,Porto,1,3,A,0,1,A,,,,,,,,,,,,,,8,4,1.44
29/08/09,Pacos Ferreira,Guimaraes,0,0,D,0,0,D,,,,,,,,,,,,,,2.63,3,2.88
30/08/09,Academica,Sp Lisbon,0,2,A,0,0,D,,,,,,,,,,,,,,6,3.4,1.67
30/08/09,Leiria,Maritimo,0,0,D,0,0,D,,,,,,,,,,,,,,2.75,3,2.7
30/08/09,Leixoes,Rio Ave,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.2,3.4
30/08/09,Sp Braga,Belenenses,3,1,H,1,0,H,,,,,,,,,,,,,,1.5,3.75,7.5
31/08/09,Benfica,Setubal,8,1,H,5,0,H,,,,,,,,,,,,,,1.22,5.5,15
31/08/09,Nacional,Olhanense,1,1,D,0,0,D,,,,,,,,,,,,,,1.75,3.5,5
11/09/09,Guimaraes,Naval,3,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.5,5.75
12/09/09,Porto,Leixoes,4,1,H,4,0,H,,,,,,,,,,,,,,1.22,6,13
12/09/09,Rio Ave,Nacional,2,0,H,1,0,H,,,,,,,,,,,,,,2.8,2.88,2.8
13/09/09,Belenenses,Benfica,0,4,A,0,1,A,,,,,,,,,,,,,,7,4,1.5
13/09/09,Maritimo,Sp Braga,1,2,A,1,1,D,,,,,,,,,,,,,,2.9,2.9,2.7
