Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
27/08/21,Estoril,Maritimo,2,1,H,1,1,D,,9,7,3,2,21,24,1,4,7,6,0,0,2,3.1,4
28/08/21,Vizela,Boavista,1,1,D,0,0,D,,16,5,4,1,17,10,11,2,3,3,0,0,2.75,3.25,2.5
28/08/21,Porto,Arouca,3,0,H,2,0,H,,15,8,4,1,16,14,4,5,4,3,0,0,1.18,6.5,15
28/08/21,Famalicao,Sp Lisbon,1,1,D,0,0,D,,14,15,5,5,12,17,2,9,4,5,0,0,6.5,4.5,1.45
29/08/21,Benfica,Tondela,2,1,H,0,1,A,,20,3,8,2,11,19,11,0,2,3,0,0,1.2,6.5,15
29/08/21,Sp Braga,Guimaraes,0,0,D,0,0,D,,20,11,6,2,14,16,6,6,2,5,0,0,1.7,3.8,4.75
29/08/21,Portimonense,Pacos Ferreira,0,1,A,0,1,A,,18,6,5,2,12,16,7,3,2,5,0,0,2.05,3.1,3.8
29/08/21,Santa Clara,Gil Vicente,1,0,H,1,0,H,,10,5,4,2,20,13,5,4,3,5,1,1,2.6,3,2.9
11/09/21,Pacos Ferreira,Sp Braga,0,0,D,0,0,D,,12,10,3,2,14,16,11,5,2,0,0,0,4.33,3.4,1.83
11/09/21,Santa Clara,Benfica,0,5,A,0,1,A,,11,8,5,5,20,20,7,2,2,1,0,0,5.75,4.2,1.53
11/09/21,Sp Lisbon,Porto,1,1,D,1,0,H,,9,5,5,1,19,21,5,4,6,6,0,1,2.6,3.2,2.7
12/09/21,Moreirense,Famalicao,2,2,D,1,1,D,,7,15,3,8,14,10,6,4,2,3,0,0,2.8,3.1,2.45
12/09/21,Boavista,Portimonense,1,1,D,0,1,A,,11,7,3,3,17,14,8,2,3,5,0,0,2.4,3.1,2.87
12/09/21,Gil Vicente,Vizela,2,2,D,0,1,A,,21,19,6,6,12,19,9,7,3,3,0,0,1.95,3.3,3.6
12/09/21,Guimaraes,Belenenses,0,0,D,0,0,D,,10,16,3,6,18,17,5,7,5,4,0,0,1.5,4,6
13/09/21,Maritimo,Arouca,2,2,D,2,1,H,,14,17,6,3,18,19,5,2,5,6,1,0,2,3.25,3.75
13/09/21,Tondela,Estoril,1,2,A,0,2,A,,20,11,5,4,18,24,6,5,2,7,0,0,2.87,3.2,2.3
17/09/21,Portimonense,Santa Clara,2,1,H,2,1,H,,10,13,4,2,21,11,4,2,4,3,0,0,2.2,3.1,3.3
18/09/21,Famalicao,Maritimo,0,0,D,0,0,D,,16,2,4,0,20,20,7,5,3,3,0,0,2,3.3,3.6
18/09/21,Belenenses,Gil Vicente,1,1,D,0,0,D,,11,8,4,4,19,15,4,7,3,3,0,0,3.3,3.2,2.1
18/09/21,Arouca,Guimaraes,2,2,D,0,1,A,,11,11,5,4,17,10,6,4,1,2,0,0,3.8,3.4,1.9
19/09/21,Vizela,Pacos Ferreira,1,1,D,1,0,H,,21,12,4,3,14,10,5,4,5,2,0,1,2.3,3.1,2.9
19/09/21,Porto,Moreirense,5,0,H,1,0,H,,18,5,7,0,11,11,6,5,2,3,0,0,1.16,6,12
19/09/21,Estoril,Sp Lisbon,0,1,A,0,0,D,,7,11,3,4,10,6,7,9,3,2,0,0,5.25,3.8,1.57
20/09/21,Benfica,Boavista,3,1,H,2,1,H,,8,10,6,6,16,13,5,4,1,3,0,0,1.16,6.5,12
20/09/21,Sp Braga,Tondela,3,1,H,0,0,D,,20,3,7,1,9,6,5,0,2,4,0,0,1.33,4.75,8
24/09/21,Sp Lisbon,Maritimo,1,0,H,0,0,D,,25,4,7,0,14,14,9,0,4,6,0,1,1.22,5.5,13
24/09/21,Gil Vicente,Porto,1,2,A,1,1,D,,8,16,4,8,15,17,2,6,5,4,0,0,7.5,4.5,1.4
25/09/21,Moreirense,Arouca,2,1,H,1,0,H,,8,17,3,5,20,8,5,9,5,2,0,0,2.1,3.2,3.4
25/09/21,Guimaraes,Benfica,1,3,A,0,2,A,,13,16,3,4,16,12,5,5,0,1,0,0,5,3.8,1.61
25/09/21,Tondela,Famalicao,3,2,H,1,1,D,,11,14,4,7,21,11,4,3,5,5,0,1,3.4,3.1,2.2
26/09/21,Santa Clara,Sp Braga,1,1,D,0,0,D,,15,10,3,4,12,19,5,5,3,1,0,0,4,3.4,1.9
26/09/21,Portimonense,Vizela,0,0,D,0,0,D,,14,14,4,2,17,14,7,5,4,2,0,0,2.25,3.25,3.2
27/09/21,Pacos Ferreira,Belenenses,2,2,D,2,0,H,,20,11,5,2,15,21,3,2,3,1,0,0,1.7,3.5,5.25
27/09/21,Boavista,Estoril,1,1,D,1,0,H,,9,9,3,1,15,12,2,13,3,2,0,0,2.62,3.1,2.75
01/10/21,Maritimo,Moreirense,0,0,D,0,0,D,,6,18,0,6,19,21,3,7,5,3,0,0,2.1,3.2,3.6
01/10/21,Famalicao,Guimaraes,1,2,A,1,1,D,,15,9,2,5,15,23,8,0,2,5,0,0,2.5,3.2,2.87
02/10/21,Vizela,Santa Clara,1,1,D,0,0,D,,16,10,4,1,19,13,6,4,6,4,0,0,2.37,3.2,3
02/10/21,Porto,Pacos Ferreira,2,1,H,1,1,D,,23,7,8,2,9,19,11,3,4,5,1,0,1.25,5.5,12
02/10/21,Arouca,Sp Lisbon,1,2,A,0,1,A,,10,10,5,8,21,14,4,5,3,5,0,0,8.5,4.2,1.4
03/10/21,Belenenses,Tondela,0,2,A,0,1,A,,13,11,2,5,21,11,1,4,5,2,0,0,2.4,3.2,2.9
03/10/21,Benfica,Portimonense,0,1,A,0,0,D,,24,5,7,3,14,22,13,4,2,5,0,0,1.2,6.5,15
03/10/21,Estoril,Gil Vicente,2,2,D,2,1,H,,14,23,4,9,10,18,1,5,2,4,0,0,2.15,3.1,3.6
03/10/21,Sp Braga,Boavista,2,2,D,1,1,D,,13,7,8,2,11,14,3,1,2,5,0,0,1.44,4.5,6
22/10/21,Guimaraes,Maritimo,2,1,H,0,0,D,,27,7,10,3,21,15,14,2,1,1,0,0,1.53,4,6.5
23/10/21,Santa Clara,Famalicao,0,2,A,0,1,A,,9,12,0,5,12,18,1,5,4,2,2,1,2.45,3.1,3
23/10/21,Tondela,Porto,1,3,A,1,2,A,,3,24,2,6,9,23,3,10,2,4,1,0,8.5,4.75,1.36
23/10/21,Sp Lisbon,Moreirense,1,0,H,1,0,H,,14,5,4,1,14,14,7,1,3,3,0,0,1.22,5.75,13
24/10/21,Pacos Ferreira,Arouca,0,0,D,0,0,D,,3,15,0,6,13,21,3,9,7,2,1,0,1.9,3.6,3.8
24/10/21,Vizela,Benfica,0,1,A,0,0,D,,15,14,4,7,12,9,7,12,3,3,0,0,7,4.33,1.44
24/10/21,Portimonense,Estoril,0,2,A,0,0,D,,24,6,3,2,18,16,6,1,1,3,0,0,2.3,3.1,3.2
25/10/21,Gil Vicente,Sp Braga,0,1,A,0,1,A,,21,13,7,4,10,12,11,2,1,4,0,0,4,3.4,1.9
25/10/21,Boavista,Belenenses,0,0,D,0,0,D,,15,4,5,0,19,17,5,1,4,4,0,0,1.9,3.3,3.8
29/10/21,Arouca,Tondela,2,0,H,1,0,H,,4,15,2,6,20,13,4,6,5,4,1,0,2.3,3.25,3.1
30/10/21,Porto,Boavista,4,1,H,2,1,H,,18,8,11,3,9,10,4,6,4,4,0,0,1.18,6.5,13
30/10/21,Estoril,Benfica,1,1,D,0,1,A,,8,15,2,7,14,13,4,10,3,2,0,0,8,4.2,1.4
30/10/21,Sp Lisbon,Guimaraes,1,0,H,1,0,H,,12,12,4,2,14,10,7,2,2,2,0,0,1.53,4.2,5.5
31/10/21,Maritimo,Gil Vicente,1,2,A,1,1,D,,19,14,7,5,14,21,4,5,1,4,0,0,2.75,2.9,2.7
31/10/21,Belenenses,Santa Clara,2,1,H,1,0,H,,10,12,4,4,15,10,8,7,0,0,0,0,3,2.9,2.5
31/10/21,Famalicao,Vizela,1,1,D,0,0,D,,14,9,5,3,17,15,5,2,1,1,0,0,1.9,3.25,4.2
01/11/21,Sp Braga,Portimonense,3,0,H,1,0,H,,18,5,5,2,13,15,3,5,3,6,0,0,1.44,4.5,6.5
01/11/21,Moreirense,Pacos Ferreira,1,1,D,0,0,D,,7,11,1,4,13,13,4,7,1,1,0,0,2.4,3.2,3.1
05/11/21,Gil Vicente,Arouca,1,1,D,0,1,A,,16,9,5,1,14,18,8,1,1,5,0,1,1.85,3.4,4.33
05/11/21,Boavista,Famalicao,2,5,A,1,3,A,,16,15,5,10,13,13,6,2,5,3,2,0,4,3.3,1.95
06/11/21,Vizela,Estoril,1,1,D,0,0,D,,12,8,3,6,13,16,3,1,2,3,1,0,2.45,3.1,2.9
06/11/21,Portimonense,Belenenses,2,0,H,1,0,H,,14,17,6,4,21,13,6,5,5,4,0,0,1.9,3.25,4.33
06/11/21,Guimaraes,Moreirense,2,1,H,1,0,H,,11,20,5,8,13,10,5,9,2,1,0,0,1.45,4,8
07/11/21,Tondela,Maritimo,4,2,H,3,0,H,,15,20,7,11,22,24,3,4,3,8,0,1,2.2,3.2,3.4
07/11/21,Santa Clara,Porto,0,3,A,0,1,A,,3,23,1,10,13,14,1,8,3,2,1,0,8,4.5,1.4
07/11/21,Pacos Ferreira,Sp Lisbon,0,2,A,0,0,D,,9,20,1,8,14,12,4,10,2,0,0,0,7,3.8,1.5
07/11/21,Benfica,Sp Braga,6,1,H,4,1,H,,12,8,9,4,13,12,2,6,3,2,0,0,1.57,4,5.75
26/11/21,Moreirense,Gil Vicente,2,2,D,0,0,D,,15,14,4,8,19,13,5,5,3,6,0,0,2.37,3,3.2
27/11/21,Famalicao,Portimonense,0,3,A,0,2,A,,20,6,2,2,17,10,8,3,1,3,0,0,1.8,3.25,4.5
27/11/21,Arouca,Boavista,2,1,H,1,0,H,,8,13,6,2,14,23,2,1,3,4,0,0,2.05,3.2,3.8
27/11/21,Belenenses,Benfica,0,7,A,0,7,A,,0,17,0,11,2,3,2,4,0,0,0,0,15,5.75,1.2
28/11/21,Maritimo,Pacos Ferreira,2,0,H,0,0,D,,9,16,4,3,15,19,2,8,2,3,0,0,2.5,3,2.62
28/11/21,Sp Lisbon,Tondela,2,0,H,1,0,H,,14,5,8,1,16,10,1,4,3,3,0,0,1.2,6,19
28/11/21,Porto,Guimaraes,2,1,H,1,1,D,,17,9,9,2,16,15,5,2,3,6,0,1,1.3,4.75,8
29/11/21,Estoril,Santa Clara,2,2,D,1,1,D,,11,10,7,5,11,15,4,3,2,2,0,0,2.05,3.2,4
30/11/21,Sp Braga,Vizela,4,1,H,2,0,H,,17,8,9,2,11,10,10,1,1,0,0,0,1.4,4.33,7
03/12/21,Portimonense,Porto,0,3,A,0,1,A,,7,23,4,6,11,14,3,6,3,1,0,0,9.5,4.33,1.36
03/12/21,Benfica,Sp Lisbon,1,3,A,0,1,A,,11,14,3,5,15,19,3,3,3,6,0,0,2.05,3.4,3.6
04/12/21,Boavista,Maritimo,1,1,D,1,0,H,,6,10,4,3,23,14,2,6,5,6,1,1,2.3,3,3.4
04/12/21,Pacos Ferreira,Guimaraes,1,2,A,1,0,H,,7,17,3,8,12,16,4,6,2,4,0,0,3.1,3,2.45
05/12/21,Santa Clara,Arouca,2,1,H,2,1,H,,5,13,4,4,16,16,1,8,4,4,0,0,2.1,3.3,3.4
05/12/21,Gil Vicente,Famalicao,4,0,H,3,0,H,,18,9,10,1,16,11,4,1,3,3,0,0,2.87,3,2.62
05/12/21,Sp Braga,Estoril,2,0,H,2,0,H,,14,11,4,5,15,19,2,7,6,3,1,0,1.5,4.2,6.5
10/12/21,Pacos Ferreira,Gil Vicente,0,1,A,0,0,D,,11,13,2,5,17,10,7,5,3,2,0,0,3,3.1,2.4
11/12/21,Maritimo,Santa Clara,4,1,H,2,1,H,,9,10,4,3,15,15,4,2,1,3,0,0,2.55,3.1,2.87
11/12/21,Guimaraes,Tondela,5,2,H,2,2,D,,18,8,10,3,21,18,0,8,3,4,0,1,1.44,4.75,6.5
11/12/21,Sp Lisbon,Boavista,2,0,H,0,0,D,,19,4,6,2,12,16,10,3,0,1,0,0,1.18,6.5,15
12/12/21,Belenenses,Estoril,0,1,A,0,1,A,,7,21,0,7,11,10,0,14,2,1,0,0,4.5,3.4,1.85
12/12/21,Moreirense,Portimonense,0,1,A,0,0,D,,11,7,4,4,14,16,6,1,2,2,0,0,2.45,3.1,3
12/12/21,Famalicao,Benfica,1,4,A,1,2,A,,13,6,2,4,13,13,5,2,2,2,0,0,7,4.5,1.44
12/12/21,Porto,Sp Braga,1,0,H,1,0,H,,20,7,4,1,12,14,6,3,3,5,0,0,1.5,4.33,6.5
13/12/21,Arouca,Vizela,1,4,A,0,4,A,,15,10,2,4,11,18,6,4,2,4,0,0,2.2,3.2,3.3
17/12/21,Santa Clara,Guimaraes,1,0,H,1,0,H,,15,10,6,2,12,16,8,2,2,3,0,0,3.25,3.2,2.3
17/12/21,Estoril,Famalicao,2,2,D,2,1,H,,11,7,4,3,11,18,7,2,3,5,0,0,2.2,3.4,3.1
18/12/21,Portimonense,Arouca,1,1,D,0,0,D,,12,19,5,6,15,15,5,6,3,4,0,0,2,3.3,3.75
18/12/21,Tondela,Pacos Ferreira,0,1,A,0,0,D,,12,9,9,5,9,18,7,6,2,4,0,0,2.37,3.25,3
18/12/21,Gil Vicente,Sp Lisbon,0,3,A,0,0,D,,7,17,4,9,9,10,1,5,1,5,1,1,6,4,1.53
19/12/21,Benfica,Maritimo,7,1,H,3,0,H,,17,9,9,2,20,12,1,3,1,2,0,0,1.12,7.5,19
19/12/21,Boavista,Moreirense,1,0,H,1,0,H,,14,9,5,3,14,13,5,7,2,2,1,0,2.55,3.1,2.8
19/12/21,Vizela,Porto,0,4,A,0,2,A,,9,15,4,7,12,8,3,11,1,1,1,0,9,5,1.33
19/12/21,Sp Braga,Belenenses,1,0,H,1,0,H,,18,6,5,2,22,14,6,3,4,4,0,0,1.18,6.5,15
28/12/21,Tondela,Gil Vicente,0,3,A,0,0,D,,7,12,2,6,21,10,6,2,5,2,0,0,3.3,3.5,2.15
28/12/21,Maritimo,Vizela,2,0,H,0,0,D,,11,7,5,1,18,15,2,4,2,4,0,1,3,3.25,2.37
28/12/21,Moreirense,Estoril,1,0,H,1,0,H,,5,13,3,4,13,11,7,11,2,4,0,0,3,3.1,2.5
29/12/21,Guimaraes,Boavista,1,1,D,0,0,D,,17,11,2,4,23,16,11,4,6,2,0,0,1.66,3.8,5
29/12/21,Sp Lisbon,Portimonense,3,2,H,0,1,A,,24,6,12,2,17,10,5,0,4,3,0,1,1.3,5.25,11
30/12/21,Pacos Ferreira,Santa Clara,2,1,H,0,1,A,,9,11,3,4,15,23,2,4,4,4,0,1,2.5,3.2,2.87
30/12/21,Arouca,Sp Braga,0,6,A,0,3,A,,6,11,0,8,14,16,1,1,1,2,0,0,5,3.8,1.7
30/12/21,Porto,Benfica,3,1,H,2,0,H,,15,13,6,5,13,13,5,7,3,5,0,1,1.85,3.75,4.2
02/01/22,Vizela,Belenenses,2,0,H,2,0,H,,12,19,4,7,12,21,4,10,2,4,0,0,1.9,3.4,4
03/01/22,Tondela,Moreirense,2,1,H,0,1,A,,10,9,5,5,12,21,1,3,2,2,0,0,2.7,3.25,2.62
07/01/22,Santa Clara,Sp Lisbon,3,2,H,1,1,D,,9,19,5,5,32,12,3,3,6,3,0,1,8.5,4.5,1.4
08/01/22,Vizela,Moreirense,0,1,A,0,0,D,,15,14,3,4,10,19,8,5,0,6,1,0,2.3,3.25,3.1
08/01/22,Estoril,Porto,2,3,A,2,0,H,,7,23,2,10,15,18,2,7,4,2,0,0,26,8.5,1.09
08/01/22,Boavista,Tondela,1,1,D,0,0,D,,18,5,4,2,21,16,9,4,3,1,0,0,2,3.4,4
09/01/22,Portimonense,Maritimo,1,2,A,0,1,A,,18,17,4,8,11,15,7,4,4,3,0,0,2.15,3.2,3.6
09/01/22,Benfica,Pacos Ferreira,2,0,H,1,0,H,,22,6,6,1,17,12,9,1,2,3,0,1,1.2,7,15
09/01/22,Sp Braga,Famalicao,2,2,D,1,1,D,,17,10,8,7,12,12,5,2,2,4,1,0,1.4,4.75,7.5
09/01/22,Belenenses,Arouca,2,1,H,0,1,A,,15,10,5,2,20,24,4,2,8,3,1,2,2.75,3.1,2.7
10/01/22,Gil Vicente,Guimaraes,3,2,H,1,0,H,,17,8,10,2,15,16,6,1,2,5,0,1,2.6,3.1,2.87
13/01/22,Famalicao,Belenenses,1,0,H,0,0,D,,11,8,2,4,20,20,5,5,1,2,0,0,1.9,3.4,4
15/01/22,Boavista,Gil Vicente,1,1,D,1,0,H,,17,4,5,2,9,13,8,5,3,2,0,0,3.1,3.1,2.4
15/01/22,Benfica,Moreirense,1,1,D,0,0,D,,16,9,5,2,13,11,9,1,3,5,0,0,1.2,6.5,17
15/01/22,Sp Braga,Maritimo,0,1,A,0,0,D,,16,8,4,3,19,8,7,4,2,1,0,0,1.4,4.5,8
16/01/22,Santa Clara,Tondela,2,2,D,2,0,H,,18,12,9,7,12,16,11,5,1,1,0,0,1.83,3.5,4.5
16/01/22,Vizela,Sp Lisbon,0,2,A,0,2,A,,8,14,1,6,15,13,2,4,3,3,0,0,10,5.75,1.28
16/01/22,Famalicao,Pacos Ferreira,0,0,D,0,0,D,,10,11,6,3,15,21,2,8,4,3,1,0,2,3.2,4
16/01/22,Belenenses,Porto,1,4,A,1,1,D,,4,24,2,9,13,16,3,8,5,3,2,0,13,7,1.18
17/01/22,Portimonense,Guimaraes,1,1,D,0,1,A,,15,12,4,6,14,18,6,4,4,5,0,0,2.62,3,2.8
21/01/22,Arouca,Benfica,0,2,A,0,1,A,,8,8,2,6,21,16,2,2,5,1,0,0,10,5.25,1.28
21/01/22,Pacos Ferreira,Boavista,1,1,D,1,0,H,,11,18,3,9,16,19,7,0,4,6,0,0,2.45,3,3.1
22/01/22,Moreirense,Santa Clara,0,2,A,0,1,A,,11,10,3,3,12,14,2,3,2,2,1,0,2.37,3.1,3.1
22/01/22,Tondela,Vizela,2,3,A,2,1,H,,12,21,3,8,16,18,6,10,4,6,0,0,2.8,3.2,2.5
22/01/22,Sp Lisbon,Sp Braga,1,2,A,1,0,H,,13,9,4,3,20,12,3,4,3,3,0,0,1.6,4,5.5
23/01/22,Guimaraes,Estoril,3,1,H,0,1,A,,20,7,7,3,11,11,4,4,4,3,0,0,1.9,3.25,4.2
23/01/22,Maritimo,Belenenses,1,1,D,1,1,D,,16,15,2,9,10,26,7,2,0,4,1,1,1.75,3.4,5
23/01/22,Gil Vicente,Portimonense,1,0,H,0,0,D,,28,3,6,1,13,7,12,2,3,6,0,1,2,3.25,3.8
23/01/22,Porto,Famalicao,3,1,H,2,0,H,,18,6,9,1,13,14,7,4,0,4,1,0,1.2,6.5,12
27/01/22,Estoril,Arouca,1,2,A,1,0,H,,11,21,4,5,15,18,4,9,3,2,0,0,2,3.3,3.8
30/01/22,Portimonense,Tondela,1,2,A,1,0,H,,11,10,6,4,15,11,6,2,5,0,0,0,1.95,3.3,3.75
30/01/22,Vizela,Guimaraes,3,2,H,1,1,D,,16,11,6,4,17,16,6,10,3,3,0,0,2.87,3.1,2.37
30/01/22,Sp Braga,Moreirense,2,0,H,0,0,D,,11,15,5,1,21,13,9,2,3,1,0,0,1.4,4.33,6.5
30/01/22,Porto,Maritimo,2,1,H,1,0,H,,14,8,5,3,24,15,1,3,4,5,0,0,1.11,7,21
31/01/22,Estoril,Pacos Ferreira,0,0,D,0,0,D,,12,11,6,4,20,13,3,1,6,2,1,0,2,3.1,3.6
31/01/22,Famalicao,Arouca,0,0,D,0,0,D,,3,7,1,2,14,26,4,4,2,3,0,0,1.8,3.3,4.2
01/02/22,Santa Clara,Boavista,2,1,H,1,1,D,,12,12,3,5,15,15,2,5,3,4,0,0,2.15,3,3.4
02/02/22,Benfica,Gil Vicente,1,2,A,0,1,A,,23,12,5,6,15,6,13,3,4,3,0,0,1.28,5,9
02/02/22,Belenenses,Sp Lisbon,1,4,A,1,3,A,,6,15,2,6,23,19,1,4,5,1,0,0,10,5.5,1.25
05/02/22,Maritimo,Estoril,0,0,D,0,0,D,,28,7,4,0,11,16,13,2,3,2,0,1,2.62,3.1,2.75
05/02/22,Pacos Ferreira,Portimonense,1,1,D,1,0,H,,14,19,3,8,24,23,8,7,5,5,0,0,2.37,3.2,3.1
05/02/22,Guimaraes,Sp Braga,2,1,H,1,0,H,,10,11,5,4,13,14,3,5,4,1,1,0,3.5,3.5,2.05
06/02/22,Boavista,Vizela,2,2,D,0,1,A,,12,20,4,4,14,17,7,5,5,6,1,1,2.2,3.2,3.4
06/02/22,Gil Vicente,Santa Clara,2,2,D,1,1,D,,8,11,3,4,20,18,1,9,3,5,0,2,2,3.25,3.8
06/02/22,Arouca,Porto,0,2,A,0,0,D,,6,15,1,4,14,18,3,3,5,4,0,0,10,5.25,1.3
06/02/22,Sp Lisbon,Famalicao,2,0,H,1,0,H,,8,8,4,5,16,20,4,4,2,2,0,0,1.33,4.5,10
07/02/22,Tondela,Benfica,1,3,A,0,2,A,,12,19,3,8,15,17,4,9,2,1,1,0,9,5,1.33
07/02/22,Moreirense,Belenenses,4,1,H,2,1,H,,18,3,10,1,14,17,2,0,2,1,0,1,1.9,3.3,4.33
11/02/22,Porto,Sp Lisbon,2,2,D,1,2,A,,21,7,7,3,18,13,9,0,4,7,2,3,2,3.3,4
12/02/22,Sp Braga,Pacos Ferreira,2,1,H,0,1,A,,17,9,5,3,22,17,3,8,4,2,1,0,1.4,4.75,8
12/02/22,Benfica,Santa Clara,2,1,H,0,1,A,,16,7,4,4,12,17,7,2,3,5,0,0,1.28,5.75,9.5
12/02/22,Portimonense,Boavista,1,1,D,1,1,D,,21,17,4,3,12,10,6,6,4,3,0,1,2.25,3,3.6
12/02/22,Estoril,Tondela,1,0,H,0,0,D,,15,8,8,3,21,14,1,2,2,2,0,0,2,3.4,3.75
13/02/22,Famalicao,Moreirense,5,0,H,4,0,H,,13,6,9,4,15,11,4,5,4,4,0,0,2.05,3.3,3.6
13/02/22,Belenenses,Guimaraes,1,0,H,0,0,D,,13,19,4,2,11,23,5,3,6,4,0,0,4.5,3.6,1.8
13/02/22,Vizela,Gil Vicente,0,1,A,0,1,A,,19,6,3,3,13,14,12,2,3,4,0,0,2.8,3.3,2.6
14/02/22,Arouca,Maritimo,0,3,A,0,2,A,,20,9,4,6,18,16,9,2,2,4,0,1,2.6,3.2,2.87
18/02/22,Boavista,Benfica,2,2,D,0,2,A,,14,8,4,3,15,14,9,4,5,3,0,0,6.5,4.75,1.4
19/02/22,Gil Vicente,Belenenses,2,0,H,0,0,D,,13,8,5,1,11,15,6,3,2,4,0,0,1.55,3.75,6.5
19/02/22,Pacos Ferreira,Vizela,2,1,H,1,1,D,,20,10,4,2,15,16,10,5,7,4,0,2,2.4,3.2,3.1
19/02/22,Guimaraes,Arouca,1,3,A,1,3,A,,11,14,5,7,19,15,4,9,3,4,0,0,1.7,3.8,4.5
20/02/22,Maritimo,Famalicao,0,1,A,0,1,A,,5,17,2,8,12,19,5,6,3,3,1,0,2.4,3.3,2.87
20/02/22,Sp Lisbon,Estoril,3,0,H,1,0,H,,22,5,7,0,16,15,7,1,3,3,0,1,1.25,5.5,12
20/02/22,Moreirense,Porto,0,1,A,0,1,A,,9,16,1,5,16,14,2,9,7,4,1,1,11,5,1.3
20/02/22,Tondela,Sp Braga,0,1,A,0,0,D,,7,8,2,2,11,13,3,4,2,1,0,0,5.5,4,1.57
21/02/22,Santa Clara,Portimonense,1,1,D,1,0,H,,13,13,4,7,11,8,3,2,1,1,0,0,2,3.25,4
25/02/22,Belenenses,Pacos Ferreira,0,2,A,0,1,A,,12,15,1,7,16,18,10,6,2,4,0,0,3.25,3,2.37
