Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
27/10/07,Belenenses,Academica,0,0,D,0,0,D,,,,,,,,,,,,,,1.61,3.5,5.5
27/10/07,Nacional,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,4.75,3.5,1.7
27/10/07,Setubal,Pacos Ferreira,3,1,H,1,0,H,,,,,,,,,,,,,,1.75,3.3,5
28/10/07,Benfica,Maritimo,2,1,H,1,1,D,,,,,,,,,,,,,,1.44,4,6.5
28/10/07,Est Amadora,Boavista,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.1,3.3
29/10/07,Naval,Sp Braga,1,1,D,1,0,H,,,,,,,,,,,,,,3.6,3.25,1.95
29/10/07,Porto,Leixoes,3,0,H,2,0,H,,,,,,,,,,,,,,1.16,6.5,12
02/11/07,Porto,Belenenses,1,1,D,1,0,H,,,,,,,,,,,,,,1.25,5.25,13
03/11/07,Leixoes,Sp Braga,3,0,H,2,0,H,,,,,,,,,,,,,,3,3.1,2.25
03/11/07,Pacos Ferreira,Benfica,1,2,A,1,1,D,,,,,,,,,,,,,,5,3.3,1.66
04/11/07,Academica,Est Amadora,3,3,D,1,1,D,,,,,,,,,,,,,,2.1,3.2,3.25
04/11/07,Boavista,Setubal,3,3,D,2,1,H,,,,,,,,,,,,,,2.4,3,2.8
04/11/07,Leiria,Nacional,1,3,A,0,1,A,,,,,,,,,,,,,,2.15,3,3.4
04/11/07,Sp Lisbon,Naval,4,1,H,1,1,D,,,,,,,,,,,,,,1.22,5,12
05/11/07,Maritimo,Guimaraes,0,1,A,0,0,D,,,,,,,,,,,,,,2,3.1,3.5
09/11/07,Belenenses,Leixoes,1,1,D,1,0,H,,,,,,,,,,,,,,1.75,3.4,5
10/11/07,Guimaraes,Pacos Ferreira,0,0,D,0,0,D,,,,,,,,,,,,,,1.7,3.4,5.5
11/11/07,Benfica,Boavista,6,1,H,1,0,H,,,,,,,,,,,,,,1.3,5,10
11/11/07,Est Amadora,Porto,2,2,D,0,1,A,,,,,,,,,,,,,,8.5,4.2,1.4
11/11/07,Naval,Leiria,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3.1,3
11/11/07,Setubal,Academica,3,1,H,2,0,H,,,,,,,,,,,,,,1.72,3.3,4.75
11/11/07,Sp Braga,Sp Lisbon,3,0,H,1,0,H,,,,,,,,,,,,,,3.3,3.2,2.1
12/11/07,Nacional,Maritimo,0,2,A,0,1,A,,,,,,,,,,,,,,2.37,3.2,3
23/11/07,Leiria,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3.1,2.3
24/11/07,Academica,Benfica,1,3,A,1,1,D,,,,,,,,,,,,,,7,4,1.44
24/11/07,Leixoes,Sp Lisbon,1,1,D,1,0,H,,,,,,,,,,,,,,6,3.6,1.61
25/11/07,Belenenses,Est Amadora,0,0,D,0,0,D,,,,,,,,,,,,,,1.65,3.4,4.75
25/11/07,Maritimo,Naval,0,1,A,0,1,A,,,,,,,,,,,,,,1.55,3.6,5.75
