Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
05/10/08,Academica,Nacional,1,1,D,0,1,A,,,,,,,,,,,,,,2.38,3.1,2.88
05/10/08,Est Amadora,Trofense,1,0,H,0,0,D,,,,,,,,,,,,,,1.7,3.4,4.75
05/10/08,Rio Ave,Pacos Ferreira,3,2,H,1,0,H,,,,,,,,,,,,,,2.1,3.1,3.4
05/10/08,Sp Lisbon,Porto,1,2,A,1,2,A,,,,,,,,,,,,,,2.5,3.1,2.7
06/10/08,Guimaraes,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,2.1,3.1,3.4
06/10/08,Leixoes,Benfica,1,1,D,0,1,A,,,,,,,,,,,,,,4.5,3.4,1.73
07/10/08,Setubal,Maritimo,0,2,A,0,0,D,,,,,,,,,,,,,,2.1,3.25,3.5
24/10/08,Trofense,Academica,0,0,D,0,0,D,,,,,,,,,,,,,,2.62,3.2,2.7
25/10/08,Belenenses,Guimaraes,1,1,D,0,1,A,,,,,,,,,,,,,,2.5,3.1,2.9
25/10/08,Porto,Leixoes,2,3,A,1,2,A,,,,,,,,,,,,,,1.25,5.5,13
26/10/08,Benfica,Naval,2,1,H,0,0,D,,,,,,,,,,,,,,1.25,4.75,12
26/10/08,Maritimo,Rio Ave,1,1,D,0,0,D,,,,,,,,,,,,,,1.73,3.4,4.5
26/10/08,Nacional,Setubal,1,0,H,0,0,D,,,,,,,,,,,,,,1.83,3.4,4
26/10/08,Pacos Ferreira,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,5.25,3.6,1.67
27/10/08,Sp Braga,Est Amadora,5,0,H,2,0,H,,,,,,,,,,,,,,1.73,3.4,4.5
31/10/08,Setubal,Trofense,0,2,A,0,1,A,,,,,,,,,,,,,,1.7,3.4,5.5
01/11/08,Naval,Porto,1,0,H,0,0,D,,,,,,,,,,,,,,5.5,3.4,1.7
01/11/08,Rio Ave,Sp Lisbon,0,1,A,0,1,A,,,,,,,,,,,,,,5.5,3.4,1.7
02/11/08,Academica,Sp Braga,1,1,D,0,0,D,,,,,,,,,,,,,,2.9,3,2.4
02/11/08,Est Amadora,Belenenses,1,1,D,1,1,D,,,,,,,,,,,,,,2.25,3.2,3
02/11/08,Guimaraes,Benfica,1,2,A,1,2,A,,,,,,,,,,,,,,3.3,3.2,2.2
02/11/08,Leixoes,Pacos Ferreira,2,1,H,2,0,H,,,,,,,,,,,,,,1.8,3.25,4.33
03/11/08,Maritimo,Nacional,4,2,H,1,1,D,,,,,,,,,,,,,,2.2,3.2,3.3
14/11/08,Trofense,Maritimo,0,2,A,0,0,D,,,,,,,,,,,,,,2.9,3.1,2.5
15/11/08,Porto,Guimaraes,2,0,H,0,0,D,,,,,,,,,,,,,,1.33,4.5,9
15/11/08,Sp Lisbon,Leixoes,0,1,A,0,0,D,,,,,,,,,,,,,,1.36,4.2,8
16/11/08,Benfica,Est Amadora,1,0,H,0,0,D,,,,,,,,,,,,,,1.2,5.25,13
16/11/08,Nacional,Rio Ave,0,0,D,0,0,D,,,,,,,,,,,,,,1.62,3.4,5.25
16/11/08,Pacos Ferreira,Naval,2,1,H,2,1,H,,,,,,,,,,,,,,2.38,3.25,2.75
16/11/08,Sp Braga,Setubal,1,0,H,1,0,H,,,,,,,,,,,,,,1.53,3.6,6
17/11/08,Belenenses,Academica,1,0,H,1,0,H,,,,,,,,,,,,,,2.05,3.2,3.4
21/11/08,Rio Ave,Leixoes,1,2,A,1,1,D,,,,,,,,,,,,,,3.1,3.1,2.4
22/11/08,Maritimo,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,2.38,3.2,3
22/11/08,Naval,Sp Lisbon,0,1,A,0,1,A,,,,,,,,,,,,,,4.33,3.25,1.91
23/11/08,Academica,Benfica,0,2,A,0,1,A,,,,,,,,,,,,,,5,3.3,1.7
23/11/08,Guimaraes,Pacos Ferreira,0,0,D,0,0,D,,,,,,,,,,,,,,1.67,3.4,5
23/11/08,Nacional,Trofense,1,0,H,1,0,H,,,,,,,,,,,,,,1.5,3.6,7
24/11/08,Setubal,Belenenses,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3,3.2
28/11/08,Leixoes,Naval,1,1,D,0,0,D,,,,,,,,,,,,,,1.75,3.4,5
29/11/08,Belenenses,Maritimo,0,2,A,0,1,A,,,,,,,,,,,,,,2.5,3,2.8
30/11/08,Pacos Ferreira,Est Amadora,1,0,H,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.2
30/11/08,Sp Braga,Nacional,1,0,H,1,0,H,,,,,,,,,,,,,,1.91,3.3,3.75
30/11/08,Sp Lisbon,Guimaraes,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.6,7
30/11/08,Trofense,Rio Ave,2,0,H,0,0,D,,,,,,,,,,,,,,2.5,3,2.8
01/12/08,Benfica,Setubal,2,2,D,1,0,H,,,,,,,,,,,,,,1.25,5,11
01/12/08,Porto,Academica,2,1,H,1,1,D,,,,,,,,,,,,,,1.25,5,11
05/12/08,Est Amadora,Sp Lisbon,1,3,A,1,1,D,,,,,,,,,,,,,,5,3.5,1.73
06/12/08,Academica,Pacos Ferreira,2,1,H,1,0,H,,,,,,,,,,,,,,2.1,3.25,3.25
06/12/08,Nacional,Belenenses,4,2,H,2,0,H,,,,,,,,,,,,,,1.91,3.3,3.75
06/12/08,Setubal,Porto,0,3,A,0,0,D,,,,,,,,,,,,,,4.33,3.5,1.73
07/12/08,Maritimo,Benfica,0,6,A,0,2,A,,,,,,,,,,,,,,3.1,3.2,2.2
07/12/08,Rio Ave,Naval,2,0,H,1,0,H,,,,,,,,,,,,,,2.25,3.2,3
08/12/08,Guimaraes,Leixoes,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3.1,3.1
08/12/08,Trofense,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,3.4,3.2,2.05
17/12/08,Est Amadora,Porto,2,4,A,1,2,A,,,,,,,,,,,,,,6.5,3.75,1.5
19/12/08,Naval,Guimaraes,0,0,D,0,0,D,,,,,,,,,,,,,,2.7,3.1,2.8
20/12/08,Sp Braga,Rio Ave,1,0,H,0,0,D,,,,,,,,,,,,,,1.5,4,7
20/12/08,Sp Lisbon,Academica,0,0,D,0,0,D,,,,,,,,,,,,,,1.28,5.25,11
21/12/08,Belenenses,Trofense,3,2,H,0,2,A,,,,,,,,,,,,,,1.8,3.2,4.33
21/12/08,Leixoes,Est Amadora,1,1,D,0,0,D,,,,,,,,,,,,,,1.66,3.4,5
21/12/08,Pacos Ferreira,Setubal,2,0,H,2,0,H,,,,,,,,,,,,,,2.25,3.1,3
21/12/08,Porto,Maritimo,0,0,D,0,0,D,,,,,,,,,,,,,,1.36,4.2,7.5
22/12/08,Benfica,Nacional,0,0,D,0,0,D,,,,,,,,,,,,,,1.4,4,7.5
02/01/09,Academica,Leixoes,0,0,D,0,0,D,,,,,,,,,,,,,,2.63,3,2.88
03/01/09,Rio Ave,Guimaraes,2,4,A,2,2,D,,,,,,,,,,,,,,2.75,2.87,2.87
03/01/09,Setubal,Sp Lisbon,0,2,A,0,2,A,,,,,,,,,,,,,,5,3.6,1.7
04/01/09,Est Amadora,Naval,1,0,H,1,0,H,,,,,,,,,,,,,,2.25,3,3.2
04/01/09,Maritimo,Pacos Ferreira,4,1,H,1,1,D,,,,,,,,,,,,,,1.65,3.5,4.75
04/01/09,Nacional,Porto,2,4,A,1,0,H,,,,,,,,,,,,,,4.33,3.3,1.75
04/01/09,Trofense,Benfica,2,0,H,1,0,H,,,,,,,,,,,,,,8,3.75,1.4
05/01/09,Sp Braga,Belenenses,2,0,H,0,0,D,,,,,,,,,,,,,,1.57,3.6,5.5
10/01/09,Guimaraes,Est Amadora,0,0,D,0,0,D,,,,,,,,,,,,,,1.62,3.4,5.5
10/01/09,Sp Lisbon,Maritimo,2,0,H,1,0,H,,,,,,,,,,,,,,1.44,3.75,7.5
11/01/09,Benfica,Sp Braga,1,0,H,1,0,H,,,,,,,,,,,,,,1.67,3.4,5
11/01/09,Leixoes,Setubal,0,0,D,0,0,D,,,,,,,,,,,,,,1.8,3.3,4.2
11/01/09,Naval,Academica,2,1,H,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.1
11/01/09,Pacos Ferreira,Nacional,2,3,A,0,3,A,,,,,,,,,,,,,,2.5,3.2,2.62
11/01/09,Porto,Trofense,0,0,D,0,0,D,,,,,,,,,,,,,,1.17,6.5,12
11/01/09,Rio Ave,Belenenses,0,1,A,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.1
23/01/09,Belenenses,Benfica,0,0,D,0,0,D,,,,,,,,,,,,,,5.5,3.6,1.65
23/01/09,Maritimo,Leixoes,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.3,3.8
24/01/09,Est Amadora,Rio Ave,2,0,H,1,0,H,,,,,,,,,,,,,,2,3.2,3.5
24/01/09,Nacional,Sp Lisbon,1,1,D,1,1,D,,,,,,,,,,,,,,4,3.3,1.83
24/01/09,Setubal,Naval,0,1,A,0,1,A,,,,,,,,,,,,,,2.1,3.1,3.3
24/01/09,Sp Braga,Porto,0,2,A,0,2,A,,,,,,,,,,,,,,3,3.25,2.2
25/01/09,Academica,Guimaraes,2,1,H,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.7
25/01/09,Trofense,Pacos Ferreira,1,3,A,1,1,D,,,,,,,,,,,,,,2.15,3.1,3.25
30/01/09,Setubal,Guimaraes,2,4,A,2,2,D,,,,,,,,,,,,,,2.6,3.1,2.8
31/01/09,Benfica,Rio Ave,1,0,H,0,0,D,,,,,,,,,,,,,,1.2,5.5,11
31/01/09,Trofense,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,5.5,3.6,1.53
01/02/09,Academica,Est Amadora,2,2,D,0,1,A,,,,,,,,,,,,,,2.1,3,3.4
01/02/09,Belenenses,Porto,1,3,A,1,2,A,,,,,,,,,,,,,,5.25,3.6,1.57
01/02/09,Maritimo,Naval,1,0,H,0,0,D,,,,,,,,,,,,,,1.8,3.4,4
01/02/09,Nacional,Leixoes,0,0,D,0,0,D,,,,,,,,,,,,,,2,3.25,3.5
01/02/09,Sp Braga,Pacos Ferreira,2,0,H,2,0,H,,,,,,,,,,,,,,1.5,3.6,6.5
06/02/09,Leixoes,Trofense,2,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.3,5.25
07/02/09,Est Amadora,Setubal,0,0,D,0,0,D,,,,,,,,,,,,,,1.95,3.2,3.75
07/02/09,Guimaraes,Maritimo,2,1,H,1,0,H,,,,,,,,,,,,,,2,3.2,3.5
08/02/09,Naval,Nacional,0,4,A,0,2,A,,,,,,,,,,,,,,2.5,3,2.75
08/02/09,Porto,Benfica,1,1,D,0,1,A,,,,,,,,,,,,,,1.95,3,4
08/02/09,Rio Ave,Academica,1,0,H,1,0,H,,,,,,,,,,,,,,2.3,3.1,3
08/02/09,Sp Lisbon,Sp Braga,2,3,A,0,0,D,,,,,,,,,,,,,,1.7,3.3,4.75
09/02/09,Pacos Ferreira,Belenenses,1,1,D,1,1,D,,,,,,,,,,,,,,2.2,3.1,3.1
13/02/09,Nacional,Guimaraes,3,0,H,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.5
14/02/09,Belenenses,Sp Lisbon,1,2,A,0,0,D,,,,,,,,,,,,,,5,3.4,1.66
14/02/09,Maritimo,Est Amadora,1,0,H,0,0,D,,,,,,,,,,,,,,1.72,3.25,4.75
14/02/09,Sp Braga,Leixoes,0,1,A,0,0,D,,,,,,,,,,,,,,1.61,3.5,5.5
15/02/09,Benfica,Pacos Ferreira,3,2,H,0,0,D,,,,,,,,,,,,,,1.2,5.5,13
15/02/09,Porto,Rio Ave,3,1,H,1,0,H,,,,,,,,,,,,,,1.16,6,15
15/02/09,Trofense,Naval,2,2,D,1,2,A,,,,,,,,,,,,,,2.3,3.1,3
16/02/09,Setubal,Academica,2,1,H,0,0,D,,,,,,,,,,,,,,2.3,3.1,3
20/02/09,Pacos Ferreira,Porto,0,2,A,0,1,A,,,,,,,,,,,,,,6,3.75,1.57
21/02/09,Rio Ave,Setubal,1,0,H,0,0,D,,,,,,,,,,,,,,2.25,3.2,3
21/02/09,Sp Lisbon,Benfica,3,2,H,1,1,D,,,,,,,,,,,,,,2.25,3.1,3.1
22/02/09,Academica,Maritimo,3,1,H,2,1,H,,,,,,,,,,,,,,2.5,3.1,2.7
22/02/09,Est Amadora,Nacional,1,0,H,1,0,H,,,,,,,,,,,,,,2.5,3.1,2.7
22/02/09,Guimaraes,Trofense,0,1,A,0,0,D,,,,,,,,,,,,,,1.66,3.4,5
22/02/09,Naval,Sp Braga,1,2,A,0,0,D,,,,,,,,,,,,,,3.1,3.1,2.2
23/02/09,Leixoes,Belenenses,2,2,D,1,2,A,,,,,,,,,,,,,,1.8,3.25,4.33
27/02/09,Benfica,Leixoes,2,1,H,1,0,H,,,,,,,,,,,,,,1.57,3.6,7
28/02/09,Nacional,Academica,3,1,H,1,1,D,,,,,,,,,,,,,,1.66,3.4,5
28/02/09,Pacos Ferreira,Rio Ave,2,0,H,0,0,D,,,,,,,,,,,,,,2,3.2,3.5
28/02/09,Porto,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,1.83,3.4,4.2
01/03/09,Belenenses,Naval,1,2,A,1,1,D,,,,,,,,,,,,,,2,3.2,3.75
01/03/09,Maritimo,Setubal,5,1,H,3,0,H,,,,,,,,,,,,,,1.57,3.6,5.5
01/03/09,Trofense,Est Amadora,1,1,D,0,1,A,,,,,,,,,,,,,,2.25,3,3.1
02/03/09,Sp Braga,Guimaraes,1,0,H,1,0,H,,,,,,,,,,,,,,1.75,3.4,4.5
06/03/09,Rio Ave,Maritimo,1,1,D,0,0,D,,,,,,,,,,,,,,2.87,3,2.62
07/03/09,Leixoes,Porto,1,4,A,0,1,A,,,,,,,,,,,,,,4.2,3.3,1.9
07/03/09,Sp Lisbon,Pacos Ferreira,2,0,H,2,0,H,,,,,,,,,,,,,,1.28,5.25,10
08/03/09,Academica,Trofense,1,0,H,0,0,D,,,,,,,,,,,,,,1.85,3.3,4
08/03/09,Est Amadora,Sp Braga,2,2,D,1,0,H,,,,,,,,,,,,,,3,3.1,2.3
08/03/09,Guimaraes,Belenenses,3,1,H,1,0,H,,,,,,,,,,,,,,1.8,3.3,4.25
08/03/09,Naval,Benfica,1,2,A,0,1,A,,,,,,,,,,,,,,5.75,3.4,1.6
09/03/09,Setubal,Nacional,2,0,H,1,0,H,,,,,,,,,,,,,,2.87,3.1,2.4
13/03/09,Pacos Ferreira,Leixoes,4,0,H,1,0,H,,,,,,,,,,,,,,2.62,3,2.88
14/03/09,Benfica,Guimaraes,0,1,A,0,0,D,,,,,,,,,,,,,,1.36,4.2,7
14/03/09,Sp Lisbon,Rio Ave,2,0,H,2,0,H,,,,,,,,,,,,,,1.2,5.5,10
15/03/09,Belenenses,Est Amadora,2,2,D,1,2,A,,,,,,,,,,,,,,2.1,3,3.5
15/03/09,Porto,Naval,2,0,H,1,0,H,,,,,,,,,,,,,,1.2,5.5,10
15/03/09,Sp Braga,Academica,1,1,D,0,1,A,,,,,,,,,,,,,,1.57,3.5,5.75
15/03/09,Trofense,Setubal,0,1,A,0,1,A,,,,,,,,,,,,,,2.1,3,3.5
16/03/09,Nacional,Maritimo,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.2,3.3
03/04/09,Academica,Belenenses,1,0,H,0,0,D,,,,,,,,,,,,,,2.15,3.1,3.6
04/04/09,Guimaraes,Porto,1,3,A,1,0,H,,,,,,,,,,,,,,4,3.4,1.8
05/04/09,Est Amadora,Benfica,1,2,A,1,2,A,,,,,,,,,,,,,,5,3.4,1.66
05/04/09,Leixoes,Sp Lisbon,0,1,A,0,1,A,,,,,,,,,,,,,,4.2,3.3,1.8
05/04/09,Maritimo,Trofense,1,1,D,1,1,D,,,,,,,,,,,,,,1.53,3.8,5.5
05/04/09,Naval,Pacos Ferreira,0,0,D,0,0,D,,,,,,,,,,,,,,2.15,3,3.4
05/04/09,Setubal,Sp Braga,0,3,A,0,0,D,,,,,,,,,,,,,,3.25,3,2.2
06/04/09,Rio Ave,Nacional,0,3,A,0,1,A,,,,,,,,,,,,,,2.7,3,2.55
10/04/09,Pacos Ferreira,Guimaraes,1,1,D,0,0,D,,,,,,,,,,,,,,2.7,3,2.8
10/04/09,Sp Braga,Maritimo,1,1,D,1,1,D,,,,,,,,,,,,,,1.83,3.25,4.75
11/04/09,Belenenses,Setubal,2,1,H,2,0,H,,,,,,,,,,,,,,2,3.1,4.2
11/04/09,Benfica,Academica,0,1,A,0,1,A,,,,,,,,,,,,,,1.36,4.5,9
11/04/09,Leixoes,Rio Ave,1,0,H,0,0,D,,,,,,,,,,,,,,1.83,3.2,4.5
11/04/09,Porto,Est Amadora,3,0,H,1,0,H,,,,,,,,,,,,,,1.29,5.5,10
11/04/09,Sp Lisbon,Naval,3,1,H,2,1,H,,,,,,,,,,,,,,1.3,4.75,12
13/04/09,Trofense,Nacional,1,2,A,0,2,A,,,,,,,,,,,,,,3.2,3,2.38
17/04/09,Est Amadora,Pacos Ferreira,0,2,A,0,2,A,,,,,,,,,,,,,,2.15,3.1,3.6
18/04/09,Guimaraes,Sp Lisbon,1,2,A,0,0,D,,,,,,,,,,,,,,4.2,3.2,1.85
18/04/09,Nacional,Sp Braga,1,1,D,0,1,A,,,,,,,,,,,,,,2.4,3,2.9
19/04/09,Academica,Porto,0,3,A,0,0,D,,,,,,,,,,,,,,5.5,3.6,1.57
19/04/09,Maritimo,Belenenses,1,1,D,0,0,D,,,,,,,,,,,,,,1.67,3.4,5
19/04/09,Rio Ave,Trofense,2,1,H,2,0,H,,,,,,,,,,,,,,2.1,3.1,3.4
19/04/09,Setubal,Benfica,0,4,A,0,3,A,,,,,,,,,,,,,,5.5,3.4,1.62
20/04/09,Naval,Leixoes,1,0,H,1,0,H,,,,,,,,,,,,,,2.2,3.1,3.2
24/04/09,Sp Braga,Trofense,1,0,H,0,0,D,,,,,,,,,,,,,,1.4,4.2,9
25/04/09,Sp Lisbon,Est Amadora,2,1,H,1,1,D,,,,,,,,,,,,,,1.22,5,12
26/04/09,Belenenses,Nacional,1,2,A,1,1,D,,,,,,,,,,,,,,2.5,3,2.8
26/04/09,Benfica,Maritimo,3,2,H,3,1,H,,,,,,,,,,,,,,1.4,4.2,7.5
26/04/09,Naval,Rio Ave,0,1,A,0,1,A,,,,,,,,,,,,,,2.05,3.25,3.4
26/04/09,Porto,Setubal,2,0,H,0,0,D,,,,,,,,,,,,,,1.2,5.5,13
27/04/09,Leixoes,Guimaraes,2,2,D,2,1,H,,,,,,,,,,,,,,2.4,3,2.9
27/04/09,Pacos Ferreira,Academica,1,1,D,1,0,H,,,,,,,,,,,,,,2.1,3.1,3.4
01/05/09,Rio Ave,Sp Braga,0,0,D,0,0,D,,,,,,,,,,,,,,3.25,3,2.35
02/05/09,Academica,Sp Lisbon,0,0,D,0,0,D,,,,,,,,,,,,,,5.5,3.6,1.57
02/05/09,Nacional,Benfica,3,1,H,0,0,D,,,,,,,,,,,,,,3.75,3.25,1.9
03/05/09,Est Amadora,Leixoes,2,1,H,1,0,H,,,,,,,,,,,,,,2.3,3.1,3
03/05/09,Guimaraes,Naval,1,0,H,0,0,D,,,,,,,,,,,,,,1.9,3.25,3.75
03/05/09,Maritimo,Porto,0,3,A,0,1,A,,,,,,,,,,,,,,5.5,3.6,1.57
03/05/09,Setubal,Pacos Ferreira,2,1,H,2,1,H,,,,,,,,,,,,,,2.25,3.1,3.1
04/05/09,Trofense,Belenenses,2,1,H,2,1,H,,,,,,,,,,,,,,2.25,3.1,3.1
08/05/09,Guimaraes,Rio Ave,0,1,A,0,1,A,,,,,,,,,,,,,,2.15,3.2,3.5
09/05/09,Benfica,Trofense,2,2,D,2,1,H,,,,,,,,,,,,,,1.22,5.5,11
09/05/09,Sp Lisbon,Setubal,2,1,H,1,1,D,,,,,,,,,,,,,,1.2,5.5,12
10/05/09,Leixoes,Academica,0,1,A,0,1,A,,,,,,,,,,,,,,2,3.2,3.5
10/05/09,Naval,Est Amadora,0,0,D,0,0,D,,,,,,,,,,,,,,2.2,3.1,3.2
10/05/09,Pacos Ferreira,Maritimo,2,1,H,0,1,A,,,,,,,,,,,,,,2.25,3.1,3.1
10/05/09,Porto,Nacional,1,0,H,0,0,D,,,,,,,,,,,,,,1.36,4.2,8
11/05/09,Belenenses,Sp Braga,0,5,A,0,1,A,,,,,,,,,,,,,,2.75,3.2,2.4
16/05/09,Academica,Naval,3,1,H,0,1,A,,,,,,,,,,,,,,2,3,4
16/05/09,Belenenses,Rio Ave,1,0,H,0,0,D,,,,,,,,,,,,,,2.3,3,3.1
16/05/09,Est Amadora,Guimaraes,1,0,H,0,0,D,,,,,,,,,,,,,,2.4,3,2.9
16/05/09,Maritimo,Sp Lisbon,1,2,A,0,1,A,,,,,,,,,,,,,,4.75,3.3,1.7
16/05/09,Setubal,Leixoes,0,1,A,0,1,A,,,,,,,,,,,,,,1.8,3.2,4.5
16/05/09,Trofense,Porto,1,4,A,0,2,A,,,,,,,,,,,,,,4.5,3.4,1.73
17/05/09,Nacional,Pacos Ferreira,1,0,H,0,0,D,,,,,,,,,,,,,,1.62,3.4,5.5
17/05/09,Sp Braga,Benfica,1,3,A,0,2,A,,,,,,,,,,,,,,2.5,3,2.75
23/05/09,Benfica,Belenenses,3,1,H,1,1,D,,,,,,,,,,,,,,1.8,3.6,4.5
23/05/09,Guimaraes,Academica,3,2,H,1,1,D,,,,,,,,,,,,,,2.1,3.2,3.6
23/05/09,Leixoes,Maritimo,1,0,H,0,0,D,,,,,,,,,,,,,,2.3,3.2,3.25
23/05/09,Naval,Setubal,2,2,D,1,0,H,,,,,,,,,,,,,,3,3.25,2.38
23/05/09,Pacos Ferreira,Trofense,1,0,H,0,0,D,,,,,,,,,,,,,,2.7,3.25,2.4
23/05/09,Rio Ave,Est Amadora,2,1,H,1,0,H,,,,,,,,,,,,,,1.83,3.2,4.2
24/05/09,Porto,Sp Braga,1,1,D,1,0,H,,,,,,,,,,,,,,1.5,3.6,6.5
24/05/09,Sp Lisbon,Nacional,3,1,H,2,1,H,,,,,,,,,,,,,,1.67,3.5,4.75
